Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2018-01-16 00:00:00,69.41,NA,10.36,15.93,13.26,NA,8.71,1.20,49.29,1.71,4.39,NA,NA,0.60,0.33,15.51,27.63,0.48,224.04,0.00,0.00,109.20,754.41,-0.15
2018-01-17 00:00:00,126.23,NA,8.07,23.14,15.14,NA,6.69,0.98,31.35,1.59,4.27,NA,NA,0.57,0.33,15.15,34.48,0.41,103.73,0.00,0.00,104.49,755.17,-0.16
2018-01-18 00:00:00,136.51,NA,7.22,20.71,13.10,NA,9.07,1.54,25.33,NA,NA,NA,NA,NA,NA,17.05,30.21,0.23,182.74,0.00,0.00,104.94,755.41,-0.35
2018-01-19 00:00:00,122.96,NA,7.46,21.70,13.89,NA,6.54,1.12,29.02,NA,NA,NA,NA,NA,NA,15.98,37.82,0.29,199.83,0.00,0.00,109.56,756.56,-0.30
2018-01-20 00:00:00,92.55,NA,7.26,21.86,13.67,NA,6.99,1.08,37.56,NA,NA,NA,NA,NA,NA,15.07,33.63,0.45,230.84,0.00,0.20,114.30,755.93,-0.17
2018-01-21 00:00:00,96.28,NA,7.50,22.33,14.24,NA,8.23,1.13,29.49,0.94,2.62,NA,NA,0.64,0.34,14.56,30.22,0.21,177.64,0.00,0.00,112.07,755.41,-0.37
2018-01-22 00:00:00,136.30,NA,7.57,23.06,14.54,NA,7.79,0.86,34.37,0.88,2.56,NA,NA,0.63,0.34,15.49,18.41,0.20,129.38,0.00,0.00,115.95,753.64,-0.32
2018-01-23 00:00:00,116.83,NA,7.55,21.36,13.75,NA,6.91,0.99,30.41,1.18,3.23,NA,NA,0.62,0.34,14.62,30.41,0.80,135.33,0.03,3.20,75.21,751.37,0.09
2018-01-24 00:00:00,102.87,NA,7.57,23.07,14.71,NA,6.15,0.84,19.79,1.76,4.44,NA,NA,0.61,0.34,12.23,68.38,0.38,228.09,0.00,0.00,113.26,754.80,-0.23
2018-01-25 00:00:00,80.62,NA,7.23,23.25,14.45,NA,7.77,1.12,19.52,1.75,4.43,NA,NA,0.61,0.34,12.19,54.45,0.43,232.50,0.00,0.20,101.45,754.33,-0.20
2018-01-26 00:00:00,99.34,NA,7.51,24.40,15.40,NA,7.52,1.09,15.40,1.74,4.42,NA,NA,0.60,0.34,11.59,62.04,0.35,231.18,0.00,0.20,116.14,755.08,-0.25
2018-01-27 00:00:00,140.41,NA,7.28,24.15,15.11,NA,6.65,1.00,25.04,2.13,5.15,NA,NA,0.61,0.33,12.08,53.38,0.34,238.56,0.00,0.00,120.40,755.13,-0.24
2018-01-28 00:00:00,55.65,NA,3.84,14.60,14.70,NA,4.13,0.55,7.00,NA,NA,NA,NA,NA,NA,5.72,22.91,0.20,143.74,0.00,0.20,86.89,NA,-0.14
2018-01-29 00:00:00,49.73,NA,3.92,15.48,15.25,NA,7.14,0.63,21.88,NA,NA,NA,NA,NA,NA,10.98,20.53,0.28,143.37,0.00,0.00,129.45,NA,-0.10
2018-01-30 00:00:00,110.55,NA,7.34,25.78,16.09,NA,5.24,0.30,20.75,NA,NA,NA,NA,NA,NA,17.53,27.75,0.59,241.74,0.00,0.20,152.99,755.70,-0.06
2018-01-31 00:00:00,106.74,NA,8.00,24.38,15.77,NA,7.44,0.88,30.91,NA,NA,NA,NA,NA,NA,17.42,24.42,0.66,238.09,0.00,0.00,158.09,754.72,-0.02
2018-02-01 00:00:00,118.43,NA,8.07,24.57,15.83,NA,9.47,0.92,21.78,NA,NA,NA,NA,NA,NA,18.41,33.55,0.31,193.37,0.00,0.00,150.76,754.53,-0.31
2018-02-02 00:00:00,110.23,NA,7.78,21.98,14.00,NA,5.99,0.62,23.36,NA,NA,NA,NA,NA,NA,18.41,30.54,0.38,210.05,0.00,0.00,154.79,752.64,-0.21
2018-02-03 00:00:00,82.49,NA,6.98,22.26,13.59,NA,7.90,0.51,31.63,NA,NA,NA,NA,NA,NA,17.12,54.69,0.39,227.16,0.00,0.00,142.27,755.52,-0.21
2018-02-04 00:00:00,97.13,NA,8.54,18.07,12.99,NA,8.73,0.60,40.09,NA,NA,NA,NA,NA,NA,15.77,56.05,0.48,243.06,0.00,0.00,166.88,756.47,-0.14
2018-02-05 00:00:00,106.48,NA,7.59,17.64,11.85,NA,9.29,0.69,30.94,NA,NA,NA,NA,NA,NA,15.41,69.29,0.32,203.95,0.00,0.00,152.69,758.48,-0.29
2018-02-06 00:00:00,115.75,NA,8.54,17.82,12.89,NA,12.20,0.72,27.72,NA,NA,NA,NA,NA,NA,16.55,66.58,0.50,247.40,0.00,0.00,124.01,758.09,-0.12
2018-02-07 00:00:00,101.73,NA,8.97,15.77,12.15,NA,10.83,0.87,34.22,NA,NA,NA,NA,NA,NA,15.65,48.71,0.48,224.29,0.00,0.00,183.59,755.49,-0.16
2018-02-08 00:00:00,145.56,NA,8.75,17.33,12.48,NA,12.43,0.54,26.20,NA,NA,NA,NA,NA,NA,15.18,41.92,0.29,179.32,0.00,0.00,171.98,754.59,-0.32
2018-02-09 00:00:00,127.08,NA,9.12,18.31,13.59,NA,11.05,1.27,34.63,NA,NA,NA,NA,NA,NA,15.67,41.64,0.30,190.01,0.00,0.00,179.74,754.58,-0.31
2018-02-10 00:00:00,162.54,NA,8.56,16.01,11.92,NA,12.45,1.22,28.37,NA,NA,NA,NA,NA,NA,16.93,53.52,0.21,122.08,0.00,0.00,167.91,756.38,-0.38
2018-02-11 00:00:00,123.87,NA,8.59,15.54,11.94,NA,9.27,1.04,27.73,NA,NA,NA,NA,NA,NA,17.72,45.80,0.31,147.05,0.00,0.00,131.10,739.63,-0.18
2018-02-12 00:00:00,40.07,NA,9.47,12.18,12.11,NA,7.93,0.21,24.73,NA,NA,NA,NA,NA,NA,13.92,49.12,1.19,67.51,0.00,0.00,148.36,NA,0.51
2018-02-13 00:00:00,58.26,NA,8.79,15.40,11.68,NA,7.03,0.94,32.86,NA,NA,NA,NA,NA,NA,17.00,82.85,0.46,232.26,0.00,0.00,179.11,762.10,-0.15
2018-02-14 00:00:00,0.51,NA,0.06,0.18,12.13,NA,0.07,0.00,0.12,NA,NA,NA,NA,NA,NA,16.57,0.97,NA,273.34,0.00,0.00,194.11,762.23,0.19
2018-02-15 00:00:00,NA,NA,NA,NA,11.24,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,17.51,NA,NA,273.44,0.00,0.00,199.93,759.83,0.16
2018-02-16 00:00:00,NA,NA,NA,NA,12.22,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,18.50,NA,NA,244.49,0.00,0.00,194.87,758.12,-0.16
2018-02-17 00:00:00,NA,NA,NA,NA,12.68,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,19.27,NA,NA,229.02,0.00,0.00,198.95,752.96,-0.16
2018-02-18 00:00:00,NA,NA,NA,NA,12.54,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,19.12,NA,NA,204.79,0.00,0.00,225.74,752.13,-0.21
2018-02-19 00:00:00,NA,NA,NA,NA,11.56,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,18.97,NA,NA,186.71,0.00,0.00,219.28,753.61,-0.29
2018-02-20 00:00:00,NA,NA,NA,NA,11.46,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,19.89,NA,NA,186.78,0.00,0.00,218.84,752.99,-0.26
2018-02-21 00:00:00,NA,NA,NA,NA,11.87,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,22.59,NA,NA,160.41,0.00,0.00,198.78,750.12,-0.32
2018-02-22 00:00:00,NA,NA,NA,NA,11.39,NA,0.15,0.00,NA,NA,NA,NA,NA,NA,NA,22.78,NA,NA,185.39,0.00,0.00,178.77,749.13,-0.33
2018-02-23 00:00:00,NA,NA,NA,NA,11.95,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,23.86,NA,NA,136.93,0.00,0.00,163.38,749.04,-0.34
2018-02-24 00:00:00,NA,NA,NA,NA,12.39,NA,0.06,0.00,NA,NA,NA,NA,NA,NA,NA,25.32,NA,NA,127.48,0.00,0.00,174.40,750.42,-0.15
2018-02-25 00:00:00,NA,NA,NA,NA,15.00,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,22.64,2.12,NA,258.06,0.00,0.00,187.80,754.43,0.02
2018-02-26 00:00:00,NA,NA,NA,NA,14.12,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,21.29,NA,NA,274.15,0.00,0.00,222.34,753.02,0.28
2018-02-27 00:00:00,NA,NA,NA,NA,15.11,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,22.67,NA,NA,226.74,0.00,0.00,200.96,752.00,-0.03
2018-02-28 00:00:00,NA,NA,NA,NA,16.24,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,23.60,NA,NA,204.53,0.00,0.00,181.31,751.79,-0.24
2018-03-01 00:00:00,NA,NA,NA,NA,16.19,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,23.06,NA,NA,188.84,0.00,0.00,173.03,750.39,-0.23
2018-03-02 00:00:00,NA,NA,NA,NA,16.42,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,23.77,NA,NA,187.33,0.00,0.00,199.37,748.68,-0.20
2018-03-03 00:00:00,NA,NA,NA,NA,16.72,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,24.97,NA,NA,176.35,0.00,0.00,176.72,746.40,-0.27
2018-03-04 00:00:00,NA,NA,NA,NA,16.53,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,23.17,NA,NA,214.31,0.00,0.00,170.78,748.16,-0.12
2018-03-05 00:00:00,NA,NA,NA,NA,16.08,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,22.25,NA,NA,253.38,0.00,0.00,223.50,752.11,-0.09
2018-03-06 00:00:00,NA,NA,NA,NA,16.17,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,22.19,NA,NA,247.63,0.00,0.00,215.60,752.96,0.08
2018-03-07 00:00:00,NA,NA,NA,NA,16.00,NA,0.14,0.00,NA,NA,NA,NA,NA,NA,NA,22.35,NA,NA,228.54,0.00,0.00,226.58,751.87,-0.06
2018-03-08 00:00:00,NA,NA,NA,NA,15.88,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,23.75,NA,NA,143.35,0.00,0.00,204.44,752.31,-0.29
2018-03-09 00:00:00,NA,NA,NA,NA,16.04,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,24.81,NA,NA,187.41,0.00,0.00,201.57,752.17,-0.18
2018-03-10 00:00:00,NA,NA,NA,NA,15.75,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,25.04,NA,NA,227.56,0.00,0.00,217.15,751.22,-0.02
2018-03-11 00:00:00,NA,NA,NA,NA,15.88,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,24.63,NA,NA,229.13,0.00,0.00,211.70,750.26,-0.14
2018-03-12 00:00:00,NA,NA,NA,NA,16.21,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,25.79,NA,NA,192.98,0.00,0.00,207.67,750.01,-0.19
2018-03-13 00:00:00,NA,NA,NA,NA,16.55,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,27.30,NA,NA,182.96,0.00,0.00,200.69,748.02,-0.28
2018-03-14 00:00:00,NA,NA,NA,NA,16.50,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,26.89,NA,NA,209.96,0.00,0.00,182.27,746.21,-0.24
2018-03-15 00:00:00,NA,NA,NA,NA,16.36,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,26.29,NA,NA,184.73,0.00,0.00,166.92,746.50,-0.07
2018-03-16 00:00:00,NA,NA,NA,NA,16.59,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,25.25,NA,NA,208.14,0.00,0.00,182.65,747.96,-0.08
2018-03-17 00:00:00,NA,NA,NA,NA,16.30,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,24.43,NA,NA,228.28,0.00,0.00,209.91,749.50,0.04
2018-03-18 00:00:00,NA,NA,NA,NA,16.45,NA,0.16,0.00,NA,NA,NA,NA,NA,NA,NA,25.08,NA,NA,183.33,0.00,0.00,212.23,750.60,-0.07
2018-03-19 00:00:00,NA,NA,NA,NA,16.29,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,26.41,3.17,NA,180.18,0.00,0.00,192.70,751.63,-0.18
2018-03-20 00:00:00,NA,NA,NA,NA,16.23,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,27.42,NA,NA,164.84,0.00,0.00,179.53,748.46,-0.29
2018-03-21 00:00:00,6.03,NA,NA,NA,16.23,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,25.61,NA,NA,193.54,0.00,0.00,164.33,746.39,-0.21
2018-03-22 00:00:00,NA,NA,NA,NA,18.79,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,28.52,NA,NA,243.03,0.00,0.00,301.11,745.78,0.39
2018-03-23 00:00:00,NA,NA,NA,NA,16.08,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,21.46,NA,NA,274.88,0.00,0.00,111.94,749.76,-0.12
2018-03-24 00:00:00,NA,NA,NA,NA,16.51,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,25.16,NA,NA,250.91,0.00,0.00,289.55,750.85,0.01
2018-03-25 00:00:00,NA,NA,NA,NA,17.18,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,21.43,NA,NA,194.10,0.00,0.00,54.14,753.56,-0.36
2018-03-26 00:00:00,NA,NA,NA,NA,16.99,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,29.04,NA,NA,223.26,0.00,0.00,271.60,749.26,0.10
2018-03-27 00:00:00,NA,NA,NA,NA,16.20,NA,1.79,0.00,NA,NA,NA,NA,NA,NA,NA,28.32,NA,NA,174.99,0.00,0.00,221.56,746.82,-0.22
2018-03-28 00:00:00,NA,NA,NA,NA,16.74,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,29.90,NA,NA,214.69,0.00,0.00,228.49,745.69,-0.07
2018-03-29 00:00:00,NA,NA,NA,NA,17.04,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,29.38,NA,NA,247.56,0.00,0.00,221.66,745.22,0.05
2018-03-30 00:00:00,NA,NA,NA,NA,17.05,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,29.24,NA,NA,194.84,0.00,0.00,228.44,743.08,0.00
2018-03-31 00:00:00,NA,NA,NA,NA,16.89,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,27.39,NA,NA,95.33,0.00,0.00,212.69,745.47,0.21
2018-04-01 00:00:00,NA,NA,NA,NA,16.92,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,29.15,NA,NA,92.83,0.00,0.00,220.10,746.65,0.16
2018-04-02 00:00:00,NA,NA,NA,NA,17.07,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,30.52,NA,NA,94.20,0.00,0.00,203.10,746.78,0.01
2018-04-03 00:00:00,NA,NA,NA,NA,16.60,NA,NA,0.04,2.90,NA,NA,NA,NA,NA,NA,31.78,NA,NA,129.35,0.00,0.00,201.22,745.18,-0.08
2018-04-04 00:00:00,NA,NA,NA,NA,16.44,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,32.34,NA,NA,135.51,0.00,0.00,204.55,742.86,-0.14
2018-04-05 00:00:00,NA,NA,NA,NA,16.05,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,31.63,NA,NA,199.26,0.00,0.00,196.75,741.81,-0.21
2018-04-06 00:00:00,0.01,NA,NA,NA,16.53,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,43.24,35.93,NA,122.59,0.06,5.00,131.79,745.30,0.13
2018-04-07 00:00:00,NA,NA,NA,NA,17.84,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,43.47,NA,NA,123.05,0.00,0.00,318.25,746.71,0.08
2018-04-08 00:00:00,NA,NA,NA,NA,17.64,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.26,0.00,0.00,320.95,744.13,0.57
2018-04-09 00:00:00,NA,NA,NA,NA,17.87,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,10.59,NA,97.06,0.00,0.40,217.93,745.60,0.28
2018-04-10 00:00:00,NA,NA,NA,NA,17.35,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.89,0.01,1.00,277.91,742.85,-0.08
2018-04-11 00:00:00,NA,NA,NA,NA,17.87,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.06,0.00,0.00,246.72,737.73,0.56
2018-04-12 00:00:00,NA,NA,NA,NA,17.60,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.09,0.03,3.00,329.60,735.96,0.11
2018-04-13 00:00:00,NA,NA,NA,NA,17.66,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.04,0.00,0.00,353.21,738.79,-0.15
2018-04-14 00:00:00,NA,NA,NA,NA,17.90,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.20,0.00,0.00,321.56,733.84,-0.12
2018-04-15 00:00:00,NA,NA,NA,NA,17.58,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.53,0.00,0.00,302.85,735.61,-0.30
2018-04-16 00:00:00,NA,NA,NA,NA,17.54,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.07,0.00,0.00,244.00,734.67,-0.10
2018-04-17 00:00:00,NA,NA,NA,NA,17.63,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.40,0.00,0.00,290.90,735.93,-0.21
2018-04-18 00:00:00,NA,NA,NA,NA,17.55,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265.27,0.00,0.00,319.91,731.33,-0.30
2018-04-19 00:00:00,NA,NA,NA,NA,17.37,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.31,0.00,0.00,302.50,728.75,-0.50
2018-04-20 00:00:00,NA,NA,NA,NA,17.24,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.83,0.00,0.00,284.80,726.49,-0.50
2018-04-21 00:00:00,NA,NA,NA,NA,17.81,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275.43,0.00,0.00,279.79,732.24,-0.49
2018-04-22 00:00:00,NA,NA,NA,NA,17.65,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.22,0.00,0.00,323.17,732.29,-0.50
2018-04-23 00:00:00,NA,NA,NA,NA,17.48,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263.04,0.00,0.00,328.00,733.16,-0.50
2018-04-24 00:00:00,NA,NA,NA,NA,16.75,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.82,0.00,0.00,318.89,731.32,-0.50
2018-04-25 00:00:00,1.05,NA,0.43,0.35,14.66,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.28,0.00,0.00,313.64,729.49,-0.37
2018-04-26 00:00:00,NA,NA,NA,NA,15.59,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.86,0.00,0.00,326.44,728.83,-0.15
2018-04-27 00:00:00,1.36,NA,0.29,0.34,14.98,NA,2.99,0.07,1.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.48,0.00,0.00,284.29,734.65,0.44
2018-04-28 00:00:00,NA,NA,NA,NA,14.38,NA,NA,0.00,NA,3.27,NA,NA,NA,NA,NA,21.55,17.05,NA,94.83,0.00,0.00,254.65,732.32,0.45
2018-04-29 00:00:00,NA,NA,1.86,NA,13.11,NA,NA,0.00,NA,3.70,NA,NA,NA,NA,NA,33.14,28.00,NA,149.36,0.01,1.20,273.40,732.08,-0.02
2018-04-30 00:00:00,NA,NA,11.80,1.56,13.16,NA,NA,0.00,2.15,3.35,NA,NA,NA,NA,NA,33.29,28.64,NA,101.72,0.00,0.00,310.38,733.05,0.05
2018-05-01 00:00:00,NA,NA,9.52,13.19,12.32,NA,0.09,0.22,NA,1.80,NA,NA,NA,NA,NA,31.33,31.85,NA,93.55,0.00,0.00,310.39,737.86,0.87
2018-05-02 00:00:00,NA,NA,9.22,13.12,11.74,NA,NA,0.00,NA,1.42,NA,NA,NA,NA,NA,30.45,30.17,NA,91.75,0.00,0.20,303.01,735.34,0.67
2018-05-03 00:00:00,NA,NA,9.01,19.35,15.20,NA,NA,0.00,NA,1.38,NA,NA,NA,NA,NA,29.24,30.81,NA,97.24,0.00,0.00,273.21,736.30,0.60
2018-05-04 00:00:00,0.09,NA,9.36,17.06,14.26,NA,NA,0.00,NA,2.98,NA,NA,NA,NA,NA,31.18,31.37,NA,101.93,0.00,0.00,329.08,737.14,0.39
2018-05-05 00:00:00,NA,NA,9.27,14.80,12.87,NA,NA,0.00,NA,77.14,NA,NA,NA,NA,NA,33.99,28.93,NA,137.75,0.00,0.00,320.67,733.48,-0.12
2018-05-06 00:00:00,NA,NA,9.02,17.24,14.07,NA,NA,0.00,NA,136.56,NA,NA,NA,NA,NA,32.52,29.60,NA,94.32,0.00,0.40,303.27,734.49,0.14
2018-05-07 00:00:00,94.37,NA,9.44,15.97,13.53,NA,NA,0.00,NA,64.38,NA,NA,NA,NA,NA,33.71,28.71,NA,206.05,0.00,0.00,307.66,733.15,-0.15
2018-05-08 00:00:00,124.45,NA,8.34,20.51,15.23,NA,NA,0.00,NA,0.21,NA,NA,NA,NA,NA,30.53,31.81,NA,243.87,0.00,0.00,330.37,737.80,0.31
2018-05-09 00:00:00,96.01,NA,8.86,21.12,16.01,NA,NA,0.00,2.22,0.79,NA,NA,NA,NA,NA,30.09,33.00,NA,184.95,0.00,0.40,256.36,739.59,-0.18
2018-05-10 00:00:00,105.45,NA,9.07,21.97,16.64,NA,NA,0.00,NA,1.09,NA,NA,NA,NA,NA,31.88,32.92,NA,205.16,0.00,0.00,345.78,739.47,-0.17
2018-05-11 00:00:00,157.47,NA,8.47,22.24,16.29,NA,NA,0.00,NA,2.13,NA,NA,NA,NA,NA,38.89,30.40,NA,197.73,0.00,0.00,319.51,735.69,-0.19
2018-05-12 00:00:00,188.69,NA,8.59,23.14,16.84,NA,NA,0.00,2.26,1.87,NA,NA,NA,NA,NA,42.18,29.08,0.47,150.04,0.00,0.00,251.31,733.71,-0.15
2018-05-13 00:00:00,149.84,NA,8.14,23.91,16.88,NA,NA,0.00,NA,0.61,NA,NA,NA,NA,NA,34.83,28.78,1.21,89.44,0.08,8.00,256.40,733.26,0.47
2018-05-14 00:00:00,73.59,NA,8.56,25.74,18.21,NA,NA,0.00,NA,0.56,NA,NA,NA,NA,NA,30.02,28.16,0.80,144.63,0.00,0.00,301.36,732.33,0.10
2018-05-15 00:00:00,96.94,NA,8.40,25.97,18.20,NA,NA,0.00,NA,0.91,NA,NA,NA,NA,NA,33.47,26.57,0.75,102.77,0.00,0.00,294.43,729.94,0.05
2018-05-16 00:00:00,173.75,NA,8.90,26.28,18.76,NA,NA,0.00,NA,0.53,NA,NA,NA,NA,NA,37.39,28.39,0.86,229.35,0.00,0.00,306.91,732.68,0.19
2018-05-17 00:00:00,181.50,NA,12.30,30.56,22.33,NA,NA,0.00,NA,0.75,NA,NA,NA,NA,NA,38.12,32.78,0.53,177.47,0.00,0.00,278.22,739.24,-0.08
