Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-02,36.20604166666667,64.51975,59.0425641025641,29.830000000000002,63.86807692307692,21.082115384615385,,0.8051282051282052,6.06551282051282,,,,,,,27.692948717948717,,1.1439102564102563,130.84384615384616,,0.0,0.0,1010.9868589743589,
2023-01-03,55.65604166666666,91.33472222222223,76.96708333333333,34.22652777777778,80.78076388888888,26.754097222222224,,0.8358333333333333,6.095104166666666,,,,,,,26.19090277777778,,0.7372569444444445,141.35375,,0.0,0.0,1011.2042708333333,
2023-01-04,72.52615384615385,109.27470238095238,55.92122222222222,32.82272222222222,62.926,31.68472222222222,,0.7799444444444444,6.0681111111111115,,,,,,,26.20922222222222,,0.7305555555555555,174.13266666666667,,0.0,0.0,1010.8165555555555,
2023-01-05,51.158461538461545,,24.974807692307692,38.99884615384615,41.049743589743585,23.942435897435896,,0.6666025641025641,5.986794871794872,,,,,,,28.052051282051284,,1.0551923076923075,114.76846153846154,,0.0,0.0,1010.7428205128206,
2023-01-06,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-07,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-08,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-09,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-10,60.321875,,28.000166666666665,54.65716666666667,51.83933333333333,28.362666666666666,,0.7903333333333333,5.852666666666666,,,,,,,28.174333333333333,,1.0314999999999999,165.71916666666667,,0.0,0.0,1010.2225000000001,
2023-01-11,65.1751388888889,110.94972222222222,43.40131944444445,54.30406249999999,64.16631944444445,24.934652777777774,,0.7885763888888889,5.932048611111111,,,,,,,25.064270833333335,,0.7734722222222222,195.0951736111111,,0.0,0.0,1009.2394444444444,
2023-01-12,57.92680555555555,106.30711805555556,71.10940972222222,49.40291666666667,84.09350694444444,22.079444444444444,,0.7520138888888889,5.8271875,,,,,,,25.17625,,0.8046875,167.87447916666667,,0.0,0.0,1008.2810416666666,
2023-01-13,53.465243055555554,103.645625,106.94937499999999,43.313229166666666,109.9870138888889,21.331041666666668,,0.7941666666666668,5.9428125,,,,,,,24.753229166666667,,0.8605555555555555,166.06725694444444,,0.0,0.0,1008.6330208333334,
2023-01-14,213.3225,293.63983333333334,181.79608333333334,36.22025,167.06341666666668,27.288999999999998,,1.036,6.0455,,,,,,,21.94575,,0.35825,172.323,,0.0,0.0,1009.20375,
2023-01-15,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-01-16,,,,,,,,,,,,,,,,,,,,,0.0,,,
