Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-03-22 00:00:00,72.28,168.91,15.64,20.60,5.36,26.45,3.18,0.60,36.92,NA,NA,NA,NA,NA,1.51,28.47,47.98,1.08,NA,0.00,0.00,89.60,NA,NA
2022-03-23 00:00:00,93.50,259.55,15.04,19.60,5.02,26.45,4.42,0.80,19.37,NA,NA,NA,NA,NA,2.16,28.15,44.30,0.65,NA,0.00,0.00,81.31,NA,NA
2022-03-24 00:00:00,111.06,248.87,15.12,20.54,5.43,25.85,1.38,0.90,16.59,NA,NA,NA,NA,NA,2.82,29.03,34.33,0.77,NA,0.00,0.00,84.99,NA,NA
2022-03-25 00:00:00,85.96,245.67,15.22,20.07,5.37,26.42,1.34,0.74,24.17,NA,NA,NA,NA,NA,2.44,28.54,43.03,0.90,NA,0.00,0.00,93.46,NA,NA
2022-03-26 00:00:00,95.45,288.62,15.08,20.33,5.42,26.62,1.19,0.67,33.36,NA,NA,NA,NA,NA,1.62,28.43,33.06,1.03,NA,0.00,0.00,92.04,NA,NA
2022-03-27 00:00:00,122.35,295.82,15.38,20.31,5.25,26.54,1.72,0.90,30.52,NA,NA,NA,NA,NA,1.78,27.27,35.14,0.81,NA,0.00,0.00,81.23,NA,NA
2022-03-28 00:00:00,136.13,402.15,15.16,20.67,5.54,26.33,1.49,1.42,24.83,NA,NA,NA,NA,NA,3.29,29.83,29.65,0.70,NA,0.00,0.00,91.53,NA,NA
2022-03-29 00:00:00,153.58,417.14,15.62,20.41,5.45,26.38,2.10,1.51,21.59,NA,NA,NA,NA,NA,5.30,30.88,26.34,0.74,NA,0.00,0.00,100.24,NA,NA
2022-03-30 00:00:00,153.20,382.00,15.04,20.65,5.35,25.93,2.29,1.64,30.76,NA,NA,NA,NA,NA,4.66,30.83,27.56,0.63,NA,0.00,0.00,79.43,NA,NA
2022-03-31 00:00:00,170.30,340.11,15.41,20.36,5.10,26.39,1.98,1.11,33.85,NA,NA,NA,NA,NA,2.71,32.08,25.77,0.80,NA,0.00,0.00,85.84,NA,NA
2022-04-01 00:00:00,96.44,240.43,15.34,20.51,5.18,26.13,1.57,0.80,35.23,NA,NA,NA,NA,NA,2.19,30.20,24.83,0.93,NA,0.00,0.00,96.64,NA,NA
2022-04-02 00:00:00,145.27,327.86,14.12,23.03,5.70,30.23,2.17,1.47,26.63,NA,NA,NA,NA,NA,3.98,30.92,21.72,0.61,NA,0.00,0.00,88.99,NA,NA
2022-04-03 00:00:00,170.68,360.07,12.09,26.93,6.07,37.30,1.58,1.11,26.13,NA,NA,NA,NA,NA,2.11,31.41,17.88,1.03,NA,0.00,0.00,101.33,NA,NA
2022-04-04 00:00:00,124.45,330.15,12.16,27.44,6.23,36.78,2.47,1.44,13.07,NA,NA,NA,NA,NA,3.79,30.95,20.20,0.76,NA,0.00,0.00,94.36,NA,NA
2022-04-05 00:00:00,101.14,250.21,12.22,27.36,5.29,37.30,2.91,1.37,11.88,NA,NA,NA,NA,NA,3.86,29.66,21.21,0.67,NA,0.00,0.00,101.51,NA,NA
2022-04-06 00:00:00,135.07,300.64,12.02,27.09,6.06,37.52,2.69,1.69,16.42,NA,NA,NA,NA,NA,4.59,31.59,20.13,0.70,NA,0.00,0.00,95.72,NA,NA
2022-04-07 00:00:00,159.48,368.55,12.20,27.21,6.08,36.12,3.37,1.77,14.61,NA,NA,NA,NA,NA,5.30,32.14,19.63,0.68,NA,0.00,0.00,94.16,NA,NA
2022-04-08 00:00:00,216.77,329.98,12.14,27.30,6.05,36.23,3.19,1.93,22.73,NA,NA,NA,NA,NA,5.26,32.67,20.66,0.62,NA,0.00,0.00,99.94,NA,NA
2022-04-09 00:00:00,158.10,310.43,12.20,27.60,5.93,37.00,3.48,1.93,52.73,NA,NA,NA,NA,NA,5.91,33.98,19.11,0.66,NA,0.00,0.00,95.82,NA,NA
2022-04-10 00:00:00,72.83,171.86,11.95,27.49,6.21,37.63,3.81,0.98,45.16,NA,NA,NA,NA,NA,4.50,33.94,16.04,0.83,NA,0.29,27.50,99.11,NA,NA
2022-04-11 00:00:00,114.95,268.41,12.58,29.36,8.07,37.23,9.89,1.67,35.12,NA,NA,NA,NA,NA,13.85,34.18,17.83,0.84,NA,0.00,0.00,304.68,NA,NA
2022-04-12 00:00:00,76.88,274.85,11.72,27.81,17.74,53.25,23.45,0.95,38.58,NA,NA,NA,NA,NA,12.92,33.08,18.87,0.75,NA,0.00,0.00,375.88,NA,NA
2022-04-13 00:00:00,99.59,353.51,21.60,37.52,33.47,77.87,15.83,0.84,41.25,NA,NA,NA,NA,NA,8.65,33.26,19.55,0.53,NA,0.00,0.00,270.36,NA,NA
2022-04-14 00:00:00,82.52,312.74,3.26,25.36,15.44,54.92,14.37,0.44,60.16,NA,NA,NA,NA,NA,2.70,33.13,19.03,0.96,NA,0.00,0.00,187.37,NA,NA
2022-04-15 00:00:00,93.90,297.89,5.73,33.90,21.61,76.42,2.18,0.57,37.34,NA,NA,NA,NA,NA,4.25,32.73,21.16,0.92,NA,0.00,0.00,155.47,NA,NA
2022-04-16 00:00:00,109.52,359.92,9.68,39.86,28.44,107.71,1.74,0.84,18.08,NA,NA,NA,NA,NA,5.47,33.05,21.32,0.78,NA,0.00,0.00,152.22,NA,NA
2022-04-17 00:00:00,123.86,380.64,10.71,43.59,30.67,121.65,2.03,0.96,20.11,NA,NA,NA,NA,NA,11.36,33.72,21.58,0.48,NA,0.00,0.00,147.20,NA,NA
2022-04-18 00:00:00,162.74,352.78,27.73,42.38,37.36,123.20,3.40,1.31,20.60,NA,NA,NA,NA,NA,12.39,34.26,22.29,0.65,NA,0.00,0.00,151.46,NA,NA
2022-04-19 00:00:00,154.30,462.93,64.86,43.62,72.66,119.85,9.77,1.72,10.03,NA,NA,NA,NA,NA,15.35,34.46,21.44,0.88,NA,0.00,0.00,155.15,NA,NA
2022-04-20 00:00:00,120.34,289.85,12.64,46.94,31.80,66.60,30.66,0.76,10.63,NA,NA,NA,NA,NA,4.11,34.48,18.05,0.97,NA,0.00,0.00,165.58,NA,NA
2022-04-21 00:00:00,96.95,360.92,31.40,46.36,46.15,67.34,17.26,0.73,6.69,NA,NA,NA,NA,NA,10.38,31.97,24.30,0.63,NA,0.00,0.00,72.44,NA,NA
2022-04-22 00:00:00,75.93,203.70,8.34,40.08,25.69,60.10,9.64,0.53,15.64,NA,NA,NA,NA,NA,7.92,32.30,23.63,1.05,NA,0.01,0.50,159.65,NA,NA
2022-04-23 00:00:00,130.85,341.94,67.44,59.61,84.16,79.33,25.71,1.54,11.95,NA,NA,NA,NA,NA,24.47,32.39,21.74,0.83,NA,0.00,0.00,169.85,NA,NA
2022-04-24 00:00:00,174.26,304.52,18.89,40.98,36.36,55.35,38.02,0.87,13.53,NA,NA,NA,NA,NA,8.00,33.13,19.01,1.04,NA,0.00,0.00,171.45,NA,NA
2022-04-25 00:00:00,117.39,357.88,2.94,31.09,18.03,51.07,26.24,0.61,14.64,NA,NA,NA,NA,NA,2.60,33.91,19.68,1.18,NA,0.00,0.00,164.25,NA,NA
2022-04-26 00:00:00,105.90,286.60,24.22,50.26,44.53,52.49,14.24,0.93,18.26,NA,NA,NA,NA,NA,2.90,34.55,19.01,0.98,NA,0.00,0.00,168.99,NA,NA
2022-04-27 00:00:00,156.53,485.06,76.98,72.20,97.89,83.83,23.92,1.55,20.40,NA,NA,NA,NA,NA,13.92,34.49,20.30,0.86,NA,0.00,0.00,174.78,NA,NA
2022-04-28 00:00:00,158.90,422.01,58.78,68.25,80.56,74.51,26.12,1.59,17.97,NA,NA,NA,NA,NA,24.60,35.63,18.03,0.69,NA,0.00,0.00,162.28,NA,NA
2022-04-29 00:00:00,95.47,302.43,8.72,39.54,20.48,47.25,19.41,0.81,15.51,NA,NA,NA,NA,NA,10.19,36.71,14.05,0.76,NA,0.00,0.00,174.67,NA,NA
2022-04-30 00:00:00,117.99,269.48,35.00,47.64,53.28,64.69,20.54,0.70,18.12,NA,NA,NA,NA,NA,5.89,36.18,15.11,0.61,NA,0.00,0.00,203.30,NA,NA
2022-05-01 00:00:00,110.74,377.89,5.91,25.74,18.12,62.83,11.16,0.64,27.47,NA,NA,NA,NA,NA,4.94,33.50,31.90,1.01,NA,0.00,0.00,158.26,NA,NA
2022-05-02 00:00:00,79.02,316.76,3.23,23.50,14.68,57.02,9.65,0.63,30.25,NA,NA,NA,NA,NA,2.59,33.62,38.20,0.71,NA,0.00,0.00,163.45,NA,NA
2022-05-03 00:00:00,125.95,480.16,2.75,23.63,13.48,58.89,11.24,0.73,39.35,NA,NA,NA,NA,NA,2.59,34.21,41.77,0.85,NA,0.00,0.00,118.99,NA,NA
2022-05-04 00:00:00,99.70,289.06,2.50,25.93,15.43,66.19,16.06,0.70,43.36,NA,NA,NA,NA,NA,3.23,33.29,42.73,0.78,NA,0.08,8.00,132.84,NA,NA
2022-05-05 00:00:00,68.85,175.53,5.98,53.68,31.95,67.22,14.21,0.83,40.85,NA,NA,NA,NA,NA,4.42,29.43,48.05,0.75,NA,0.01,0.50,158.24,NA,NA
2022-05-06 00:00:00,134.42,327.32,2.24,34.18,19.81,68.34,24.95,0.89,30.55,NA,NA,NA,NA,NA,3.28,31.64,42.05,0.88,NA,0.01,1.00,131.11,NA,NA
2022-05-07 00:00:00,85.68,220.61,3.62,47.52,27.31,64.23,17.02,0.85,32.11,NA,NA,NA,NA,NA,8.09,33.44,32.51,0.54,NA,0.00,0.00,179.28,NA,NA
2022-05-08 00:00:00,93.28,227.72,1.79,19.85,11.84,56.89,15.23,0.68,36.85,NA,NA,NA,NA,NA,3.37,33.76,35.96,0.80,NA,0.00,0.00,175.15,NA,NA
2022-05-09 00:00:00,82.95,172.85,1.22,21.80,9.73,59.82,14.03,0.64,35.22,NA,NA,NA,NA,NA,2.91,33.49,43.19,0.86,NA,0.00,0.00,162.57,NA,NA
2022-05-10 00:00:00,73.35,175.29,1.75,20.35,11.82,56.45,12.18,0.56,31.70,NA,NA,NA,NA,NA,3.22,33.38,42.87,0.93,NA,0.00,0.00,154.84,NA,NA
2022-05-11 00:00:00,70.46,158.54,2.14,25.91,15.07,54.31,7.96,0.57,30.54,NA,NA,NA,NA,NA,4.80,34.85,39.14,0.71,NA,0.00,0.00,163.27,NA,NA
2022-05-12 00:00:00,74.87,168.58,2.29,22.72,13.63,54.51,9.34,0.65,53.95,NA,NA,NA,NA,NA,4.50,36.00,39.64,0.84,NA,0.00,0.00,168.56,NA,NA
2022-05-13 00:00:00,83.71,275.27,3.76,29.31,17.82,63.53,15.76,0.91,62.85,NA,NA,NA,NA,NA,7.49,36.77,35.69,0.88,NA,0.00,0.00,182.58,NA,NA
2022-05-14 00:00:00,135.94,380.94,48.16,30.27,53.48,92.71,21.05,1.71,65.66,NA,NA,NA,NA,NA,20.56,40.09,15.88,0.96,NA,0.00,0.00,178.54,NA,NA
