Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-17,95.62,,25.21,10.83,37.4,,23.16,2.86,28.05,2.44,6.66,3.17,,2.72,3.24,,83.79,0.51,136.87,0.0,0.0,63.19,722.87,-0.02
2024-01-18,45.71,,25.33,10.81,37.37,,22.8,2.76,28.09,2.47,6.6,3.16,,2.73,3.19,,89.89,0.53,133.03,0.0,0.0,56.07,720.28,-0.02
2024-01-19,59.6,,25.3,10.89,37.38,,19.43,2.76,28.05,2.45,6.69,3.14,,2.78,3.15,,92.24,0.45,161.44,0.0,0.0,61.1,721.18,-0.02
2024-01-20,81.19,,25.34,10.86,37.49,,19.74,2.76,27.95,2.47,7.02,3.27,,2.99,3.33,,88.38,0.55,157.54,0.0,0.0,57.58,723.47,-0.04
2024-01-21,65.51,,25.33,10.56,36.63,,19.93,2.66,28.77,2.41,6.62,3.17,,2.79,3.22,,91.59,0.64,247.96,0.0,0.0,56.34,719.29,-0.03
2024-01-22,86.55,,25.54,10.92,37.58,,22.23,2.74,27.2,2.45,6.8,3.19,,2.81,3.2,,90.05,0.46,176.31,0.0,0.0,70.05,725.77,-0.03
2024-01-23,82.58,,25.39,10.82,37.36,,20.46,2.77,28.02,2.47,6.62,3.15,,2.73,3.21,,89.71,0.53,188.86,0.0,0.0,61.14,722.08,-0.03
2024-01-24,137.96,,25.42,10.85,37.39,,22.17,2.75,27.89,2.47,6.63,3.12,,2.75,3.23,,90.29,0.56,220.36,0.0,0.0,50.89,721.2,-0.05
2024-01-25,73.57,,25.26,10.83,37.47,,22.97,2.76,27.95,2.45,6.68,3.14,,2.75,3.17,,88.38,0.6,231.93,0.0,0.0,63.04,719.58,-0.05
2024-01-26,123.15,,23.38,10.81,37.4,,23.9,2.77,27.97,2.45,6.66,3.18,,2.7,3.21,,80.66,0.69,204.06,0.0,0.0,62.75,719.26,-0.05
2024-01-27,97.46,,23.42,10.71,37.46,,20.74,2.76,27.95,2.45,6.66,3.19,,2.73,3.26,,67.79,0.75,209.17,0.0,0.0,58.19,719.24,-0.04
2024-01-28,107.22,,23.36,10.86,37.49,,19.89,2.78,27.89,2.45,6.66,3.15,,2.74,3.16,,80.0,0.86,124.44,0.0,0.0,66.1,722.87,-0.01
2024-01-29,83.15,,23.19,10.85,37.45,,20.71,2.77,28.01,2.45,6.66,3.17,,2.74,3.24,,87.53,0.54,184.7,0.0,0.0,59.03,721.6,-0.03
2024-01-30,72.45,,23.4,10.79,37.46,,21.69,2.75,28.14,2.46,6.63,3.15,,2.71,3.24,,92.84,0.6,236.65,0.0,0.0,60.17,719.57,-0.04
2024-01-31,111.71,,20.43,11.35,34.1,,21.69,2.73,30.81,2.33,6.07,3.15,,2.74,2.67,,92.96,0.56,153.71,0.0,0.0,61.06,718.77,-0.02
2024-02-01,76.04,,24.06,9.98,38.27,,18.24,2.69,27.17,2.49,6.66,3.35,,2.83,3.43,,94.38,0.97,88.99,0.0,0.0,73.62,724.91,0.05
2024-02-02,81.31,,23.47,10.85,37.54,,24.08,2.76,28.39,2.44,6.69,3.13,,2.72,3.19,,92.6,0.62,241.03,0.0,0.0,65.67,719.19,-0.04
2024-02-03,79.87,,23.48,10.82,37.39,,21.52,2.78,27.98,2.46,6.73,3.19,,2.77,3.19,,72.3,0.6,212.66,0.0,0.0,79.85,719.9,-0.05
2024-02-04,101.45,,23.32,10.85,37.3,,19.98,2.74,28.27,2.45,6.64,3.15,,2.77,3.21,,90.93,0.72,128.65,0.05,0.05,73.0,719.5,-0.01
2024-02-05,58.99,,23.83,10.77,37.77,,22.67,2.8,28.51,2.44,6.68,3.2,,2.77,3.28,,86.09,0.64,234.48,0.0,0.0,73.09,722.39,-0.02
2024-02-06,55.7,,23.52,10.8,37.37,,20.9,2.75,28.19,2.46,6.57,3.17,,2.7,3.23,,74.74,0.66,241.57,0.0,0.0,81.59,717.49,-0.02
2024-02-07,57.13,,24.33,10.68,37.86,,20.96,2.73,27.2,2.45,6.94,3.24,,2.98,3.3,,67.49,0.76,266.06,0.0,0.0,86.95,720.14,-0.0
2024-02-08,58.97,,23.34,10.81,37.32,,21.88,2.73,27.97,2.44,6.61,3.19,,2.72,3.21,,65.26,1.03,284.85,0.0,0.0,91.18,720.44,0.04
2024-02-09,64.13,,23.19,10.89,37.86,,21.08,2.82,27.5,2.42,6.48,3.21,,2.7,3.19,,58.58,0.73,228.0,0.0,0.0,83.54,724.29,-0.03
2024-02-10,117.33,,23.47,10.53,37.43,,21.1,2.72,27.21,2.48,6.67,3.29,,2.77,3.27,,68.74,0.75,200.34,0.0,0.0,70.65,717.47,-0.04
2024-02-11,109.44,,23.38,11.01,36.36,,20.35,2.7,26.14,2.47,6.78,3.24,,2.83,3.2,,77.51,0.76,211.82,0.0,0.0,84.93,718.42,-0.04
2024-02-12,95.75,,23.07,11.0,37.83,,26.11,2.79,27.82,2.45,6.36,3.17,,2.7,2.99,,79.18,0.67,207.12,0.0,0.0,98.72,718.11,-0.04
2024-02-13,108.95,,23.46,10.9,37.63,,20.89,2.79,27.98,2.45,6.51,3.2,,2.71,3.1,,82.77,0.7,208.05,0.0,0.0,88.64,718.19,-0.05
2024-02-14,78.77,,23.43,10.82,37.45,,21.85,2.77,28.01,2.46,6.71,3.16,,2.73,3.16,,77.52,0.86,218.04,0.0,0.0,92.84,717.86,-0.03
2024-02-15,61.64,,23.58,10.73,37.51,,20.84,2.75,27.62,2.51,6.61,3.16,,2.7,3.23,,71.94,0.79,213.63,0.0,0.0,82.61,718.03,-0.03
2024-02-16,68.59,,23.46,10.51,36.99,,20.11,2.67,28.62,2.43,6.68,3.14,,2.79,3.21,,65.32,0.83,205.36,0.0,0.0,95.13,717.93,-0.03
2024-02-17,75.3,,23.54,10.86,36.61,,19.69,2.77,28.08,2.45,6.72,3.2,,2.73,3.21,,68.33,0.89,200.51,0.0,0.0,92.33,717.68,-0.02
2024-02-18,65.56,,23.05,10.87,37.47,,18.35,2.77,28.02,2.46,6.55,3.15,,2.75,3.14,,62.57,0.84,110.89,0.0,0.0,102.44,721.86,0.01
2024-02-19,46.73,,23.5,10.95,37.27,,20.69,2.77,26.86,2.46,6.81,3.18,,2.8,3.2,,54.19,1.29,72.03,0.0,0.0,92.37,729.25,0.13
2024-02-20,55.99,,23.35,10.72,37.61,,21.04,2.8,27.96,2.41,6.76,3.2,,2.74,3.3,,71.64,0.55,179.78,0.02,0.02,97.05,723.49,-0.02
2024-02-21,41.94,,23.46,10.86,37.39,,17.95,2.78,28.04,2.46,6.69,3.15,,2.74,3.17,,67.3,0.82,206.66,0.0,0.0,85.09,715.75,0.01
2024-02-22,27.84,,23.45,10.87,37.49,,20.84,2.77,27.89,2.47,6.7,3.19,,2.77,3.17,,49.27,0.63,229.86,0.0,0.0,103.7,718.68,-0.02
2024-02-23,24.85,,23.46,10.83,37.34,,21.38,2.76,27.99,2.47,6.68,3.17,,2.71,3.17,,45.7,0.69,218.35,0.0,0.0,107.96,720.21,-0.01
2024-02-24,45.29,,23.56,10.74,37.6,,22.35,2.78,28.15,2.42,6.61,3.15,,2.73,3.26,,45.81,0.58,186.99,0.0,0.0,101.34,722.71,-0.03
2024-02-25,42.1,,23.17,11.56,36.27,,19.89,2.69,21.04,2.44,6.83,3.34,,2.96,3.24,,45.14,0.69,168.72,0.0,0.0,102.18,721.7,-0.03
2024-02-26,52.62,,23.62,10.63,37.66,,27.26,2.82,26.9,2.48,6.64,3.21,,2.79,3.25,,40.91,0.66,197.6,0.0,0.0,103.39,723.29,-0.04
2024-02-27,29.72,,23.49,10.81,37.48,,33.31,2.76,28.13,2.47,6.67,3.17,,2.69,3.21,,44.16,0.65,218.58,0.0,0.0,104.64,724.73,0.02
2024-02-28,27.57,,23.13,10.93,37.49,,31.02,2.76,27.96,2.48,6.63,3.16,,2.71,3.16,,60.65,0.93,270.34,0.0,0.0,112.07,721.32,0.02
2024-02-29,29.92,,23.58,10.49,37.1,,30.19,2.65,28.33,2.41,6.71,3.14,,2.74,3.28,,57.94,0.77,231.79,0.0,0.0,104.38,722.86,-0.0
2024-03-01,90.25,,27.45,9.37,39.81,,32.0,2.82,37.54,2.68,7.09,2.61,,1.96,3.25,,38.26,0.84,94.97,0.0,0.0,152.17,725.84,0.05
2024-03-02,40.95,,23.41,11.38,37.94,,29.03,2.8,25.66,2.45,6.64,3.22,,2.87,3.19,,72.56,0.91,106.33,0.01,0.01,111.26,726.1,0.09
2024-03-03,67.36,,23.44,10.72,37.43,,31.76,2.77,27.86,2.46,6.55,3.19,,2.67,3.07,,57.59,0.68,225.43,0.01,0.01,119.11,728.32,0.02
2024-03-04,44.52,,23.39,10.81,37.35,,30.85,2.74,27.46,2.46,6.64,3.15,,2.79,3.23,,44.63,0.74,195.99,0.0,0.0,126.09,727.37,0.02
2024-03-05,34.59,,23.41,10.84,37.45,,32.4,2.75,28.14,2.46,6.7,3.12,,2.73,3.16,,46.88,0.89,256.28,0.0,0.0,141.68,727.96,0.05
2024-03-06,39.55,,23.45,10.93,37.72,,33.1,2.78,27.43,2.46,6.52,3.17,,2.74,3.08,,48.17,0.83,252.0,0.0,0.0,105.61,727.93,0.01
2024-03-07,62.15,,23.38,10.84,37.5,,32.16,2.76,27.87,2.46,6.69,3.15,,2.74,3.22,,51.98,0.8,219.11,0.0,0.0,136.05,726.28,-0.01
2024-03-08,55.03,,23.54,10.78,37.64,,32.76,2.79,27.14,2.45,6.71,3.14,,2.72,3.17,,49.56,0.71,226.85,0.0,0.0,130.56,726.96,-0.0
2024-03-09,48.36,,23.44,10.45,37.7,,27.4,2.74,27.13,2.46,6.66,3.24,,2.77,3.32,,46.26,0.87,263.76,0.0,0.0,117.57,727.7,0.01
2024-03-10,57.17,,23.41,10.79,37.37,,34.05,2.76,28.02,2.45,6.59,3.15,,2.79,3.2,,46.74,0.7,212.79,0.0,0.0,143.23,728.4,-0.02
2024-03-11,67.04,,23.47,10.87,37.38,,32.26,2.75,26.22,2.46,6.8,3.22,,2.94,3.35,,48.51,0.55,156.38,0.0,0.0,125.26,728.8,-0.03
2024-03-12,78.57,,23.47,10.79,37.49,,34.04,2.76,27.96,2.47,6.71,3.17,,2.73,3.17,,48.39,0.69,214.97,0.0,0.0,136.63,730.14,-0.0
2024-03-13,63.63,,23.52,10.8,37.22,,32.08,2.75,27.2,2.43,6.66,3.16,,2.78,3.19,,56.45,0.6,181.11,0.0,0.0,129.1,722.18,-0.03
2024-03-14,47.39,,23.39,10.85,37.36,,33.36,2.76,27.95,2.46,6.65,3.13,,2.77,3.16,,55.56,0.64,232.56,0.0,0.0,148.68,731.42,0.01
2024-03-15,22.1,,23.38,10.93,37.2,,33.43,2.76,28.13,3.11,6.11,3.15,,2.75,3.23,,39.33,0.89,270.52,0.0,0.0,177.11,732.63,0.03
2024-03-16,36.33,,23.36,10.87,37.45,,35.3,2.75,28.09,4.13,6.52,3.19,,2.79,3.24,,40.73,0.63,232.32,0.0,0.0,153.41,732.18,-0.03
2024-03-17,58.53,,23.52,10.71,37.76,,33.38,2.84,27.1,4.06,6.61,3.13,,2.81,3.15,,43.88,0.7,226.42,0.0,0.0,146.62,736.93,-0.02
2024-03-18,70.53,,23.45,10.92,37.42,,29.02,2.77,28.08,4.14,6.52,3.12,,2.76,3.15,,49.19,0.78,220.11,0.0,0.0,174.22,729.21,-0.03
2024-03-19,80.74,,23.41,10.56,37.51,,32.82,2.77,29.46,4.2,6.58,3.0,,2.55,3.32,,43.4,0.68,197.27,0.0,0.0,154.97,727.59,-0.03
2024-03-20,75.04,,23.34,10.93,37.6,,31.81,2.96,27.81,4.15,6.54,3.16,,2.75,3.19,,48.57,0.61,202.71,0.0,0.0,137.11,724.86,-0.03
2024-03-21,71.48,,23.45,10.81,37.33,,34.0,2.94,27.87,4.16,6.45,3.17,,2.78,3.2,,57.39,0.95,109.04,0.0,0.0,156.48,726.43,0.05
2024-03-22,70.79,,23.16,10.72,37.31,,29.18,2.93,27.89,4.19,6.51,3.16,,2.72,3.29,,52.55,0.69,125.82,0.0,0.0,151.79,723.04,0.01
2024-03-23,85.95,,23.31,10.91,37.73,,32.93,2.99,28.02,4.18,6.53,3.22,,2.72,3.21,,48.12,0.78,219.74,0.0,0.0,177.58,722.47,-0.02
2024-03-24,77.72,,23.39,10.84,37.4,,32.5,2.99,28.15,4.15,6.49,3.11,,2.73,3.23,,51.77,0.69,187.09,0.0,0.0,103.39,724.23,-0.0
2024-03-25,63.35,,23.9,10.68,37.75,,30.35,2.95,26.73,4.08,6.54,3.15,,2.8,3.25,,53.2,0.76,222.67,0.0,0.0,153.68,722.44,-0.02
2024-03-26,54.66,,23.47,10.76,37.46,,32.68,2.94,27.59,4.16,6.48,3.17,,2.76,3.22,,46.14,0.72,207.4,0.0,0.0,144.87,723.77,-0.03
2024-03-27,83.33,,23.44,10.9,37.57,,32.21,2.95,27.82,4.12,6.56,3.16,,2.79,3.23,,40.66,0.6,180.42,0.0,0.0,164.29,726.83,-0.03
2024-03-28,45.95,,23.43,10.88,37.43,,33.6,2.97,28.04,4.12,6.47,3.16,,2.71,3.18,,40.87,0.55,206.3,0.0,0.0,159.63,727.44,-0.03
2024-03-29,56.14,,23.33,10.88,37.37,,33.07,3.0,28.03,4.14,6.51,3.16,,2.7,3.19,,51.61,0.54,178.12,0.0,0.0,165.51,723.32,-0.03
2024-03-30,68.45,,23.39,10.73,37.38,,34.71,2.96,27.97,4.24,6.51,3.16,,2.74,3.16,,46.17,0.56,207.83,0.0,0.0,173.84,725.57,-0.02
2024-03-31,89.13,,23.45,10.84,37.47,,32.77,2.98,28.0,4.12,6.51,3.16,,2.76,3.17,,42.58,0.74,234.5,0.0,0.0,193.92,729.33,0.0
2024-04-01,56.48,,23.48,10.83,37.2,,33.47,2.99,27.72,4.09,6.47,3.14,,2.77,3.17,,46.68,0.69,271.13,0.0,0.0,187.52,727.42,0.0
2024-04-02,66.45,,23.47,10.86,37.45,,33.38,2.98,28.1,4.16,6.54,3.13,,2.71,3.19,,33.82,0.65,240.93,0.0,0.0,221.53,729.95,-0.02
2024-04-03,95.08,,23.35,10.86,37.36,,34.18,2.96,27.91,4.14,6.52,3.12,,2.74,3.14,,28.93,0.57,145.84,0.0,0.0,173.45,729.19,-0.03
2024-04-04,82.19,,23.52,10.83,37.47,,35.85,2.95,28.08,4.16,6.53,3.14,,2.75,3.22,,25.27,0.55,206.57,0.0,0.0,208.89,729.06,-0.04
2024-04-05,94.26,,23.48,10.81,37.47,,29.82,2.98,28.07,4.16,6.51,3.13,,2.73,3.21,,26.73,0.64,241.57,0.0,0.0,184.15,724.16,-0.03
2024-04-06,75.96,,23.28,11.0,37.72,,33.92,2.97,27.61,4.17,6.51,3.21,,2.71,3.25,,23.75,0.52,245.42,0.0,0.0,209.51,728.82,-0.03
2024-04-07,74.84,,23.38,10.88,37.6,,35.27,2.96,27.95,4.16,6.54,3.16,,2.71,3.24,,22.64,0.64,216.03,0.0,0.0,226.65,729.69,-0.03
2024-04-08,88.28,,23.32,10.88,37.28,,33.02,2.97,27.46,4.08,6.52,3.17,,2.75,3.18,,23.77,0.63,202.16,0.0,0.0,198.7,729.75,-0.04
2024-04-09,153.65,,23.18,10.97,37.83,,32.82,3.01,27.81,4.13,6.47,3.17,,2.68,3.0,,21.37,0.51,152.17,0.0,0.0,194.81,730.09,-0.04
2024-04-10,148.25,,23.45,10.86,37.33,,24.69,2.97,28.0,4.11,6.48,3.2,,2.73,3.18,,21.89,0.51,164.58,0.0,0.0,200.1,729.59,-0.04
2024-04-11,93.56,,23.41,10.94,37.58,,25.71,2.92,26.59,4.11,6.55,3.19,,2.79,3.27,,25.03,0.63,148.62,0.0,0.0,172.25,729.16,-0.02
2024-04-12,118.03,,23.45,10.84,37.43,,28.33,2.98,28.09,4.15,6.49,3.15,,2.72,3.26,,25.05,0.61,147.26,0.0,0.0,178.49,729.67,-0.03
2024-04-13,93.81,,23.54,11.2,36.19,,28.09,3.02,23.54,3.78,6.37,3.31,,2.89,3.23,,32.13,0.56,191.64,0.0,0.0,117.94,727.85,-0.0
2024-04-14,26.88,,23.4,11.52,34.97,,27.32,2.89,21.47,3.77,6.31,3.39,,3.15,3.5,,49.42,0.5,125.35,0.0,0.0,59.96,726.0,-0.02
2024-04-15,91.45,,23.33,10.89,37.24,,24.27,2.93,27.9,4.12,6.46,3.15,,2.7,3.16,,45.94,0.59,165.4,0.0,0.0,143.73,729.81,-0.04
2024-04-16,124.23,,23.37,10.83,37.46,,22.35,2.97,28.04,4.09,6.55,3.14,,2.75,3.19,,33.44,0.59,253.07,0.0,0.0,195.25,730.37,-0.02
2024-04-17,97.93,,23.1,11.24,38.25,,24.56,2.92,24.21,3.98,6.47,3.28,,2.74,3.03,,28.73,0.64,272.18,0.0,0.0,217.01,729.99,-0.01
2024-04-18,124.78,,24.2,10.46,38.03,,25.29,2.91,29.16,4.39,6.64,3.13,,2.67,3.16,,23.09,0.53,243.2,0.0,0.0,218.03,732.07,-0.03
2024-04-19,155.29,,20.27,11.93,35.76,,27.2,3.09,29.33,3.88,6.39,3.21,,2.74,2.64,,27.35,0.53,223.21,0.0,0.0,247.7,730.67,-0.03
2024-04-20,177.56,,23.49,10.84,37.4,,27.11,2.97,27.22,4.16,6.48,3.15,,2.76,3.18,,28.21,0.5,254.07,0.0,0.0,197.66,730.51,-0.02
2024-04-21,99.96,,23.38,10.87,37.26,,24.91,2.95,27.48,4.12,6.52,3.16,,2.78,3.2,,28.06,0.47,225.7,0.0,0.0,173.21,730.68,-0.03
2024-04-22,157.44,,23.38,10.97,37.59,,22.5,2.96,27.75,4.17,6.52,3.18,,2.74,3.18,,25.31,0.5,208.91,0.0,0.0,215.1,730.69,-0.01
2024-04-23,166.82,,23.07,11.08,37.73,,29.49,2.97,26.88,4.1,6.48,3.2,,2.74,3.05,,30.61,0.65,193.38,0.0,0.0,204.04,728.77,-0.02
2024-04-24,178.88,,23.9,10.16,38.65,,26.63,2.93,29.16,4.41,6.66,3.19,,2.7,3.37,,29.1,0.6,202.61,0.0,0.0,206.42,727.07,-0.03
2024-04-25,172.84,,23.39,10.85,37.34,,29.82,2.98,28.27,4.15,6.5,3.2,,2.75,3.25,,21.88,0.67,216.86,0.0,0.0,234.01,730.92,-0.03
2024-04-26,201.99,,23.07,10.82,37.47,,28.59,2.99,28.08,4.16,6.5,3.1,,2.68,3.17,,30.82,0.54,178.56,0.06,0.06,244.94,728.71,-0.03
2024-04-27,60.5,,23.27,10.92,37.08,,22.68,3.0,28.12,4.14,6.55,3.22,,2.77,3.2,,35.28,0.55,219.2,0.0,0.0,244.45,725.46,0.0
2024-04-28,78.93,,23.44,10.73,37.7,,26.3,3.01,28.21,4.14,6.54,3.17,,2.78,3.23,,26.25,0.53,198.15,0.0,0.0,194.39,730.51,-0.02
2024-04-29,123.52,,23.55,10.78,38.02,,29.15,2.99,28.66,4.22,6.58,3.19,,2.74,3.24,,30.56,0.62,157.42,0.0,0.0,190.46,730.56,0.02
2024-04-30,140.76,,23.51,10.73,37.58,,25.14,2.97,27.94,4.19,6.5,3.18,,2.74,3.23,,26.38,0.66,256.12,0.0,0.0,236.76,730.79,0.01
2024-05-01,170.9,,23.51,10.75,37.51,,27.03,2.98,28.33,4.17,6.52,3.14,,2.72,3.27,,19.33,0.66,276.72,0.0,0.0,244.15,730.66,-0.0
2024-05-02,162.75,,23.34,10.78,37.01,,28.53,2.98,27.99,4.14,6.51,3.18,,2.74,3.17,,20.53,0.47,244.4,0.0,0.0,240.2,730.56,-0.02
2024-05-03,216.68,,23.57,10.68,37.59,,32.36,2.95,28.27,4.2,6.54,3.18,,2.73,3.2,,17.81,0.63,228.21,0.0,0.0,211.28,730.29,-0.03
2024-05-04,140.01,,23.44,10.83,37.53,,28.7,2.99,28.45,4.17,6.5,3.17,,2.72,3.23,,18.91,0.5,199.86,0.0,0.0,200.39,730.71,-0.04
2024-05-05,68.08,,23.39,10.82,37.38,,26.48,2.99,27.98,4.13,6.5,3.2,,2.73,3.21,,18.45,0.45,206.21,0.0,0.0,207.9,730.67,-0.04
2024-05-06,93.34,,23.41,10.86,37.44,,27.76,2.98,28.01,4.15,6.51,3.2,,2.73,3.18,,22.02,0.53,208.0,0.0,0.0,207.92,731.16,-0.05
2024-05-07,107.01,,23.29,10.8,37.75,,32.77,2.93,27.79,4.17,6.47,3.16,,2.77,3.17,,26.94,0.51,140.13,0.0,0.0,174.85,734.09,-0.05
2024-05-08,52.24,,23.49,10.87,37.4,,24.3,2.97,28.01,4.16,6.53,3.17,,2.78,3.15,,43.76,1.49,87.22,0.0,0.0,201.55,731.02,0.12
2024-05-09,46.32,,23.47,10.73,37.61,,19.77,2.99,26.6,4.12,6.54,3.15,,2.76,3.14,,41.13,1.67,92.81,0.0,0.0,189.92,730.52,0.15
2024-05-10,62.6,,22.74,10.66,35.62,,14.12,2.98,29.61,4.08,6.37,3.12,,2.85,3.2,,39.57,1.47,95.69,0.0,0.0,209.33,731.17,0.13
2024-05-11,92.86,,23.8,10.81,37.02,,15.51,3.12,32.3,4.2,6.77,2.7,,2.38,3.26,,35.66,0.62,103.61,0.0,0.0,258.75,732.13,-0.01
2024-05-12,57.34,,20.62,11.02,33.78,,16.97,3.21,32.21,3.93,6.26,3.23,,2.86,2.98,,34.91,0.52,178.87,0.0,0.0,244.43,734.28,-0.05
2024-05-13,69.07,,26.84,9.83,39.94,,23.03,3.05,31.83,4.57,6.88,2.63,,2.19,3.47,,27.23,0.49,158.59,0.0,0.0,246.23,733.71,-0.04
2024-05-14,91.6,,22.97,11.17,36.97,,22.01,2.73,25.51,4.18,6.3,3.38,,3.04,3.38,,28.91,0.52,197.69,0.0,0.0,175.93,730.99,-0.06
2024-05-15,107.98,,24.77,10.33,38.68,,23.37,2.85,29.63,4.46,6.66,3.19,,2.64,3.26,,19.44,0.48,197.73,0.0,0.0,218.36,732.79,-0.05
2024-05-16,94.41,,23.35,10.85,37.73,,18.27,2.99,27.03,4.06,6.54,3.17,,2.77,3.11,,23.12,0.47,170.5,0.0,0.0,200.8,732.06,-0.05
2024-05-17,90.45,,23.9,10.63,37.68,,21.56,3.0,28.23,4.24,6.48,3.2,,2.68,3.28,,20.4,0.51,181.2,0.0,0.0,211.77,739.54,-0.05
2024-05-18,93.72,,23.48,10.86,37.39,,22.29,2.95,27.98,4.15,6.49,3.13,,2.75,3.2,,20.82,0.52,218.51,0.0,0.0,203.83,735.68,-0.05
2024-05-19,63.76,,23.81,10.66,37.86,,30.19,2.93,27.37,4.18,6.56,3.2,,2.73,3.15,,18.85,0.52,228.45,0.0,0.0,205.28,738.05,-0.04
2024-05-20,81.48,,23.43,10.8,37.44,,25.21,2.96,28.04,4.14,6.51,3.15,,2.77,3.18,,16.63,0.49,204.5,0.0,0.0,221.77,737.7,-0.03
2024-05-21,86.58,,23.49,10.89,37.41,,24.37,2.98,28.04,4.16,6.52,3.17,,2.73,3.13,,32.58,0.86,137.1,0.0,0.0,211.08,736.2,0.03
2024-05-22,56.18,,23.35,10.83,37.4,,24.4,2.99,28.05,4.17,6.52,3.17,,2.76,3.15,,36.43,1.48,95.44,0.0,0.0,198.88,736.08,0.13
2024-05-23,40.19,,23.39,10.83,37.39,,21.72,2.97,28.0,4.14,6.5,3.13,,2.76,3.24,,38.51,1.71,82.05,0.0,0.0,195.9,735.2,0.18
2024-05-24,27.72,,23.39,10.82,37.47,,20.66,2.96,28.16,4.15,6.49,3.14,,2.74,3.19,,37.73,0.99,79.46,0.0,0.0,210.19,736.19,0.07
2024-05-25,35.76,,23.41,10.84,37.41,,25.43,2.96,28.08,4.13,6.52,3.14,,2.74,3.18,,30.3,0.5,208.93,0.0,0.0,197.52,738.23,0.0
2024-05-26,27.8,,23.61,11.35,37.05,,26.46,2.86,23.67,4.0,6.49,3.29,,2.91,3.34,,22.29,0.56,181.03,0.0,0.0,203.38,738.72,-0.04
