Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2017-02-01 00:00:00,171.33,NA,4.74,8.66,13.73,NA,5.09,0.72,1.63,2.41,24.07,NA,NA,0.48,3.21,12.85,NA,0.33,353.37,NA,0.00,19.54,NA,0.28
2017-02-02 00:00:00,288.68,NA,280.76,177.37,125.38,NA,19.02,0.28,3.53,4.26,42.61,NA,NA,0.85,5.68,14.07,65.20,0.33,353.43,NA,0.00,19.55,774.24,0.18
2017-02-03 00:00:00,291.26,NA,NA,NA,NA,NA,10.24,1.21,21.59,3.93,39.33,NA,NA,0.79,5.24,18.02,96.49,0.33,353.41,NA,0.00,22.81,763.29,0.14
2017-02-04 00:00:00,190.33,NA,122.74,20.03,96.22,NA,3.74,0.71,32.16,3.47,34.66,NA,NA,0.69,4.62,19.10,80.80,0.33,353.38,NA,0.00,22.39,718.19,0.15
2017-02-05 00:00:00,157.42,NA,13.67,11.42,21.38,NA,3.43,0.72,32.61,3.47,34.71,NA,NA,0.69,4.63,19.15,59.78,0.33,353.39,NA,0.00,21.91,712.90,0.12
2017-02-06 00:00:00,133.67,NA,7.99,11.19,20.02,NA,5.22,0.71,23.05,1.61,16.75,NA,NA,0.35,2.24,17.31,98.46,0.69,257.67,NA,0.00,22.35,NA,0.12
2017-02-07 00:00:00,121.42,NA,4.45,9.23,14.10,NA,4.19,0.63,32.18,0.03,2.96,NA,NA,0.06,0.39,14.95,40.78,1.32,70.68,NA,0.00,24.07,716.34,0.09
2017-02-08 00:00:00,185.86,NA,6.24,7.25,12.97,NA,7.05,0.84,25.11,0.03,3.24,NA,NA,0.06,0.43,16.18,54.77,0.73,70.68,NA,0.00,23.74,735.35,0.12
2017-02-09 00:00:00,192.54,NA,5.83,7.86,12.64,NA,6.47,0.71,31.70,0.03,3.39,NA,NA,0.07,0.45,16.18,48.44,1.10,70.67,NA,0.00,23.76,760.59,0.12
2017-02-10 00:00:00,153.20,NA,6.76,9.50,16.27,NA,3.47,0.67,32.44,0.04,3.92,NA,NA,0.08,0.52,15.88,43.13,1.31,70.69,NA,0.00,24.26,801.40,0.16
2017-02-11 00:00:00,155.68,NA,4.72,7.88,12.60,NA,5.67,0.76,29.03,0.03,3.11,NA,NA,0.06,0.41,16.03,40.78,0.80,70.71,NA,0.00,24.38,721.10,0.09
2017-02-12 00:00:00,238.81,NA,6.11,6.41,12.76,NA,8.23,0.85,34.36,0.03,2.59,NA,NA,0.05,0.34,16.86,44.67,0.73,70.71,NA,0.00,23.41,NA,0.06
2017-02-13 00:00:00,184.38,NA,6.83,7.89,13.17,NA,5.19,0.71,33.02,0.03,3.34,NA,NA,0.07,0.45,16.84,43.26,0.90,70.71,NA,0.00,24.28,740.17,0.08
2017-02-14 00:00:00,183.49,NA,5.75,7.40,12.37,NA,5.52,0.74,39.29,0.03,3.06,NA,NA,0.06,0.41,17.17,40.79,0.98,70.71,NA,0.00,24.53,721.52,0.09
2017-02-15 00:00:00,150.07,NA,3.52,5.46,7.86,NA,6.34,0.68,30.91,0.03,2.73,NA,NA,0.05,0.36,18.74,40.79,0.85,70.71,NA,0.00,24.29,NA,0.06
2017-02-16 00:00:00,162.56,NA,3.18,7.16,10.04,NA,5.21,0.70,34.07,0.03,3.47,NA,NA,0.07,0.46,19.71,48.61,1.10,70.70,NA,0.00,23.95,738.68,0.06
2017-02-17 00:00:00,113.82,NA,4.18,6.74,10.03,NA,4.62,0.63,26.54,0.03,2.41,NA,NA,0.05,0.32,20.12,40.80,1.22,69.77,NA,0.00,24.34,NA,0.09
2017-02-18 00:00:00,92.85,NA,4.33,7.02,9.32,NA,4.81,0.80,26.49,0.04,3.73,NA,NA,0.07,0.50,23.37,45.29,1.07,70.69,NA,0.00,27.13,780.89,-0.73
2017-02-19 00:00:00,123.46,NA,5.54,6.24,12.57,NA,6.73,0.89,26.89,0.04,3.79,NA,NA,0.08,0.51,22.39,63.04,0.72,70.70,NA,0.00,24.74,783.31,-0.54
2017-02-20 00:00:00,133.42,NA,7.34,5.60,9.80,NA,5.70,0.83,17.24,0.04,3.41,NA,NA,0.07,0.45,24.55,40.82,0.75,70.69,NA,0.00,24.80,766.25,-0.21
2017-02-21 00:00:00,86.71,NA,4.97,7.86,12.29,NA,5.32,0.76,36.12,0.04,3.76,NA,NA,0.07,0.50,20.33,40.80,1.19,70.67,NA,0.00,24.10,765.25,-0.10
2017-02-22 00:00:00,118.42,NA,4.13,6.43,11.18,NA,9.16,0.77,37.02,0.04,3.94,NA,NA,0.08,0.53,20.34,47.55,0.94,70.67,NA,0.00,25.07,785.70,-0.10
2017-02-23 00:00:00,90.01,NA,4.32,7.92,10.98,NA,4.31,0.58,21.07,0.04,3.39,NA,NA,0.07,0.45,14.85,40.78,0.62,70.67,NA,0.00,19.80,754.31,0.16
2017-02-24 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-02-25 00:00:00,86.63,NA,247.35,181.73,233.76,NA,11.95,0.04,61.43,0.04,3.70,NA,NA,0.07,0.49,23.24,40.82,1.48,70.67,NA,0.00,25.78,784.80,-0.11
2017-02-26 00:00:00,87.16,NA,4.55,8.41,12.04,NA,5.14,0.57,55.06,0.04,3.53,NA,NA,0.07,0.47,20.53,40.81,1.35,70.67,NA,0.00,26.30,771.91,-0.08
2017-02-27 00:00:00,128.84,NA,4.40,6.53,11.63,NA,8.11,0.72,38.84,0.04,3.29,NA,NA,0.07,0.44,20.86,40.81,0.78,70.67,NA,0.00,25.43,750.87,-0.04
2017-02-28 00:00:00,163.91,NA,3.70,12.40,15.43,NA,10.92,0.97,25.28,0.03,2.74,NA,NA,0.06,0.37,23.05,40.82,0.57,70.67,NA,0.00,24.62,708.15,0.01
2017-03-01 00:00:00,109.29,NA,3.92,14.27,16.79,NA,12.88,0.73,31.50,0.03,2.56,NA,NA,0.05,0.34,24.68,40.83,0.92,70.67,NA,0.00,23.48,NA,-0.06
2017-03-02 00:00:00,117.74,NA,4.44,16.19,20.15,NA,12.19,0.65,25.74,0.03,3.40,NA,NA,0.07,0.45,22.13,40.82,0.77,70.67,NA,0.00,22.39,750.85,-0.04
2017-03-03 00:00:00,82.61,NA,7.76,17.96,26.08,NA,9.46,0.55,50.10,0.04,3.57,NA,NA,0.07,0.48,21.13,40.81,1.13,70.67,NA,0.00,24.79,768.24,-0.01
2017-03-04 00:00:00,92.09,NA,7.97,17.81,25.83,NA,9.85,0.56,54.95,0.03,3.49,NA,NA,0.07,0.47,20.09,40.81,1.28,70.67,NA,0.00,25.58,749.48,0.04
2017-03-05 00:00:00,75.84,NA,8.32,18.18,26.74,NA,9.38,0.55,59.47,0.03,2.79,NA,NA,0.06,0.37,20.41,40.81,1.44,70.67,NA,0.00,25.59,713.25,0.10
2017-03-06 00:00:00,83.08,NA,5.66,16.65,21.41,NA,12.17,0.58,44.80,0.03,2.14,NA,NA,0.05,0.29,20.89,40.81,1.09,70.67,NA,0.00,25.32,NA,0.07
2017-03-07 00:00:00,133.75,NA,4.58,13.55,17.35,NA,14.81,0.69,40.20,0.03,3.06,NA,NA,0.06,0.41,22.29,40.82,0.72,70.67,NA,0.00,24.43,728.38,-0.02
2017-03-08 00:00:00,67.14,NA,4.61,16.09,19.79,NA,12.56,0.57,43.37,0.03,3.02,NA,NA,0.06,0.40,22.95,40.82,1.49,70.67,NA,0.00,24.22,706.04,-0.05
2017-03-09 00:00:00,64.08,NA,5.82,16.56,22.18,NA,9.42,0.54,38.78,0.03,2.85,NA,NA,0.06,0.38,20.90,40.82,1.32,70.67,NA,0.00,23.92,707.62,-0.00
2017-03-10 00:00:00,27.73,NA,6.80,17.51,24.83,NA,6.87,0.49,40.52,0.03,3.21,NA,NA,0.07,0.43,18.57,41.12,1.37,70.67,NA,0.00,23.89,737.71,0.01
2017-03-11 00:00:00,47.43,NA,7.18,17.38,24.98,NA,6.55,0.52,42.20,0.04,4.02,NA,NA,0.08,0.54,17.71,41.35,1.17,70.68,NA,0.00,25.78,813.27,0.02
2017-03-12 00:00:00,62.12,NA,7.22,17.01,24.32,NA,5.87,0.54,46.22,0.04,4.00,NA,NA,0.08,0.53,18.06,40.81,1.27,70.68,NA,0.00,26.34,793.86,-0.02
2017-03-13 00:00:00,70.85,NA,8.83,18.95,28.20,NA,6.15,0.53,57.34,0.04,3.98,NA,NA,0.08,0.53,18.14,40.81,1.15,70.67,NA,0.00,26.65,815.14,-0.03
2017-03-14 00:00:00,106.23,NA,5.85,14.40,19.97,NA,9.07,0.59,43.81,0.03,2.49,NA,NA,0.05,0.33,18.36,40.81,0.92,70.68,NA,0.00,28.54,NA,-0.05
2017-03-15 00:00:00,65.48,NA,9.28,18.63,26.64,NA,8.93,0.53,78.82,0.01,1.24,NA,NA,0.02,0.16,28.17,40.85,1.53,70.67,NA,0.00,39.56,NA,-0.15
2017-03-16 00:00:00,115.76,NA,7.44,16.91,23.48,NA,19.60,0.56,87.18,0.01,1.04,NA,NA,0.02,0.14,25.68,40.84,1.23,70.66,NA,0.00,30.96,NA,-0.12
2017-03-17 00:00:00,77.25,NA,8.45,18.54,27.44,NA,11.14,0.54,72.70,0.04,4.44,NA,NA,0.09,0.59,24.18,40.83,1.57,70.66,NA,0.00,23.01,875.79,-0.04
2017-03-18 00:00:00,110.85,NA,6.74,16.55,22.85,NA,11.89,0.64,53.85,0.03,2.88,NA,NA,0.06,0.39,22.99,40.83,0.88,70.67,NA,0.00,25.83,718.12,-0.02
2017-03-19 00:00:00,140.72,NA,6.14,15.50,21.42,NA,11.94,0.65,45.85,0.03,3.32,NA,NA,0.07,0.44,23.51,40.83,0.90,70.66,NA,0.00,24.97,753.91,-0.00
2017-03-20 00:00:00,159.95,NA,7.08,17.49,24.53,NA,15.95,0.63,57.80,0.04,3.59,NA,NA,0.07,0.48,23.77,40.83,1.25,70.66,NA,0.00,26.07,774.09,-0.01
2017-03-21 00:00:00,114.83,NA,5.24,15.47,19.62,NA,20.14,0.62,42.73,0.03,3.32,NA,NA,0.07,0.45,25.95,40.84,0.98,70.66,NA,0.00,25.96,748.11,-0.05
2017-03-22 00:00:00,138.58,NA,4.42,10.84,14.83,NA,22.32,0.67,36.96,0.03,2.39,NA,NA,0.06,0.34,27.74,40.84,1.05,70.66,NA,0.00,26.05,NA,-0.04
2017-03-23 00:00:00,160.03,NA,3.02,7.75,10.17,NA,23.79,0.73,43.58,0.03,2.11,NA,NA,0.05,0.29,29.02,40.85,0.73,70.66,NA,0.00,25.52,NA,-0.08
2017-03-24 00:00:00,92.30,NA,4.88,11.15,15.53,NA,18.40,0.61,40.12,0.02,1.95,NA,NA,0.05,0.28,28.02,40.85,1.26,70.66,NA,0.00,25.31,NA,0.07
2017-03-25 00:00:00,NA,NA,5.77,11.89,17.19,NA,14.73,0.52,59.24,0.02,1.95,NA,NA,0.04,0.26,27.29,40.84,1.33,70.67,NA,0.00,26.14,NA,0.03
2017-03-26 00:00:00,NA,NA,6.27,12.15,18.07,NA,16.44,0.53,67.73,0.03,3.33,NA,NA,0.07,0.44,28.14,40.85,1.71,70.67,NA,0.00,26.68,731.44,-0.08
2017-03-27 00:00:00,57.98,NA,6.80,12.66,19.47,NA,17.00,0.56,74.79,0.03,3.41,NA,NA,0.07,0.45,31.23,40.86,1.51,70.66,NA,0.00,25.97,744.53,-0.07
2017-03-28 00:00:00,142.63,NA,4.35,11.15,14.40,NA,13.62,0.61,44.97,0.04,3.77,NA,NA,0.07,0.50,32.16,40.86,1.09,70.67,NA,0.00,25.78,781.96,-0.09
2017-03-29 00:00:00,145.71,NA,4.66,10.90,14.87,NA,13.21,0.57,42.47,0.03,2.76,NA,NA,0.06,0.39,32.91,40.87,1.25,70.67,NA,0.00,25.78,NA,0.01
2017-03-30 00:00:00,88.12,NA,5.33,11.65,16.62,NA,11.95,0.55,47.83,0.03,3.14,NA,NA,0.06,0.42,33.06,40.87,1.38,70.67,NA,0.00,25.93,716.01,0.05
2017-03-31 00:00:00,92.41,NA,4.54,10.54,14.22,NA,16.16,0.60,49.07,0.03,3.33,NA,NA,0.07,0.44,33.61,40.87,1.06,70.67,NA,0.00,25.89,754.64,-0.03
2017-04-01 00:00:00,125.58,NA,4.23,10.47,13.61,NA,17.12,0.60,44.97,0.02,1.96,NA,NA,0.04,0.27,34.08,40.87,1.05,70.66,NA,0.00,25.65,NA,-0.10
2017-04-02 00:00:00,91.57,NA,5.14,11.85,16.79,NA,17.26,0.57,59.62,0.03,2.38,NA,NA,0.05,0.32,33.22,40.86,1.21,70.66,NA,0.00,26.08,NA,-0.08
2017-04-03 00:00:00,120.12,NA,4.58,10.55,13.63,NA,23.81,0.60,47.35,0.03,2.99,NA,NA,0.06,0.40,33.97,40.87,1.02,70.66,NA,0.00,25.76,708.62,-0.09
2017-04-04 00:00:00,104.37,NA,3.52,10.02,12.32,NA,18.41,0.53,38.45,0.02,2.25,NA,NA,0.05,0.30,31.86,42.07,1.38,70.66,NA,0.00,24.75,NA,-0.10
2017-04-05 00:00:00,48.38,NA,2.29,10.10,11.70,NA,5.98,0.51,39.77,0.02,1.63,NA,NA,0.03,0.22,28.32,82.44,2.36,70.67,NA,0.00,26.34,NA,-0.14
2017-04-06 00:00:00,124.53,NA,2.49,10.41,12.05,NA,7.67,0.50,42.44,0.03,2.80,NA,NA,0.06,0.37,31.66,40.86,1.62,70.67,NA,0.00,27.21,712.07,-0.15
2017-04-07 00:00:00,380.60,NA,1.59,8.79,7.49,NA,13.36,0.53,37.87,0.04,3.56,NA,NA,0.07,0.47,29.78,40.86,0.93,70.66,NA,0.00,25.89,783.15,-0.10
2017-04-08 00:00:00,82.30,NA,1.46,6.00,4.89,NA,17.27,0.58,49.72,0.02,2.20,NA,NA,0.04,0.30,28.03,40.85,0.96,70.66,NA,0.00,27.26,NA,-0.10
2017-04-09 00:00:00,131.27,NA,1.61,9.99,10.10,NA,15.60,0.49,74.66,0.02,2.11,NA,NA,0.04,0.28,27.83,40.85,1.69,70.66,NA,0.00,27.80,NA,-0.10
2017-04-10 00:00:00,177.53,NA,3.76,10.77,13.33,NA,22.59,0.51,76.55,0.02,1.52,NA,NA,0.03,0.20,28.20,40.85,2.18,70.58,NA,0.00,26.77,NA,-0.12
2017-04-11 00:00:00,103.05,NA,5.15,10.62,12.75,NA,29.05,0.55,72.33,0.02,1.57,NA,NA,0.04,0.23,30.88,40.85,1.82,70.71,NA,0.00,27.46,NA,-0.12
2017-04-12 00:00:00,118.48,NA,4.12,9.13,10.45,NA,19.63,0.64,60.25,0.02,1.51,NA,NA,0.04,0.21,32.59,40.86,1.34,70.72,NA,0.00,27.15,NA,-0.16
2017-04-13 00:00:00,237.99,NA,2.89,6.46,7.89,NA,32.42,0.89,50.14,0.02,1.62,NA,NA,0.04,0.23,33.16,40.86,0.69,70.72,NA,0.00,27.27,NA,-0.09
2017-04-14 00:00:00,205.38,NA,2.68,6.84,7.23,NA,21.69,0.82,54.37,0.02,1.38,NA,NA,0.04,0.19,33.78,40.87,0.68,70.72,NA,0.00,26.37,NA,-0.07
2017-04-15 00:00:00,196.27,NA,3.27,7.69,8.49,NA,24.18,0.67,54.52,0.02,0.94,NA,NA,0.03,0.14,34.87,40.87,0.93,70.72,NA,0.00,26.52,NA,-0.01
2017-04-16 00:00:00,175.66,NA,3.37,7.43,9.12,NA,35.44,0.66,60.28,0.03,2.24,NA,NA,0.05,0.30,34.82,40.87,0.80,70.72,NA,0.00,26.71,NA,-0.01
2017-04-17 00:00:00,215.83,NA,3.35,8.53,8.37,NA,13.34,0.71,58.23,0.03,2.10,NA,NA,0.05,0.29,35.56,40.87,0.96,70.72,NA,0.00,26.15,NA,-0.06
2017-04-18 00:00:00,289.52,NA,3.14,8.44,8.62,NA,16.59,0.64,37.27,0.03,3.05,NA,NA,0.06,0.42,34.96,40.87,0.87,70.72,NA,0.00,24.33,NA,-0.09
2017-04-19 00:00:00,177.01,NA,3.88,10.73,10.47,NA,18.71,0.63,37.82,0.02,1.69,NA,NA,0.03,0.23,37.08,40.88,1.07,70.78,NA,0.00,26.88,NA,-0.11
2017-04-20 00:00:00,194.89,NA,3.60,9.29,9.63,NA,19.04,0.70,31.00,0.02,1.96,NA,NA,0.04,0.27,36.06,40.88,0.82,70.72,NA,0.00,26.57,NA,-0.10
2017-04-21 00:00:00,260.23,NA,3.37,11.78,8.42,NA,6.14,0.57,30.87,0.03,2.83,NA,NA,0.06,0.38,33.08,40.88,1.18,70.72,NA,0.00,25.47,701.57,-0.08
2017-04-22 00:00:00,349.37,NA,4.47,12.31,10.87,NA,3.00,0.56,43.67,0.03,2.71,NA,NA,0.05,0.36,30.85,40.88,1.28,70.72,NA,0.00,24.22,703.99,-0.12
2017-04-23 00:00:00,155.81,NA,6.24,12.66,16.23,NA,8.55,0.55,49.03,0.03,2.67,NA,NA,0.05,0.36,30.88,40.87,1.30,70.72,NA,0.00,26.85,NA,-0.13
2017-04-24 00:00:00,125.00,NA,5.93,12.94,14.74,NA,10.69,0.52,61.56,0.03,2.57,NA,NA,0.05,0.34,31.52,40.88,1.60,70.72,NA,0.00,28.16,NA,-0.05
2017-04-25 00:00:00,97.55,NA,5.67,13.53,13.21,NA,12.58,0.50,72.98,0.03,3.22,NA,NA,0.06,0.43,29.95,40.87,1.54,70.72,NA,0.00,26.90,741.47,0.03
2017-04-26 00:00:00,97.09,NA,5.08,13.49,9.92,NA,17.13,0.47,51.13,0.03,3.08,NA,NA,0.06,0.41,28.98,40.87,1.15,70.75,NA,0.00,23.33,737.99,-0.04
2017-04-27 00:00:00,264.57,NA,4.49,13.44,11.09,NA,35.06,0.47,41.12,0.02,2.34,NA,NA,0.05,0.31,28.84,40.87,1.26,70.69,NA,0.00,25.99,NA,0.13
2017-04-28 00:00:00,165.91,NA,5.62,13.31,14.18,NA,21.92,0.49,40.46,0.02,2.42,NA,NA,0.05,0.32,29.35,40.87,1.03,70.77,NA,0.00,25.84,NA,0.15
2017-04-29 00:00:00,119.10,NA,5.91,18.65,56.26,NA,20.24,0.54,54.62,0.02,2.17,NA,NA,0.04,0.29,30.02,40.87,0.97,70.77,NA,0.00,26.39,NA,0.42
2017-04-30 00:00:00,60.21,NA,5.97,17.13,42.82,NA,10.67,0.50,42.18,0.02,1.39,NA,NA,0.03,0.19,26.14,41.29,1.59,70.76,NA,0.00,23.49,NA,0.27
2017-05-01 00:00:00,67.50,NA,5.96,21.80,84.52,NA,9.70,0.60,50.25,0.03,2.44,NA,NA,0.05,0.32,29.48,40.87,1.02,70.76,NA,0.00,28.39,NA,0.28
2017-05-02 00:00:00,108.66,NA,5.89,21.71,83.41,NA,13.88,0.59,64.40,0.02,1.76,NA,NA,0.04,0.24,34.42,40.89,0.91,70.77,NA,0.00,30.24,NA,0.18
2017-05-03 00:00:00,149.48,NA,6.01,20.34,71.67,NA,25.03,0.54,29.81,0.03,2.59,NA,NA,0.05,0.35,29.80,40.87,0.97,70.76,NA,0.00,23.86,NA,0.22
2017-05-04 00:00:00,220.92,NA,5.92,17.78,48.44,NA,7.42,0.49,53.86,0.02,2.29,NA,NA,0.05,0.31,30.16,46.08,1.39,70.77,NA,0.00,27.80,NA,0.29
2017-05-05 00:00:00,204.41,NA,5.96,21.47,81.54,NA,15.83,0.64,58.84,0.03,2.82,NA,NA,0.06,0.38,30.93,40.88,1.05,70.77,NA,0.00,27.32,701.96,0.49
2017-05-06 00:00:00,181.46,NA,5.93,33.65,190.15,NA,30.43,0.68,53.59,0.03,2.78,NA,NA,0.05,0.37,32.04,40.88,0.80,70.77,NA,0.00,27.17,718.21,0.47
2017-05-07 00:00:00,187.42,NA,5.95,30.79,164.74,NA,38.89,0.61,62.20,0.03,2.87,NA,NA,0.06,0.38,33.96,40.89,0.85,70.77,NA,0.00,28.20,713.33,0.45
2017-05-08 00:00:00,167.21,NA,5.60,18.26,54.88,NA,14.65,0.59,80.50,0.03,2.92,NA,NA,0.06,0.39,36.83,40.90,1.12,70.46,NA,0.00,25.98,NA,-0.82
2017-05-09 00:00:00,181.24,NA,6.87,19.60,68.65,NA,13.05,0.35,38.84,0.03,2.66,NA,NA,0.06,0.35,32.96,40.88,1.22,70.72,NA,0.00,23.94,NA,1.70
2017-05-10 00:00:00,189.16,NA,5.97,17.25,43.89,NA,4.07,0.48,49.05,0.03,2.90,NA,NA,0.06,0.39,30.53,40.87,1.68,70.72,NA,0.00,26.64,713.49,0.11
