Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-22 00:00:00,42.42,NA,24.59,29.75,35.35,NA,5.52,1.10,26.88,0.00,0.00,NA,NA,NA,NA,NA,88.32,0.54,103.63,0.29,27.80,80.57,756.36,0.20
2019-01-23 00:00:00,94.09,NA,35.05,31.83,44.73,NA,6.88,0.92,16.33,0.00,0.00,NA,NA,NA,NA,NA,91.50,0.26,224.13,0.00,0.10,80.94,760.66,-0.08
2019-01-24 00:00:00,128.53,NA,37.42,35.20,48.42,NA,6.00,0.31,18.63,0.00,0.00,NA,NA,NA,NA,NA,81.53,0.30,225.96,0.00,0.20,105.76,762.18,-0.03
2019-01-25 00:00:00,57.60,NA,17.43,24.11,26.10,NA,4.72,0.33,29.03,0.00,0.00,NA,NA,NA,NA,NA,79.06,0.42,236.99,0.01,0.70,106.58,762.57,0.09
2019-01-26 00:00:00,82.18,NA,19.87,22.58,26.54,NA,4.91,0.70,38.39,0.00,0.00,NA,NA,NA,NA,NA,67.43,0.41,292.74,0.00,0.00,109.39,765.80,-0.01
2019-01-27 00:00:00,91.49,NA,15.47,22.07,23.55,NA,4.69,0.70,40.03,0.00,0.00,NA,NA,NA,NA,NA,69.90,0.50,281.11,0.00,0.10,117.48,766.05,0.13
2019-01-28 00:00:00,91.58,NA,44.16,73.40,60.65,NA,6.14,0.81,48.53,0.00,0.00,NA,NA,1.23,NA,NA,51.96,0.65,299.35,0.00,0.00,66.35,764.73,0.07
2019-01-29 00:00:00,71.30,NA,28.12,50.78,46.01,NA,5.97,0.68,36.72,0.00,0.00,NA,NA,NA,NA,NA,58.50,0.41,291.38,0.00,0.00,105.84,764.05,0.06
2019-01-30 00:00:00,117.69,NA,107.95,117.88,145.24,NA,4.17,0.89,29.19,0.00,0.00,NA,NA,NA,NA,NA,58.37,0.25,210.46,0.00,0.00,129.88,762.24,-0.08
2019-01-31 00:00:00,122.08,NA,86.66,95.50,119.43,NA,6.41,0.57,32.72,0.00,0.00,NA,NA,NA,NA,NA,59.69,0.63,100.89,0.00,0.00,92.06,760.26,0.26
2019-02-01 00:00:00,108.80,NA,38.91,50.58,53.33,NA,2.62,0.77,38.25,0.00,0.00,NA,NA,NA,NA,NA,70.95,0.70,215.79,0.00,0.00,114.99,760.86,0.26
2019-02-02 00:00:00,118.78,NA,17.12,28.26,28.11,NA,4.02,0.68,33.83,0.00,0.00,NA,NA,NA,NA,NA,87.19,0.59,287.45,0.00,0.00,90.87,762.13,0.08
2019-02-03 00:00:00,85.76,NA,30.61,29.05,39.74,NA,4.00,0.74,29.44,0.00,0.00,NA,NA,NA,NA,NA,89.52,0.41,266.52,0.00,0.00,79.39,763.10,0.04
2019-02-04 00:00:00,100.56,NA,99.49,60.27,111.30,NA,4.16,0.93,36.91,0.00,0.00,NA,NA,NA,NA,NA,76.90,0.30,226.73,0.00,0.00,144.21,763.10,-0.05
2019-02-05 00:00:00,92.11,NA,437.85,62.00,96.39,NA,3.49,0.52,47.52,0.00,0.00,NA,NA,NA,NA,NA,60.01,0.58,126.95,0.00,0.00,139.92,757.69,0.17
2019-02-06 00:00:00,90.26,NA,32.49,300.49,187.82,NA,3.15,0.67,30.74,0.00,0.00,NA,NA,NA,NA,NA,73.50,0.43,95.38,0.00,0.00,124.86,754.18,0.18
2019-02-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-02-08 00:00:00,34.09,NA,36.27,218.72,142.93,NA,6.24,0.33,48.76,0.00,0.00,0.00,NA,NA,NA,NA,46.29,0.97,238.07,NA,0.00,32.02,782.70,1.61
2019-02-09 00:00:00,74.45,NA,13.28,348.24,192.78,NA,3.92,1.10,22.83,0.00,0.00,0.00,NA,NA,NA,NA,63.91,0.29,188.24,NA,0.00,19.55,790.25,0.04
2019-02-10 00:00:00,102.89,NA,87.97,358.37,250.13,NA,6.13,1.14,18.93,0.00,0.00,0.00,NA,NA,NA,NA,69.45,0.34,185.47,NA,0.00,20.56,790.25,0.04
2019-02-11 00:00:00,154.49,NA,104.13,301.43,226.58,NA,4.79,0.79,28.60,0.00,0.00,0.00,NA,NA,NA,NA,70.44,0.32,196.58,NA,0.00,22.50,790.18,0.05
2019-02-12 00:00:00,159.57,NA,159.68,337.31,259.03,NA,6.27,0.91,36.94,0.00,0.00,0.00,NA,NA,NA,NA,68.13,0.33,187.02,NA,0.00,22.79,788.96,0.05
2019-02-13 00:00:00,171.70,NA,139.23,376.61,281.21,NA,7.19,0.71,33.10,0.00,0.00,0.00,NA,NA,NA,NA,66.13,0.37,166.54,NA,0.00,22.54,787.32,0.05
2019-02-14 00:00:00,111.66,NA,13.25,223.73,102.84,NA,5.98,0.56,40.21,0.00,0.00,0.00,NA,NA,NA,NA,72.75,1.19,139.55,NA,0.00,21.04,780.89,0.05
2019-02-15 00:00:00,82.73,NA,100.62,151.52,78.13,NA,10.04,0.82,28.68,0.00,0.00,0.00,NA,NA,NA,NA,77.31,0.68,227.37,NA,0.00,22.40,782.09,0.05
2019-02-16 00:00:00,78.07,NA,3.23,88.65,39.21,NA,5.58,0.65,33.74,0.00,0.00,0.00,NA,NA,NA,NA,84.90,0.70,262.27,NA,0.00,21.90,784.94,0.05
2019-02-17 00:00:00,60.66,NA,51.26,142.72,77.55,NA,5.94,0.72,39.26,0.00,0.00,0.00,NA,NA,NA,NA,76.71,0.59,250.49,NA,0.00,23.78,780.26,0.05
2019-02-18 00:00:00,87.14,NA,63.44,198.01,143.68,NA,5.01,0.75,34.60,0.00,0.00,0.00,NA,NA,NA,NA,66.13,0.62,154.90,NA,0.00,23.77,771.96,0.05
2019-02-19 00:00:00,87.14,NA,69.00,90.83,86.09,NA,16.26,0.82,25.29,0.00,0.00,0.00,NA,NA,NA,NA,74.87,0.33,189.62,NA,0.00,23.18,776.88,6.25
2019-02-20 00:00:00,75.20,NA,19.42,32.72,27.60,NA,6.85,0.71,14.13,0.00,0.00,0.00,NA,NA,NA,NA,76.28,0.82,147.60,NA,0.00,20.52,783.86,3.39
2019-02-21 00:00:00,51.93,NA,19.79,27.27,26.91,NA,9.49,0.81,26.15,0.00,0.00,0.00,NA,NA,NA,NA,62.29,0.73,151.87,NA,0.00,23.44,780.92,0.05
2019-02-22 00:00:00,52.59,NA,6.87,10.09,7.53,NA,10.42,0.71,40.57,0.00,0.00,0.00,NA,NA,NA,NA,72.03,1.06,277.78,NA,0.00,22.64,783.34,0.05
2019-02-23 00:00:00,41.67,NA,10.39,12.83,11.83,NA,13.62,0.71,55.39,0.00,0.00,0.00,NA,NA,NA,NA,60.60,1.00,274.59,NA,0.00,25.26,781.81,0.05
2019-02-24 00:00:00,56.57,NA,20.35,18.81,22.78,NA,9.63,0.80,51.77,0.00,0.00,0.00,NA,NA,NA,NA,58.35,0.55,238.15,NA,0.00,24.97,776.26,0.05
2019-02-25 00:00:00,87.93,NA,35.29,32.74,41.39,NA,14.80,0.59,35.75,0.00,0.00,0.00,NA,NA,NA,NA,59.39,0.63,158.03,NA,0.00,24.27,774.63,0.04
2019-02-26 00:00:00,45.42,NA,17.40,30.54,26.72,NA,26.41,0.71,35.88,0.00,0.00,0.00,NA,NA,NA,NA,60.12,0.75,163.42,NA,0.00,21.94,775.23,0.05
2019-02-27 00:00:00,42.79,NA,15.66,24.37,22.20,NA,28.19,0.72,40.16,0.00,0.00,0.00,NA,NA,NA,NA,67.86,0.45,176.03,NA,0.00,22.90,776.11,0.05
2019-02-28 00:00:00,64.86,NA,36.13,26.15,40.13,NA,35.96,0.48,35.32,0.00,0.00,0.00,NA,NA,NA,NA,64.08,0.58,210.33,NA,0.00,25.11,781.95,0.05
2019-03-01 00:00:00,74.99,NA,14.88,26.19,23.21,NA,37.85,0.44,31.17,0.00,0.00,0.00,NA,NA,NA,NA,54.79,0.43,221.06,NA,0.00,25.11,782.07,0.05
2019-03-02 00:00:00,81.52,NA,21.47,35.98,33.62,NA,36.43,0.57,12.28,0.00,0.00,0.00,NA,NA,NA,NA,75.90,0.62,154.15,NA,0.00,20.81,782.67,0.05
2019-03-03 00:00:00,38.83,NA,13.14,20.80,19.00,NA,17.84,0.64,23.28,0.00,0.00,0.00,NA,NA,NA,NA,79.86,0.56,148.86,NA,0.00,23.44,777.04,0.05
2019-03-04 00:00:00,68.15,NA,27.26,15.33,27.09,NA,21.30,0.52,29.38,0.00,0.00,0.00,NA,NA,NA,NA,79.71,0.55,234.08,NA,0.00,23.78,772.51,0.05
2019-03-05 00:00:00,39.63,NA,11.22,12.82,13.26,NA,14.60,0.51,30.38,0.00,0.00,0.00,NA,NA,NA,NA,68.74,0.66,253.34,NA,0.00,24.72,774.54,0.05
2019-03-06 00:00:00,58.95,NA,21.75,20.17,25.45,NA,12.02,0.46,30.64,0.00,0.00,0.00,NA,NA,NA,NA,57.41,0.60,220.87,NA,0.00,25.35,775.89,0.05
2019-03-07 00:00:00,88.25,NA,33.34,26.09,37.97,NA,11.37,0.24,31.03,0.00,0.00,0.00,NA,NA,NA,NA,55.12,0.46,205.47,NA,0.00,25.21,775.99,0.05
2019-03-08 00:00:00,73.98,NA,32.07,33.03,40.32,NA,7.92,0.22,32.37,0.00,0.00,0.00,NA,NA,NA,NA,53.61,0.47,170.76,NA,0.00,24.52,777.90,0.05
2019-03-09 00:00:00,44.16,NA,9.93,17.08,15.13,NA,5.41,0.19,46.83,0.00,0.00,0.00,NA,NA,NA,NA,50.47,0.63,254.32,NA,0.00,21.93,777.68,0.05
2019-03-10 00:00:00,46.09,NA,11.52,17.45,15.93,NA,2.93,0.22,49.65,0.00,0.00,0.00,NA,NA,NA,NA,48.64,0.46,231.46,NA,0.00,26.13,778.38,0.05
2019-03-11 00:00:00,59.10,NA,62.97,43.67,54.77,NA,4.34,0.46,26.93,0.00,0.00,0.00,NA,NA,NA,NA,68.15,0.35,185.15,NA,0.00,21.33,776.70,-0.06
2019-03-12 00:00:00,69.75,NA,10.75,11.23,12.04,NA,5.08,0.21,32.76,0.00,0.00,0.00,NA,NA,NA,NA,60.97,0.49,216.31,NA,0.00,23.98,780.89,0.05
2019-03-13 00:00:00,86.39,NA,17.77,17.77,21.13,NA,2.13,0.31,19.69,0.00,0.00,0.00,NA,NA,NA,NA,55.83,0.35,167.36,NA,0.00,21.67,781.43,0.05
2019-03-14 00:00:00,105.06,NA,23.22,11.52,21.91,NA,1.08,0.20,18.49,0.00,0.00,0.00,NA,NA,NA,NA,69.30,0.47,190.05,NA,0.00,22.92,783.30,0.05
2019-03-15 00:00:00,58.27,NA,9.62,5.52,8.19,NA,1.58,0.19,32.41,0.00,0.00,0.00,NA,NA,NA,NA,67.05,0.59,259.94,NA,0.00,25.73,785.10,0.05
2019-03-16 00:00:00,52.06,NA,9.01,5.56,7.23,NA,1.45,0.19,57.32,0.00,0.00,0.00,NA,NA,NA,NA,41.76,0.75,234.34,NA,0.00,28.45,780.39,-6.20
2019-03-17 00:00:00,78.47,NA,9.62,5.57,8.22,NA,1.65,0.21,44.25,0.00,0.00,0.00,NA,NA,NA,NA,50.18,0.55,222.79,NA,0.00,25.63,778.88,-6.36
2019-03-18 00:00:00,91.38,NA,10.40,3.65,7.79,NA,13.53,0.24,42.30,0.00,0.00,0.00,NA,NA,NA,NA,51.99,0.53,214.63,NA,0.00,25.98,778.01,0.05
2019-03-19 00:00:00,104.46,NA,10.66,6.02,7.11,NA,28.51,0.31,39.57,0.00,0.00,0.00,NA,NA,NA,NA,47.81,0.51,211.43,NA,0.00,26.45,772.14,-3.13
2019-03-20 00:00:00,94.72,NA,12.07,11.55,7.45,NA,29.81,0.32,18.08,0.00,0.00,0.00,NA,NA,NA,NA,35.19,0.52,160.46,NA,0.00,55.81,767.47,-6.52
2019-03-21 00:00:00,115.93,NA,34.29,19.77,25.01,NA,29.20,0.19,29.66,0.00,0.00,0.00,NA,NA,NA,NA,51.93,0.44,183.23,NA,0.00,194.96,774.03,-6.98
2019-03-22 00:00:00,51.51,NA,9.87,10.36,5.71,NA,14.85,0.18,23.51,0.00,0.00,0.00,NA,NA,NA,NA,41.03,0.91,256.85,NA,0.00,233.65,777.91,-0.57
2019-03-23 00:00:00,57.48,NA,9.70,9.94,5.36,NA,21.29,0.19,29.97,0.00,0.00,0.00,NA,NA,NA,NA,41.54,1.19,272.36,NA,0.00,221.18,776.70,0.05
2019-03-24 00:00:00,54.32,NA,9.67,9.83,5.27,NA,14.98,0.19,19.77,0.00,0.00,0.00,NA,NA,NA,NA,47.33,0.65,211.49,NA,0.00,223.68,774.02,-3.96
2019-03-25 00:00:00,57.43,NA,9.56,9.42,4.98,NA,16.49,0.19,16.70,0.00,0.00,0.00,NA,NA,NA,NA,54.99,0.92,243.50,NA,0.00,215.57,774.72,-6.98
2019-03-26 00:00:00,61.17,NA,9.62,9.46,4.74,NA,12.68,0.19,27.08,0.00,0.00,0.00,NA,NA,NA,NA,40.55,1.08,245.71,NA,0.00,316.54,775.81,-6.44
2019-03-27 00:00:00,74.49,NA,9.87,9.62,5.32,NA,16.06,0.24,21.35,0.00,0.00,0.00,NA,NA,NA,NA,42.98,0.73,215.73,NA,0.00,210.70,777.24,-4.33
2019-03-28 00:00:00,114.87,NA,9.67,9.65,5.10,NA,18.01,0.29,17.96,0.00,0.00,0.00,NA,NA,NA,NA,42.04,0.46,193.79,NA,0.00,220.43,773.16,0.05
2019-03-29 00:00:00,109.16,NA,9.50,9.95,5.20,NA,18.57,0.29,20.72,0.00,0.00,0.00,NA,NA,NA,NA,47.45,0.48,186.74,NA,0.00,100.57,768.04,3.59
2019-03-30 00:00:00,121.43,NA,9.43,9.83,5.04,NA,19.92,0.30,21.15,0.00,0.00,0.00,NA,NA,NA,NA,41.73,0.47,175.31,NA,0.00,159.90,765.98,2.64
2019-03-31 00:00:00,67.06,NA,9.91,9.69,5.41,NA,12.93,0.21,23.55,0.00,0.00,0.00,NA,NA,NA,NA,36.40,1.11,261.82,NA,0.00,245.43,768.08,0.05
2019-04-01 00:00:00,60.31,NA,10.62,8.36,5.44,NA,14.28,0.23,24.06,0.00,0.00,0.00,NA,NA,NA,NA,33.31,0.89,238.37,NA,0.00,244.84,768.81,0.05
2019-04-02 00:00:00,100.46,NA,9.82,9.44,5.21,NA,13.22,0.25,25.75,0.00,0.00,0.00,NA,NA,NA,NA,34.50,0.50,189.74,NA,0.00,222.27,769.58,-3.12
2019-04-03 00:00:00,86.93,NA,9.31,9.70,4.87,NA,11.52,0.28,19.24,0.00,0.00,0.00,NA,NA,NA,NA,33.54,0.58,206.58,NA,0.00,230.55,767.90,-0.23
2019-04-04 00:00:00,117.20,NA,9.46,9.71,5.04,NA,7.14,0.27,24.96,0.00,0.00,0.00,NA,NA,NA,NA,35.20,0.51,186.04,NA,0.00,217.83,768.00,-6.98
2019-04-05 00:00:00,129.89,NA,9.25,9.82,4.93,NA,3.88,0.24,26.18,0.00,0.00,0.00,NA,NA,NA,NA,36.09,0.45,178.87,NA,0.00,213.00,766.06,-1.60
2019-04-06 00:00:00,81.36,NA,9.69,9.77,4.72,NA,2.31,0.41,3.93,0.00,0.00,0.00,NA,NA,NA,NA,37.87,0.30,160.34,NA,0.00,32.56,765.78,0.04
2019-04-07 00:00:00,172.81,NA,12.32,10.45,8.40,NA,9.46,0.23,22.81,0.00,0.00,0.00,NA,NA,NA,NA,46.97,1.09,159.37,NA,0.00,161.94,763.50,-1.71
2019-04-08 00:00:00,124.57,NA,10.90,10.02,5.99,NA,7.93,0.26,19.38,0.00,0.00,0.00,NA,NA,NA,NA,37.33,0.81,152.23,NA,0.00,201.53,763.26,-5.22
2019-04-09 00:00:00,89.14,NA,9.58,9.85,5.34,NA,7.61,0.40,23.21,0.00,0.00,0.00,NA,NA,NA,NA,37.79,0.44,178.68,NA,0.00,235.07,764.25,-1.95
2019-04-10 00:00:00,115.01,NA,10.06,9.90,5.92,NA,7.63,0.22,20.16,0.00,0.00,0.00,NA,NA,NA,NA,35.90,0.45,174.53,NA,0.00,240.40,766.08,0.05
2019-04-11 00:00:00,91.07,NA,9.86,9.22,5.23,NA,4.99,0.28,14.83,0.03,0.00,0.00,NA,0.01,NA,NA,30.63,0.39,175.26,NA,0.00,226.55,765.42,-2.38
2019-04-12 00:00:00,99.89,NA,9.58,9.53,5.08,NA,2.78,0.27,19.71,0.00,0.00,0.00,NA,NA,NA,NA,32.21,0.70,166.40,NA,0.00,222.43,766.43,-0.37
2019-04-13 00:00:00,76.22,NA,9.33,9.74,4.96,NA,2.86,0.27,15.65,0.00,0.00,0.00,NA,NA,NA,NA,31.44,0.67,154.55,NA,0.00,244.75,767.17,-0.13
2019-04-14 00:00:00,63.01,NA,9.81,9.82,5.44,NA,2.62,0.25,16.64,0.00,0.00,0.00,NA,NA,NA,NA,31.34,0.56,220.09,NA,0.00,244.33,766.99,-1.30
2019-04-15 00:00:00,82.06,NA,9.60,9.70,5.14,NA,3.53,0.37,13.96,0.00,0.00,0.00,NA,NA,NA,NA,28.52,0.54,211.88,NA,0.00,244.53,763.68,-1.94
2019-04-16 00:00:00,105.55,NA,9.54,9.77,5.16,NA,3.34,0.26,14.33,0.00,0.00,0.00,NA,NA,NA,NA,52.02,1.16,185.78,NA,0.00,136.18,771.16,0.05
2019-04-17 00:00:00,23.89,NA,9.40,9.71,4.84,NA,2.96,0.23,14.29,0.00,0.00,0.00,NA,NA,NA,NA,64.33,0.77,178.19,NA,0.00,198.77,772.94,0.05
2019-04-18 00:00:00,34.98,NA,11.93,10.12,6.50,NA,2.32,0.24,16.80,0.00,0.00,0.00,NA,NA,NA,NA,54.91,0.55,199.01,NA,0.00,214.88,773.55,-1.86
2019-04-19 00:00:00,72.47,NA,11.16,9.73,6.47,NA,2.30,0.30,21.53,0.00,0.00,0.00,NA,NA,NA,NA,44.48,0.45,240.40,NA,0.00,254.03,769.56,0.05
2019-04-20 00:00:00,67.28,NA,10.09,9.69,5.53,NA,2.76,0.29,25.90,0.00,0.00,0.00,NA,NA,NA,NA,37.35,0.37,199.93,NA,0.00,261.11,765.10,-2.63
2019-04-21 00:00:00,109.65,NA,9.30,9.73,4.94,NA,2.08,0.27,21.31,0.00,0.00,0.00,NA,NA,NA,NA,38.97,0.44,209.15,NA,0.00,326.95,763.71,0.05
2019-04-22 00:00:00,82.63,NA,28.32,18.83,24.19,NA,0.81,0.37,31.17,0.00,0.00,0.00,NA,NA,NA,NA,24.35,0.51,234.05,NA,0.00,260.14,760.82,-3.73
2019-04-23 00:00:00,102.84,NA,13.65,13.64,8.56,NA,3.33,0.34,20.77,0.00,0.00,0.00,NA,NA,NA,NA,29.29,0.52,214.27,NA,0.00,259.13,762.40,0.05
2019-04-24 00:00:00,114.72,NA,10.56,9.15,5.33,NA,2.39,0.35,27.55,0.00,0.00,0.00,NA,NA,NA,NA,33.67,0.53,164.43,NA,0.00,181.99,764.79,0.05
2019-04-25 00:00:00,123.50,NA,11.67,10.10,7.40,NA,5.31,0.39,30.41,0.00,0.00,0.00,NA,NA,NA,NA,24.02,0.90,179.32,NA,0.00,281.85,761.44,-0.00
2019-04-26 00:00:00,112.80,NA,9.71,9.68,5.28,NA,2.78,0.25,36.06,0.00,0.00,0.00,NA,NA,NA,NA,27.81,0.43,232.44,NA,0.00,287.49,763.05,0.05
2019-04-27 00:00:00,115.94,NA,9.81,9.63,5.26,NA,3.54,0.20,34.37,0.00,0.00,0.00,NA,NA,NA,NA,20.98,0.87,235.19,NA,0.00,209.66,762.54,-0.65
2019-04-28 00:00:00,122.05,NA,10.99,9.40,6.31,NA,4.39,0.22,34.31,0.00,0.00,0.00,NA,NA,NA,NA,16.67,0.67,239.61,NA,0.00,268.98,760.58,-0.77
2019-04-29 00:00:00,123.50,NA,10.95,9.23,6.15,NA,5.16,0.43,31.16,0.00,0.00,0.00,NA,0.02,NA,NA,17.40,0.46,215.27,NA,0.00,257.83,759.05,-0.96
2019-04-30 00:00:00,132.74,NA,10.17,9.34,5.48,NA,5.97,0.28,32.08,0.39,2.34,0.02,NA,2.21,1.87,NA,16.71,0.41,178.57,NA,0.00,251.09,754.48,-0.54
2019-05-01 00:00:00,144.51,NA,9.98,9.58,5.43,NA,3.87,0.34,41.05,0.00,0.28,0.00,NA,0.10,NA,NA,22.88,0.42,195.92,NA,0.00,246.37,753.75,-0.48
2019-05-02 00:00:00,134.24,NA,9.72,9.48,5.19,NA,3.42,0.28,37.09,0.93,1.59,1.48,NA,1.57,NA,NA,26.69,1.24,136.68,NA,0.00,208.70,756.93,-0.92
2019-05-03 00:00:00,71.17,NA,10.08,9.85,5.67,NA,3.64,0.33,40.86,0.00,0.00,0.00,NA,NA,NA,NA,35.59,0.82,145.40,NA,0.00,235.13,761.35,-1.39
2019-05-04 00:00:00,74.27,NA,10.87,9.22,6.01,NA,3.88,0.09,20.52,0.00,0.00,0.00,NA,NA,NA,NA,49.30,0.37,199.56,NA,0.00,33.35,764.78,0.05
2019-05-05 00:00:00,83.95,NA,10.02,9.65,5.57,NA,16.31,0.20,50.68,0.00,0.00,0.00,NA,NA,NA,NA,15.42,0.70,238.16,NA,0.00,379.99,763.35,-0.78
2019-05-06 00:00:00,119.33,NA,9.66,9.52,5.18,NA,8.13,0.28,42.41,0.00,0.00,0.00,NA,NA,NA,NA,17.08,0.59,220.92,NA,0.00,266.26,760.21,0.05
2019-05-07 00:00:00,171.48,NA,10.63,9.97,6.11,NA,9.37,0.20,32.00,0.00,0.00,0.00,NA,NA,NA,NA,18.47,0.70,224.61,NA,0.00,319.95,757.75,0.05
2019-05-08 00:00:00,146.31,NA,10.60,9.25,5.98,NA,1.96,0.59,32.79,0.00,0.00,0.00,NA,NA,NA,NA,14.39,0.83,240.80,NA,0.00,307.61,755.90,-5.81
2019-05-09 00:00:00,176.03,NA,10.18,9.16,5.63,NA,58.92,0.37,28.94,0.00,0.00,0.00,NA,NA,NA,NA,16.98,0.77,245.34,NA,0.00,245.86,756.20,-2.14
2019-05-10 00:00:00,124.15,NA,9.25,9.54,4.95,NA,14.45,0.35,31.94,0.00,0.00,0.00,NA,NA,NA,NA,17.54,0.70,247.52,NA,0.00,258.97,757.54,0.37
2019-05-11 00:00:00,98.84,NA,10.12,9.69,5.62,NA,29.04,0.34,47.13,0.00,0.00,0.00,NA,NA,NA,NA,27.00,0.53,226.76,NA,0.00,258.71,761.48,-0.01
2019-05-12 00:00:00,269.13,NA,10.16,9.30,5.48,NA,26.01,0.36,49.02,0.00,0.00,0.00,NA,NA,NA,NA,25.86,0.82,250.82,NA,0.00,305.14,760.90,-0.01
