Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-09-20,23.01,47.81,1.45,14.43,15.88,16.11,19.5,0.26,11.6,0.09,,,,0.12,0.3,,,,,,0.0,,,
2024-09-21,22.34,46.38,1.51,15.02,16.53,16.1,19.5,0.26,10.87,0.13,,,,0.22,0.46,,,,,,0.0,,,
2024-09-22,20.39,42.06,1.58,15.24,16.82,16.09,19.5,0.26,11.21,0.08,,,,0.09,0.24,,,,,,0.0,,,
2024-09-23,22.35,46.29,1.49,14.39,15.88,16.1,19.73,0.26,11.36,0.08,,,,0.17,0.37,,,,,,0.0,,,
2024-09-24,23.73,49.08,1.65,16.35,18.0,16.1,19.51,0.26,10.06,0.07,,,,0.12,0.3,,,,,,0.0,,,
2024-09-25,22.28,46.11,1.49,14.47,15.96,16.09,19.57,0.26,11.31,0.07,,,,0.1,0.26,,,,,,0.0,,,
2024-09-26,22.07,45.78,1.53,14.66,16.19,16.1,19.71,0.26,11.67,0.07,,,,0.13,0.36,,,,,,0.0,,,
2024-09-27,23.44,49.12,1.5,14.97,16.47,16.11,19.96,0.26,11.03,0.07,,,,0.1,0.27,,,,,,0.0,,,
2024-09-28,20.31,41.83,1.65,15.68,17.33,16.08,20.04,0.27,10.72,0.1,,,,0.16,0.35,,,,,,0.0,,,
2024-09-29,23.54,48.98,1.45,14.39,15.84,16.09,20.08,0.27,11.78,0.05,,,,0.08,0.25,,,,,,0.0,,,
2024-09-30,19.3,38.35,3.03,6.84,9.88,16.32,20.2,0.27,8.32,0.04,,,,0.06,0.19,,,,,,0.0,,,
2024-10-01,19.82,39.7,6.47,6.68,13.08,16.4,20.21,0.27,8.44,0.04,,,,0.07,0.2,,,,,,0.0,,,
2024-10-02,15.18,33.65,4.18,4.45,8.58,16.25,20.19,0.27,8.16,0.05,,,,0.05,0.16,,,,,,0.0,,,
2024-10-03,15.46,32.0,2.81,2.69,5.36,16.22,20.41,0.27,8.45,0.07,,,,0.08,0.23,,,,,,0.0,,,
2024-10-04,19.54,39.07,3.51,3.58,7.09,16.18,16.91,0.27,8.31,0.07,,,,0.09,0.25,,,,,,0.0,,,
2024-10-05,20.73,39.5,5.51,4.78,10.29,16.22,11.09,0.27,8.34,0.06,,,,0.09,0.23,,,,,,0.0,,,
2024-10-06,21.46,44.38,1.43,5.23,6.6,16.11,11.08,0.27,8.39,0.08,,,,0.1,0.25,,,,,,0.0,,,
2024-10-07,21.97,45.28,1.64,15.98,17.62,16.07,11.16,0.27,10.65,0.1,,,,0.16,0.39,,,,,,0.0,,,
2024-10-08,22.38,46.49,1.57,14.94,16.51,16.09,11.03,0.27,11.09,0.13,,,,0.19,0.41,,,,,,0.0,,,
2024-10-09,22.17,45.76,1.52,15.18,16.7,16.11,11.13,0.27,10.71,0.11,,,,0.23,0.39,,,,,,0.0,,,
2024-10-10,22.84,46.97,1.5,14.62,16.12,16.1,11.19,0.27,11.23,0.13,,,,0.27,0.51,,,,,,0.0,,,
2024-10-11,23.84,49.2,1.36,13.75,15.11,16.13,11.16,0.27,12.01,0.12,,,,0.22,0.52,,,,,,0.0,,,
2024-10-12,20.92,43.73,1.63,15.47,17.1,16.08,11.18,0.27,11.03,0.07,,,,0.13,0.35,,,,,,0.0,,,
2024-10-13,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-10-14,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-10-15,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-10-16,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-10-17,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-10-18,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-10-19,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-10-20,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-10-21,,,,,,,,,,,,,,,,,,,,,0.0,,,
