Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-17 00:00:00,128.78,251.90,115.35,103.14,174.70,20.59,21.60,1.64,46.35,2.70,NA,NA,NA,10.02,17.61,29.11,95.39,4.35,175.84,NA,0.00,334.76,NA,NA
2021-01-18 00:00:00,82.69,185.73,68.81,59.02,127.82,20.16,16.10,1.41,38.77,2.32,NA,NA,NA,5.50,12.54,27.39,94.30,6.41,168.04,NA,0.00,305.70,NA,NA
2021-01-19 00:00:00,100.97,210.99,78.79,76.48,151.09,19.68,18.70,1.41,40.34,1.68,NA,NA,NA,7.01,13.93,NA,94.37,3.63,154.63,NA,0.00,341.96,NA,NA
2021-01-20 00:00:00,85.08,171.69,43.89,61.83,105.74,22.96,12.23,1.18,40.06,1.36,NA,NA,NA,3.82,9.18,NA,91.92,4.30,180.67,NA,0.00,360.34,NA,NA
2021-01-21 00:00:00,126.33,245.15,91.32,98.76,177.98,20.08,17.97,1.62,44.10,2.07,NA,NA,NA,8.55,15.92,30.71,92.81,4.77,209.99,NA,0.00,362.05,NA,NA
2021-01-22 00:00:00,169.74,308.47,62.02,83.28,145.31,20.96,17.64,1.81,45.14,2.10,NA,NA,NA,8.70,16.93,28.49,96.51,4.79,186.75,NA,0.00,341.58,NA,NA
2021-01-23 00:00:00,158.33,269.90,80.62,85.80,157.00,21.24,16.14,1.82,47.25,2.26,NA,NA,NA,6.65,14.87,29.81,92.80,3.98,175.76,NA,0.00,348.56,NA,NA
2021-01-24 00:00:00,90.87,190.51,67.33,50.59,104.28,18.40,17.69,1.35,51.99,0.95,NA,NA,NA,4.48,9.40,31.10,91.40,2.84,166.78,NA,0.00,415.91,NA,NA
2021-01-25 00:00:00,109.44,320.58,60.34,72.97,133.31,17.34,17.63,1.37,35.50,1.65,NA,NA,NA,4.44,9.67,27.93,92.15,5.05,219.14,NA,0.00,347.67,NA,NA
2021-01-26 00:00:00,113.51,232.91,20.13,58.02,78.15,16.84,16.89,1.27,62.24,1.58,NA,NA,NA,3.79,8.75,27.03,94.25,5.42,227.94,NA,0.00,341.06,NA,NA
2021-01-27 00:00:00,124.88,247.55,53.41,77.08,125.57,15.35,18.36,1.69,51.18,1.63,NA,NA,NA,2.95,8.03,27.01,95.49,6.58,219.80,NA,0.00,348.46,NA,NA
2021-01-28 00:00:00,142.25,289.56,62.33,84.92,147.27,14.93,19.03,1.71,50.17,1.89,NA,NA,NA,5.62,10.96,26.99,94.96,6.65,201.20,NA,0.00,351.48,NA,NA
2021-01-29 00:00:00,112.68,215.98,53.61,73.87,120.40,13.92,23.60,1.66,57.56,1.57,NA,NA,NA,3.43,7.43,27.58,93.22,6.44,210.05,NA,0.00,341.26,NA,NA
2021-01-30 00:00:00,117.24,247.51,114.71,91.33,177.35,12.67,22.88,1.74,34.47,1.80,NA,NA,NA,5.52,11.05,28.81,86.21,5.89,211.62,NA,0.00,334.94,NA,NA
2021-01-31 00:00:00,97.55,202.10,103.99,84.24,162.71,12.73,24.46,1.56,41.35,1.57,NA,NA,NA,6.84,12.90,28.87,90.09,3.94,191.22,NA,0.00,315.06,NA,NA
2021-02-01 00:00:00,105.44,199.35,49.03,75.43,124.47,13.75,24.99,1.57,32.90,1.31,NA,NA,NA,3.76,8.68,31.03,91.93,3.62,199.68,NA,0.00,273.69,NA,NA
2021-02-02 00:00:00,105.86,226.97,141.18,74.87,216.07,13.77,23.05,1.98,22.14,1.44,NA,NA,NA,4.92,11.02,31.52,83.19,2.29,167.46,NA,0.00,339.57,NA,NA
2021-02-03 00:00:00,116.74,259.78,121.61,95.66,194.77,14.69,24.39,2.06,28.59,2.23,NA,NA,NA,8.69,15.00,29.91,84.96,3.52,187.45,NA,0.00,323.35,NA,NA
2021-02-04 00:00:00,121.63,235.77,105.31,85.41,185.85,14.36,25.40,1.87,42.59,1.61,NA,NA,NA,6.48,12.32,29.38,89.18,3.22,192.22,NA,0.00,319.03,NA,NA
2021-02-05 00:00:00,104.43,199.77,79.29,64.98,144.27,13.35,22.97,1.58,35.37,1.41,NA,NA,NA,5.63,9.93,28.86,86.97,4.29,199.03,NA,0.00,292.76,NA,NA
2021-02-06 00:00:00,70.34,139.44,22.13,42.85,64.98,11.36,22.17,1.08,53.89,1.10,NA,NA,NA,2.43,6.00,30.02,82.58,6.57,222.68,NA,0.00,335.54,NA,NA
2021-02-07 00:00:00,66.58,134.86,20.39,52.64,73.04,10.39,19.91,1.22,53.34,0.95,NA,NA,NA,1.41,4.87,31.21,76.99,4.37,218.66,NA,0.00,387.39,NA,NA
2021-02-08 00:00:00,83.75,153.65,54.87,76.34,123.56,10.54,21.24,1.44,24.16,1.11,NA,NA,NA,2.13,6.32,30.29,76.15,5.67,200.59,NA,0.00,359.43,NA,NA
2021-02-09 00:00:00,104.84,227.75,74.57,93.01,171.53,12.67,36.71,1.64,41.90,1.59,NA,NA,NA,4.72,9.93,29.36,79.97,9.66,193.62,NA,0.00,348.28,NA,NA
2021-02-10 00:00:00,161.67,281.19,121.28,122.02,205.07,28.67,35.26,1.72,48.87,2.87,NA,NA,NA,7.86,13.08,29.05,86.82,6.95,187.31,NA,0.00,331.28,NA,NA
2021-02-11 00:00:00,273.13,381.20,143.18,106.47,181.16,36.90,27.64,2.74,31.52,5.25,NA,NA,NA,10.29,16.87,29.78,86.20,3.81,190.74,NA,0.00,315.06,NA,NA
2021-02-12 00:00:00,205.09,358.94,176.52,121.28,235.50,26.78,42.42,3.03,18.95,1.81,NA,NA,NA,2.91,5.17,27.05,95.96,5.97,210.93,NA,0.00,141.78,NA,NA
2021-02-13 00:00:00,116.89,245.61,103.59,112.70,121.03,23.31,39.67,1.84,29.65,2.20,NA,NA,NA,5.03,8.10,28.90,93.19,7.58,188.24,NA,0.00,281.79,NA,NA
2021-02-14 00:00:00,135.27,260.62,118.19,66.13,182.42,22.08,26.40,1.90,2.36,2.53,NA,NA,NA,9.43,12.40,24.84,99.90,3.59,209.79,NA,0.00,54.60,NA,NA
2021-02-15 00:00:00,94.83,189.69,50.93,78.50,110.23,21.32,21.57,1.23,37.27,1.63,NA,NA,NA,2.27,4.92,31.34,98.41,3.12,188.99,NA,0.00,383.66,NA,NA
2021-02-16 00:00:00,84.71,160.81,95.59,78.12,125.37,17.84,19.16,0.87,18.88,1.62,NA,NA,NA,3.33,6.28,28.43,99.68,4.23,205.31,NA,0.00,313.47,NA,NA
2021-02-17 00:00:00,98.44,169.04,47.10,57.81,104.93,20.83,16.63,0.90,27.81,1.24,NA,NA,NA,1.70,4.05,28.75,98.90,3.49,204.21,NA,0.00,316.89,NA,NA
2021-02-18 00:00:00,158.31,278.15,94.33,102.99,155.56,18.81,27.63,1.51,37.20,2.39,NA,NA,NA,4.30,7.43,30.30,96.63,4.25,158.80,NA,0.00,257.74,NA,NA
2021-02-19 00:00:00,62.87,129.95,36.85,62.29,99.14,14.77,19.58,1.01,41.73,0.93,NA,NA,NA,1.07,2.85,33.70,88.86,2.80,165.30,NA,0.00,367.35,NA,NA
2021-02-20 00:00:00,64.85,118.27,62.37,59.75,122.13,12.44,21.41,0.93,22.02,1.17,NA,NA,NA,1.82,4.16,30.97,84.59,3.34,210.87,NA,0.00,316.37,NA,NA
2021-02-21 00:00:00,71.78,135.22,73.11,66.73,139.82,11.13,27.00,1.16,28.46,1.10,NA,NA,NA,1.39,4.13,32.26,86.01,5.58,247.50,NA,0.00,333.52,NA,NA
2021-02-22 00:00:00,82.75,149.67,54.30,68.90,123.18,12.76,28.68,1.15,40.54,1.32,NA,NA,NA,1.97,4.54,32.27,92.70,3.44,173.55,NA,0.00,304.76,NA,NA
2021-02-23 00:00:00,109.97,207.66,72.51,88.29,160.55,14.26,28.50,1.39,48.56,1.82,NA,NA,NA,4.70,7.07,31.99,92.90,5.04,173.78,NA,0.00,276.35,NA,NA
2021-02-24 00:00:00,122.80,235.09,114.48,100.79,198.05,12.54,35.91,1.53,43.16,1.97,NA,NA,NA,4.55,7.33,32.91,84.53,1.70,168.09,NA,0.00,307.32,NA,NA
2021-02-25 00:00:00,100.17,203.90,104.30,73.95,169.43,12.65,36.01,1.31,42.77,1.60,NA,NA,NA,2.96,5.76,32.64,87.11,2.71,138.16,NA,0.00,304.02,NA,NA
2021-02-26 00:00:00,71.66,166.50,112.71,65.27,162.72,12.03,27.64,1.18,33.35,1.51,NA,NA,NA,4.81,6.98,31.94,82.76,2.12,153.75,NA,0.00,344.47,NA,NA
2021-02-27 00:00:00,93.21,233.87,128.77,85.96,160.84,12.48,27.46,1.49,32.39,1.68,NA,NA,NA,2.99,5.16,33.16,87.37,5.49,139.31,NA,0.00,427.29,NA,NA
2021-02-28 00:00:00,93.35,206.10,139.83,103.88,155.00,11.68,26.80,1.47,12.73,1.88,NA,NA,NA,4.72,7.33,29.20,90.84,6.36,214.26,NA,0.00,30.44,NA,NA
2021-03-01 00:00:00,75.09,151.18,35.36,52.52,87.88,12.36,31.96,0.86,44.76,1.24,NA,NA,NA,1.01,2.46,34.44,83.95,3.19,166.41,NA,0.00,347.43,NA,NA
2021-03-02 00:00:00,77.20,179.61,85.39,62.29,147.67,11.34,30.51,1.02,32.70,1.28,NA,NA,NA,1.06,2.86,34.45,70.10,11.96,201.46,NA,0.00,369.15,NA,NA
2021-03-03 00:00:00,115.27,227.70,86.62,91.13,167.78,12.75,37.00,1.50,52.85,1.76,NA,NA,NA,1.79,4.36,33.49,75.88,5.50,172.45,NA,0.00,337.14,NA,NA
2021-03-04 00:00:00,122.03,270.85,126.05,125.23,181.40,15.76,35.72,1.80,37.74,1.93,NA,NA,NA,2.85,3.26,33.92,75.08,1.39,178.09,NA,0.00,321.66,NA,NA
2021-03-05 00:00:00,132.72,273.62,119.85,112.95,183.47,15.43,40.87,1.88,38.36,2.31,NA,NA,NA,4.75,7.60,33.03,81.95,2.68,171.78,NA,0.00,318.41,NA,NA
2021-03-06 00:00:00,101.82,215.63,88.71,79.55,131.50,19.46,19.01,1.23,20.69,2.31,NA,NA,NA,3.07,5.23,32.13,99.20,3.98,166.72,NA,0.00,312.88,NA,NA
2021-03-07 00:00:00,81.53,202.67,111.57,57.52,143.76,21.50,22.66,1.31,23.72,1.48,NA,NA,NA,3.14,5.94,32.35,76.04,2.77,170.52,NA,0.00,337.38,NA,NA
2021-03-08 00:00:00,92.53,197.90,128.90,52.97,166.45,14.74,27.86,1.47,24.89,1.42,NA,NA,NA,1.73,4.33,32.79,79.35,4.20,179.41,NA,0.00,326.45,NA,NA
2021-03-09 00:00:00,93.99,221.76,107.72,69.03,141.90,18.41,29.87,1.37,35.92,2.66,NA,NA,NA,4.12,6.40,33.10,82.16,1.69,130.09,NA,0.00,319.77,NA,NA
2021-03-10 00:00:00,80.34,185.97,77.49,96.62,137.17,15.90,29.24,1.37,50.66,1.28,NA,NA,NA,1.17,2.17,36.12,79.46,17.53,144.31,NA,0.00,379.15,NA,NA
2021-03-11 00:00:00,83.82,189.47,94.58,71.61,145.85,15.51,25.31,1.06,18.65,1.51,NA,NA,NA,2.81,4.75,31.95,92.50,3.54,175.33,NA,0.00,314.01,NA,NA
2021-03-12 00:00:00,84.08,172.08,66.36,60.11,126.48,14.63,25.14,0.82,22.69,1.22,NA,NA,NA,4.39,5.99,32.58,84.60,2.94,136.72,NA,0.00,328.75,NA,NA
2021-03-13 00:00:00,73.14,166.65,33.53,54.32,87.84,12.21,27.21,0.79,44.81,0.94,NA,NA,NA,0.94,0.82,34.42,77.63,7.74,183.07,NA,0.00,330.71,NA,NA
2021-03-14 00:00:00,90.80,225.37,73.09,71.58,144.66,11.81,33.46,1.33,46.04,0.01,NA,NA,NA,NA,NA,33.87,79.74,7.27,210.44,NA,0.00,305.25,NA,NA
2021-03-15 00:00:00,98.26,238.30,86.90,61.70,148.61,24.87,30.73,1.49,37.05,0.49,NA,NA,NA,1.51,1.50,33.88,77.26,7.79,141.43,NA,0.00,296.91,NA,NA
2021-03-16 00:00:00,86.10,233.22,114.82,33.32,143.12,41.53,23.48,1.27,29.00,0.92,NA,NA,NA,3.02,2.37,34.05,70.94,2.83,176.64,NA,0.00,304.82,NA,NA
2021-03-17 00:00:00,79.05,210.03,81.34,62.19,143.50,13.68,31.03,1.14,37.77,0.54,NA,NA,NA,1.61,0.13,34.51,79.85,7.65,170.77,NA,0.00,291.80,NA,NA
2021-03-18 00:00:00,104.85,242.62,114.02,94.75,196.68,14.65,30.06,1.47,19.69,1.25,NA,NA,NA,2.85,0.48,33.29,91.30,8.50,172.62,NA,0.00,240.71,NA,NA
2021-03-19 00:00:00,77.09,217.34,151.43,76.46,203.45,13.64,28.94,0.94,19.82,1.13,NA,NA,NA,3.62,2.66,32.54,87.01,3.94,165.08,NA,0.00,309.50,NA,NA
2021-03-20 00:00:00,61.12,223.61,117.21,41.93,159.14,14.73,19.17,0.93,14.43,0.86,NA,NA,NA,3.14,0.54,31.55,93.71,2.48,202.94,NA,0.00,289.93,NA,NA
2021-03-21 00:00:00,79.11,235.27,56.97,50.96,107.94,21.07,19.75,1.18,30.31,1.30,NA,NA,NA,4.33,1.09,32.05,94.30,1.52,183.80,NA,0.00,307.24,NA,NA
2021-03-22 00:00:00,78.52,197.05,75.48,47.96,118.77,21.00,17.42,1.18,27.16,1.33,NA,NA,NA,3.15,0.23,32.99,93.50,1.45,161.16,NA,0.00,308.84,NA,NA
2021-03-23 00:00:00,88.04,215.71,82.87,71.10,150.25,19.77,18.21,1.21,37.63,1.17,NA,NA,NA,3.15,0.32,33.75,89.20,5.76,184.61,NA,0.00,293.68,NA,NA
2021-03-24 00:00:00,93.53,205.12,60.34,77.43,137.77,17.12,30.43,1.19,50.79,2.04,NA,NA,NA,5.40,2.82,35.35,87.64,16.07,162.08,NA,0.00,301.65,NA,NA
2021-03-25 00:00:00,71.46,164.12,49.94,67.17,110.74,11.08,31.13,1.98,32.00,1.63,NA,NA,NA,4.09,0.16,35.94,63.45,12.52,170.08,NA,0.00,347.96,NA,NA
2021-03-26 00:00:00,61.57,158.13,62.96,67.51,126.23,12.65,32.95,1.04,43.10,1.56,NA,NA,NA,3.87,NA,36.31,57.19,6.91,164.02,NA,0.00,311.00,NA,NA
2021-03-27 00:00:00,78.00,194.34,116.35,91.01,193.39,12.96,41.58,1.53,46.41,1.81,NA,NA,NA,5.41,NA,36.66,58.00,7.70,178.48,NA,0.00,303.02,NA,NA
2021-03-28 00:00:00,94.37,229.04,115.01,65.35,180.38,18.74,30.37,1.54,18.42,2.58,NA,NA,NA,8.64,4.19,33.34,95.11,6.03,136.89,NA,0.00,293.01,NA,NA
2021-03-29 00:00:00,70.67,141.46,29.72,32.57,62.29,27.27,16.37,0.81,21.56,2.82,NA,NA,NA,5.85,0.06,33.67,96.45,24.65,157.75,NA,0.00,307.85,NA,NA
2021-03-30 00:00:00,30.00,92.71,53.52,44.73,93.59,28.18,15.69,0.67,12.90,2.13,NA,NA,NA,4.91,0.09,32.57,96.77,14.47,117.23,NA,0.00,336.91,NA,NA
2021-03-31 00:00:00,36.00,116.08,65.13,35.93,101.07,24.68,16.64,0.56,16.22,1.50,NA,NA,NA,7.85,1.76,32.00,98.18,7.68,205.47,NA,0.00,349.24,NA,NA
2021-04-01 00:00:00,37.97,166.84,40.82,33.46,74.29,21.82,15.77,0.47,10.22,1.41,NA,NA,NA,4.93,0.16,32.64,99.91,20.47,174.51,NA,0.00,336.24,NA,NA
2021-04-02 00:00:00,41.72,201.09,32.72,38.72,71.44,23.20,17.87,0.41,13.89,1.13,NA,NA,NA,4.73,0.05,32.68,99.88,31.45,138.07,NA,0.00,341.36,NA,NA
2021-04-03 00:00:00,31.74,149.71,35.83,34.76,70.58,17.61,16.58,0.45,11.97,1.29,NA,NA,NA,4.87,0.04,31.97,99.91,9.50,179.12,NA,0.00,316.19,NA,NA
2021-04-04 00:00:00,28.96,122.04,19.23,26.63,45.86,17.39,14.17,0.33,18.14,1.40,NA,NA,NA,4.62,0.04,32.79,99.91,28.88,188.98,NA,0.00,313.35,NA,NA
2021-04-05 00:00:00,27.58,103.23,28.77,28.26,57.03,16.46,14.22,0.50,17.19,1.02,NA,NA,NA,4.97,0.13,32.97,99.91,16.91,126.60,NA,0.00,317.29,NA,NA
2021-04-06 00:00:00,49.92,143.16,82.69,39.41,122.12,12.03,22.70,0.81,34.03,1.26,NA,NA,NA,5.19,0.06,34.84,84.77,9.80,177.50,NA,0.00,309.87,NA,NA
2021-04-07 00:00:00,50.82,166.48,90.96,46.84,137.81,11.39,23.20,0.91,23.66,1.54,NA,NA,NA,6.53,2.12,33.86,94.54,4.22,183.55,NA,0.00,297.57,NA,NA
2021-04-08 00:00:00,45.92,160.99,95.06,39.23,134.28,13.10,20.59,0.84,11.30,1.74,NA,NA,NA,8.07,1.71,32.67,99.69,19.00,146.84,NA,0.00,228.34,NA,NA
2021-04-09 00:00:00,37.32,140.30,35.95,40.40,76.34,15.40,16.62,0.65,20.75,1.43,NA,NA,NA,5.23,0.02,33.00,98.42,25.86,207.51,NA,0.00,276.09,NA,NA
2021-04-10 00:00:00,34.42,150.06,21.73,30.16,51.88,14.00,14.06,0.49,22.62,1.06,NA,NA,NA,4.13,NA,33.30,98.19,9.67,140.73,NA,0.00,280.87,NA,NA
2021-04-11 00:00:00,35.77,116.06,26.14,26.77,52.91,17.54,14.41,0.58,28.54,1.41,NA,NA,NA,4.42,NA,33.95,95.15,21.22,181.11,NA,0.00,281.85,NA,NA
2021-04-12 00:00:00,38.56,121.19,26.84,43.61,70.47,16.03,14.17,0.68,25.79,1.33,NA,NA,NA,3.75,NA,34.99,96.42,11.56,133.00,NA,0.00,291.23,NA,NA
2021-04-13 00:00:00,52.92,143.39,49.02,48.95,97.98,15.11,19.59,0.88,26.98,1.77,NA,NA,NA,4.88,NA,35.65,94.53,12.40,162.16,NA,0.00,265.83,NA,NA
2021-04-14 00:00:00,33.91,94.40,21.92,41.21,63.13,12.86,14.36,0.63,25.07,1.41,NA,NA,NA,3.65,NA,35.07,98.11,9.25,110.17,NA,0.00,265.58,NA,NA
2021-04-15 00:00:00,41.86,104.20,23.28,40.66,63.92,13.40,13.41,0.67,27.01,1.62,NA,NA,NA,3.88,NA,34.11,98.41,26.18,154.90,NA,0.00,282.08,NA,NA
2021-04-16 00:00:00,40.35,NA,21.83,27.52,49.35,13.39,13.26,0.63,18.96,1.28,NA,NA,NA,4.08,NA,33.44,97.74,12.91,163.92,NA,0.00,301.98,NA,NA
2021-04-17 00:00:00,28.71,85.86,29.47,28.66,58.12,13.38,10.05,0.56,8.29,0.81,NA,NA,NA,3.75,NA,33.99,99.18,11.95,170.36,NA,0.00,361.66,NA,NA
2021-04-18 00:00:00,44.17,102.40,18.56,30.39,48.94,12.29,8.96,0.49,19.55,1.11,NA,NA,NA,3.24,NA,35.35,95.95,8.46,155.75,NA,0.00,299.67,NA,NA
2021-04-19 00:00:00,38.28,108.85,22.48,37.65,60.11,10.13,7.85,0.43,8.44,1.26,NA,NA,NA,3.40,NA,34.20,99.90,20.52,145.46,NA,0.00,310.21,NA,NA
2021-04-20 00:00:00,26.07,82.55,24.57,28.51,53.09,11.89,7.77,0.35,8.95,1.06,NA,NA,NA,3.07,NA,33.79,99.86,11.95,184.39,NA,0.00,304.49,NA,NA
2021-04-21 00:00:00,22.70,72.68,40.73,22.24,61.96,11.63,46.84,0.62,6.28,1.05,NA,NA,NA,4.04,0.15,31.66,99.90,29.17,212.35,NA,0.00,146.04,NA,NA
2021-04-22 00:00:00,29.64,96.24,17.06,27.20,44.23,16.74,7.72,0.54,25.64,0.74,NA,NA,NA,2.23,0.33,36.70,95.59,16.76,209.76,NA,0.00,316.29,NA,NA
2021-04-23 00:00:00,30.03,95.23,30.31,30.63,60.92,13.44,9.64,0.58,24.37,0.89,NA,NA,NA,4.03,1.19,33.78,90.62,11.56,187.21,NA,0.00,287.18,NA,NA
2021-04-24 00:00:00,26.07,85.21,21.59,25.69,47.29,12.45,9.30,0.57,19.36,0.96,NA,NA,NA,3.28,0.17,32.88,98.83,4.19,144.73,NA,0.00,301.91,NA,NA
2021-04-25 00:00:00,35.96,109.72,22.54,28.17,50.72,12.16,8.41,0.64,23.08,0.87,NA,NA,NA,3.08,NA,35.08,96.44,10.27,165.03,NA,0.00,300.43,NA,NA
2021-04-26 00:00:00,47.77,164.46,18.26,36.29,54.57,9.95,7.92,0.65,13.82,1.28,NA,NA,NA,3.20,NA,35.17,99.91,12.74,172.08,NA,0.00,268.39,NA,NA
2021-04-27 00:00:00,38.89,183.87,16.10,35.15,51.25,12.12,7.15,0.52,12.67,1.07,NA,NA,NA,3.08,NA,34.91,99.61,10.19,76.86,NA,0.00,275.37,NA,NA
2021-04-28 00:00:00,47.84,154.88,54.07,38.27,92.35,13.05,8.44,0.89,5.24,1.49,NA,NA,NA,3.85,NA,32.60,99.91,5.21,118.80,NA,0.00,153.88,NA,NA
2021-04-29 00:00:00,26.80,96.58,26.22,29.51,55.74,12.43,7.64,0.59,13.30,0.93,NA,NA,NA,3.56,NA,34.63,99.38,19.70,130.72,NA,0.00,273.21,NA,NA
2021-04-30 00:00:00,31.14,91.31,25.09,34.75,59.85,11.80,8.78,0.62,9.61,1.06,NA,NA,NA,3.29,NA,34.09,99.90,7.64,113.29,NA,0.00,280.12,NA,NA
2021-05-01 00:00:00,29.84,86.88,34.63,26.07,60.64,14.78,8.60,0.70,17.54,1.21,NA,NA,NA,3.59,NA,34.91,98.02,17.46,174.85,NA,0.00,207.45,NA,NA
2021-05-02 00:00:00,33.39,79.20,14.52,27.84,42.37,13.19,7.76,0.62,18.64,1.32,NA,NA,NA,3.33,NA,34.45,99.88,9.54,140.18,NA,0.00,260.52,NA,NA
2021-05-03 00:00:00,48.31,100.92,14.91,42.11,56.98,13.78,10.20,0.79,35.28,1.19,NA,NA,NA,3.54,NA,35.09,98.64,7.92,177.70,NA,0.00,283.07,NA,NA
2021-05-04 00:00:00,29.63,83.23,28.96,32.58,61.54,10.95,8.05,0.74,16.95,0.94,NA,NA,NA,3.10,NA,35.96,97.49,9.20,161.79,NA,0.00,301.25,NA,NA
2021-05-05 00:00:00,39.32,91.23,30.15,29.47,59.61,10.56,7.64,0.70,14.17,1.19,NA,NA,NA,3.97,NA,34.66,98.50,8.35,134.96,NA,0.00,312.95,NA,NA
2021-05-06 00:00:00,24.43,59.89,20.07,18.21,38.28,7.99,6.73,0.54,7.16,0.85,NA,NA,NA,2.85,NA,34.56,99.90,14.80,109.69,NA,0.00,278.13,NA,NA
2021-05-07 00:00:00,26.55,67.90,17.00,23.07,40.07,10.32,7.10,0.53,8.28,0.88,NA,NA,NA,3.01,NA,35.05,99.54,12.46,152.81,NA,0.00,259.06,NA,NA
2021-05-08 00:00:00,25.84,57.55,17.07,19.70,36.76,11.48,6.83,0.46,12.31,0.66,NA,NA,NA,3.17,NA,35.74,98.45,14.76,189.67,NA,0.00,335.55,NA,NA
2021-05-09 00:00:00,18.87,68.01,7.79,15.43,23.22,8.63,7.41,0.41,8.20,0.85,NA,NA,NA,2.35,NA,36.19,99.90,22.46,106.14,NA,0.00,419.40,NA,NA
2021-05-10 00:00:00,15.22,56.32,13.97,12.59,26.56,11.39,6.63,0.42,8.23,0.70,NA,NA,NA,2.67,NA,35.87,98.06,27.47,136.32,NA,0.00,296.45,NA,NA
2021-05-11 00:00:00,16.88,40.70,13.00,11.08,24.03,10.24,5.84,0.48,4.22,0.46,NA,NA,NA,2.33,NA,35.99,99.87,14.37,153.96,NA,0.00,387.83,NA,NA
