Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-11 00:00:00,12.08,30.78,18.48,10.80,29.28,23.36,11.87,0.78,80.79,0.83,NA,NA,NA,0.30,0.73,23.86,48.24,9.13,192.02,NA,NA,NA,NA,NA
2022-01-12 00:00:00,9.28,27.44,18.32,11.76,30.09,21.43,10.61,0.71,36.04,0.60,NA,NA,NA,0.68,0.86,22.51,51.51,9.31,223.90,NA,NA,NA,NA,NA
2022-01-13 00:00:00,11.30,29.72,14.90,12.58,25.40,17.08,9.32,0.72,52.43,0.50,NA,NA,NA,0.19,0.42,21.84,53.17,9.16,194.47,NA,NA,NA,NA,NA
2022-01-14 00:00:00,11.20,31.88,17.58,11.12,28.11,16.34,9.52,0.76,54.38,0.71,NA,NA,NA,0.22,0.47,21.76,54.23,9.16,222.53,NA,NA,NA,NA,NA
2022-01-15 00:00:00,10.10,35.71,28.89,8.59,37.47,16.89,10.06,0.86,61.72,0.76,NA,NA,NA,0.18,0.32,22.51,48.50,9.41,224.27,NA,NA,NA,NA,NA
2022-01-16 00:00:00,14.78,47.09,25.06,9.70,34.76,18.06,10.11,0.94,78.27,0.76,NA,NA,NA,0.17,0.30,23.17,56.42,9.47,208.72,NA,NA,NA,NA,NA
2022-01-17 00:00:00,12.12,39.06,23.62,9.93,33.55,18.37,10.01,0.87,73.77,0.57,NA,NA,NA,0.14,0.26,23.06,60.13,9.35,191.16,NA,NA,NA,NA,NA
2022-01-18 00:00:00,15.53,48.58,28.31,9.91,38.22,20.94,10.78,0.94,53.97,0.85,NA,NA,NA,0.17,0.38,22.51,57.08,9.28,219.91,NA,NA,NA,NA,NA
2022-01-19 00:00:00,20.97,58.86,23.08,11.06,34.13,20.51,10.51,0.94,29.38,0.82,NA,NA,NA,0.23,0.53,22.68,52.57,9.27,158.06,NA,NA,NA,NA,NA
2022-01-20 00:00:00,23.94,66.82,21.23,12.31,33.54,21.16,10.85,0.96,51.12,0.86,NA,NA,NA,0.27,0.58,23.46,45.74,9.26,214.90,NA,NA,NA,NA,NA
2022-01-21 00:00:00,22.86,61.45,15.16,13.57,27.73,21.09,9.93,0.96,60.61,1.10,NA,NA,NA,0.41,1.19,24.96,41.52,9.13,207.62,NA,NA,NA,NA,NA
2022-01-22 00:00:00,9.02,24.17,8.80,11.61,19.98,18.95,9.12,0.70,45.04,0.37,NA,NA,NA,0.15,0.31,23.96,50.89,9.29,221.14,NA,NA,NA,NA,NA
2022-01-23 00:00:00,8.53,25.73,5.71,10.62,16.25,15.47,8.78,0.89,49.21,0.22,NA,NA,NA,0.15,0.26,23.46,54.68,9.30,207.55,NA,NA,NA,NA,NA
2022-01-24 00:00:00,43.59,117.23,10.20,10.84,19.19,16.05,8.70,0.73,54.29,0.39,NA,NA,NA,0.19,0.49,21.79,50.07,9.26,200.06,NA,NA,NA,NA,NA
2022-01-25 00:00:00,43.35,113.91,16.97,11.37,27.90,18.05,9.40,0.82,106.10,0.67,NA,NA,NA,0.29,0.77,20.82,50.01,9.34,182.82,NA,NA,NA,NA,NA
2022-01-26 00:00:00,37.61,102.35,18.77,11.76,30.53,19.71,10.67,0.87,119.12,0.81,NA,NA,NA,0.22,0.44,22.27,47.25,9.32,208.80,NA,NA,NA,NA,NA
2022-01-27 00:00:00,47.19,103.10,14.51,12.94,24.57,17.86,10.34,0.82,103.17,0.51,NA,NA,NA,0.14,0.25,22.93,55.08,8.90,217.93,NA,NA,NA,NA,NA
2022-01-28 00:00:00,33.94,90.43,9.30,14.15,23.14,19.48,8.00,0.87,72.40,0.68,NA,NA,NA,0.13,0.24,22.38,47.77,9.53,223.45,NA,NA,NA,NA,NA
2022-01-29 00:00:00,20.27,55.31,12.65,13.95,26.45,25.87,8.45,0.87,85.43,0.53,NA,NA,NA,0.14,0.35,21.89,41.82,9.35,218.61,NA,NA,NA,NA,NA
2022-01-30 00:00:00,21.92,61.73,18.46,13.33,31.79,30.09,9.46,1.00,95.71,0.83,NA,NA,NA,0.19,0.40,23.85,42.55,9.25,224.55,NA,NA,NA,NA,NA
2022-01-31 00:00:00,23.73,65.62,17.97,13.62,30.61,32.41,10.87,1.06,93.41,0.84,NA,NA,NA,0.22,0.49,24.71,42.13,8.88,225.54,NA,NA,NA,NA,NA
2022-02-01 00:00:00,25.70,70.80,12.97,15.34,28.00,31.90,10.41,1.06,95.55,0.88,NA,NA,NA,0.21,0.44,24.71,36.28,8.88,203.38,NA,NA,NA,NA,NA
2022-02-02 00:00:00,30.58,92.54,13.86,16.54,29.55,33.33,11.08,1.17,86.31,0.91,NA,NA,NA,0.28,0.60,25.33,34.99,8.83,221.24,NA,NA,NA,NA,NA
2022-02-03 00:00:00,23.09,55.60,6.34,13.84,19.34,32.05,9.65,0.97,35.84,0.61,NA,NA,NA,0.18,0.36,25.11,46.41,8.70,189.98,NA,NA,NA,NA,NA
2022-02-04 00:00:00,16.00,41.80,7.00,12.92,18.69,23.82,8.71,0.88,33.04,0.54,NA,NA,NA,0.18,0.48,23.07,47.22,9.21,232.07,NA,NA,NA,NA,NA
2022-02-05 00:00:00,22.03,72.40,16.47,13.04,29.51,28.76,11.47,1.10,35.47,1.27,NA,NA,NA,0.30,0.58,23.53,46.23,9.18,213.90,NA,NA,NA,NA,NA
2022-02-06 00:00:00,27.09,86.94,15.49,13.63,29.12,30.92,10.01,1.24,NA,1.52,NA,NA,NA,0.31,0.54,24.19,48.24,8.90,150.08,NA,NA,NA,NA,NA
2022-02-07 00:00:00,20.46,63.80,14.77,11.76,26.36,31.60,10.32,1.02,53.30,0.83,NA,NA,NA,0.25,0.52,24.89,48.11,8.79,199.85,NA,NA,NA,NA,NA
2022-02-08 00:00:00,23.08,63.03,12.17,11.76,22.52,32.99,9.72,0.96,104.57,0.57,NA,NA,NA,0.20,0.46,26.02,44.89,8.39,178.48,NA,NA,NA,NA,NA
2022-02-09 00:00:00,24.99,76.40,12.55,12.78,24.94,38.57,10.77,1.14,111.90,0.68,NA,NA,NA,0.22,0.39,25.31,46.31,8.49,198.57,NA,NA,NA,NA,NA
2022-02-10 00:00:00,27.17,80.80,13.96,14.11,27.33,42.34,11.38,1.22,116.81,0.67,NA,NA,NA,0.19,0.32,24.98,47.05,8.48,213.97,NA,NA,NA,NA,NA
2022-02-11 00:00:00,25.72,84.73,17.34,13.87,30.83,41.81,11.95,1.13,113.06,0.92,NA,NA,NA,0.23,0.41,24.60,40.00,8.63,193.52,NA,NA,NA,NA,NA
2022-02-12 00:00:00,19.09,62.38,15.91,12.10,28.01,42.86,9.28,1.01,129.17,0.59,NA,NA,NA,0.16,0.32,23.95,42.49,9.01,212.93,NA,NA,NA,NA,NA
2022-02-13 00:00:00,23.66,72.06,16.72,12.61,29.33,41.52,9.95,1.10,146.93,0.80,NA,NA,NA,0.19,0.38,23.77,44.80,9.02,207.74,NA,NA,NA,NA,NA
2022-02-14 00:00:00,23.86,76.38,16.85,13.17,29.54,43.17,10.91,1.12,53.96,1.11,NA,NA,NA,0.22,0.48,24.47,40.96,8.95,268.15,NA,NA,NA,NA,NA
2022-02-15 00:00:00,25.24,83.69,18.68,12.49,31.17,40.83,11.43,1.18,75.11,0.90,NA,NA,NA,0.26,0.47,24.71,43.50,8.75,211.22,NA,NA,NA,NA,NA
2022-02-16 00:00:00,21.70,69.05,15.44,13.17,28.35,39.64,10.10,1.06,100.58,0.61,NA,NA,NA,0.24,0.44,25.85,41.34,8.78,184.98,NA,NA,NA,NA,NA
2022-02-17 00:00:00,25.62,79.04,14.62,13.70,27.72,45.54,11.62,1.14,93.30,0.94,NA,NA,NA,0.24,0.39,26.25,39.25,8.42,180.39,NA,NA,NA,NA,NA
2022-02-18 00:00:00,27.70,88.44,15.95,14.53,30.48,43.68,12.85,1.34,87.69,0.86,NA,NA,NA,0.23,0.40,25.20,42.53,8.85,238.01,NA,NA,NA,NA,NA
2022-02-19 00:00:00,24.03,76.43,17.96,12.92,30.88,41.65,11.84,1.22,89.79,0.91,NA,NA,NA,0.22,0.38,25.37,39.62,8.77,200.01,NA,NA,NA,NA,NA
2022-02-20 00:00:00,25.61,82.23,18.68,13.48,32.15,40.44,9.96,1.28,81.97,1.23,NA,NA,NA,0.41,0.93,26.27,35.57,8.78,215.07,NA,NA,NA,NA,NA
2022-02-21 00:00:00,19.85,66.35,10.62,14.42,24.91,38.08,10.64,1.12,105.24,0.77,NA,NA,NA,0.30,0.60,26.72,35.93,8.37,171.29,NA,NA,NA,NA,NA
2022-02-22 00:00:00,19.91,65.51,10.63,14.55,24.68,45.22,10.58,1.15,96.46,0.84,NA,NA,NA,0.29,0.75,26.96,32.22,8.37,191.05,NA,NA,NA,NA,NA
2022-02-23 00:00:00,24.39,84.07,16.27,14.04,28.95,43.55,11.02,1.32,63.84,1.26,NA,NA,NA,0.44,1.62,26.69,41.67,8.53,171.39,NA,NA,NA,NA,NA
2022-02-24 00:00:00,20.08,71.30,18.37,12.51,29.89,46.21,11.34,1.21,67.62,0.74,NA,NA,NA,0.24,0.67,25.97,37.36,8.46,193.91,NA,NA,NA,NA,NA
2022-02-25 00:00:00,17.77,65.86,16.38,13.01,29.13,48.45,10.68,1.22,74.06,0.82,NA,NA,NA,0.26,0.60,26.05,29.89,8.56,179.36,NA,NA,NA,NA,NA
2022-02-26 00:00:00,20.10,73.00,20.52,12.65,32.87,43.87,11.03,1.25,85.88,1.12,NA,NA,NA,0.30,0.78,24.83,30.91,8.58,157.93,NA,NA,NA,NA,NA
2022-02-27 00:00:00,17.21,61.87,20.63,11.07,31.70,46.16,10.86,1.33,95.26,1.17,NA,NA,NA,0.27,0.66,25.24,35.25,8.57,164.90,NA,NA,NA,NA,NA
2022-02-28 00:00:00,18.03,66.85,22.02,11.44,32.73,46.54,11.19,1.26,100.07,0.99,NA,NA,NA,0.33,0.73,25.62,30.61,8.53,168.39,NA,NA,NA,NA,NA
2022-03-01 00:00:00,19.43,70.71,27.66,10.32,37.98,39.37,10.73,1.32,96.61,1.50,NA,NA,NA,0.33,0.85,23.29,39.16,9.34,151.34,NA,NA,NA,NA,NA
2022-03-02 00:00:00,14.51,73.33,23.96,14.31,38.27,55.09,10.70,1.09,96.24,0.79,NA,NA,NA,0.43,0.72,28.72,17.60,7.14,155.97,NA,NA,NA,NA,NA
2022-03-03 00:00:00,21.28,111.75,22.18,12.16,34.08,41.62,15.68,1.24,95.23,0.93,NA,NA,NA,0.29,0.61,26.19,25.69,8.95,201.50,NA,NA,NA,NA,NA
2022-03-04 00:00:00,22.09,98.83,19.42,12.43,31.85,44.54,19.87,1.41,104.25,1.14,NA,NA,NA,0.27,0.55,26.55,26.56,9.07,201.97,NA,NA,NA,NA,NA
2022-03-05 00:00:00,22.09,92.29,14.39,13.01,27.19,47.32,17.73,1.36,123.25,1.06,NA,NA,NA,0.29,0.66,27.61,28.56,8.70,209.13,NA,NA,NA,NA,NA
2022-03-06 00:00:00,21.15,88.99,17.64,11.55,29.20,45.66,16.94,1.41,124.36,0.94,NA,NA,NA,0.28,0.54,27.01,34.20,8.67,191.45,NA,NA,NA,NA,NA
2022-03-07 00:00:00,20.51,83.95,15.30,11.62,26.34,49.82,20.06,1.47,88.36,0.69,NA,NA,NA,0.23,0.36,26.63,35.96,8.43,216.07,NA,NA,NA,NA,NA
2022-03-08 00:00:00,19.84,69.31,15.68,11.99,27.30,49.53,16.93,1.31,65.33,0.50,NA,NA,NA,0.20,0.37,27.39,35.95,8.39,217.37,NA,NA,NA,NA,NA
2022-03-09 00:00:00,19.94,68.41,15.03,12.14,27.17,48.33,15.57,1.35,78.94,0.70,NA,NA,NA,0.24,0.46,28.10,30.17,8.45,186.86,NA,NA,NA,NA,NA
2022-03-10 00:00:00,35.60,112.28,17.42,14.47,31.89,50.88,18.14,1.60,93.44,1.37,NA,NA,NA,0.35,0.74,27.45,32.57,8.60,194.35,NA,NA,NA,NA,NA
2022-03-11 00:00:00,32.42,106.36,12.61,15.45,28.07,52.22,17.04,1.21,82.33,1.08,NA,NA,NA,0.26,0.51,27.93,29.82,8.43,161.23,NA,NA,NA,NA,NA
2022-03-12 00:00:00,29.93,87.95,9.06,15.61,24.56,45.49,16.39,0.58,54.11,0.95,NA,NA,NA,0.24,0.51,27.70,30.31,8.83,222.16,NA,NA,NA,NA,NA
2022-03-13 00:00:00,31.71,97.66,11.92,15.32,26.91,44.45,16.36,0.73,60.50,1.26,NA,NA,NA,0.30,0.60,28.06,30.46,8.59,209.59,NA,NA,NA,NA,NA
2022-03-14 00:00:00,34.99,103.21,15.64,16.05,31.33,51.08,17.44,0.82,71.12,1.39,NA,NA,NA,0.35,0.86,28.53,28.77,8.02,149.29,NA,NA,NA,NA,NA
2022-03-15 00:00:00,39.98,79.20,12.73,16.45,28.16,47.28,17.44,0.63,77.57,1.09,NA,NA,NA,0.44,1.05,27.84,25.34,8.86,238.82,NA,NA,NA,NA,NA
2022-03-16 00:00:00,36.06,NA,11.13,15.39,26.27,47.77,15.30,0.58,97.44,0.89,NA,NA,NA,0.28,0.64,28.49,31.11,8.94,201.82,NA,NA,NA,NA,NA
2022-03-17 00:00:00,35.49,NA,13.97,14.13,27.62,41.81,14.91,0.80,94.72,1.26,NA,NA,NA,0.28,0.58,27.60,37.79,9.30,212.33,NA,NA,NA,NA,NA
2022-03-18 00:00:00,26.37,NA,21.61,13.38,27.05,41.36,37.80,0.34,41.39,0.44,NA,NA,NA,0.16,0.33,24.46,65.42,7.80,145.98,NA,NA,NA,NA,NA
2022-03-19 00:00:00,19.95,NA,8.96,11.89,18.41,25.80,12.12,0.22,43.73,0.34,NA,NA,NA,0.12,0.25,27.38,45.67,8.52,216.76,NA,NA,NA,NA,NA
2022-03-20 00:00:00,17.65,NA,9.80,16.71,26.51,28.80,12.72,0.15,43.68,0.30,NA,NA,NA,0.14,0.22,26.93,51.50,8.34,212.35,NA,NA,NA,NA,NA
2022-03-21 00:00:00,22.74,NA,8.54,13.54,20.16,30.19,13.56,0.20,45.56,0.47,NA,NA,NA,0.16,0.38,29.49,45.98,8.75,219.53,NA,NA,NA,NA,NA
2022-03-22 00:00:00,19.58,NA,6.14,11.68,16.30,23.91,13.02,0.17,45.93,0.32,NA,NA,NA,0.11,0.21,29.19,45.40,9.54,216.99,NA,NA,NA,NA,NA
2022-03-23 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-24 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-25 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-26 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-27 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-28 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-29 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-30 00:00:00,69.21,NA,30.90,30.38,56.37,13.71,NA,1.76,21.00,1.04,NA,NA,NA,1.15,2.26,30.90,27.80,10.21,218.62,NA,NA,NA,NA,NA
2022-03-31 00:00:00,29.67,NA,7.34,20.40,26.87,10.73,36.42,0.74,38.05,0.45,NA,NA,NA,0.17,0.37,30.75,41.53,11.30,201.61,NA,NA,NA,NA,NA
2022-04-01 00:00:00,23.57,54.67,22.44,16.32,38.76,10.58,25.27,0.73,47.68,0.57,NA,NA,NA,0.55,0.99,30.80,53.62,1.91,181.85,NA,NA,NA,NA,NA
2022-04-02 00:00:00,27.45,63.69,23.60,15.23,38.83,11.06,25.69,0.74,47.70,0.53,NA,NA,NA,0.37,0.96,30.42,55.55,1.56,162.96,NA,NA,NA,NA,NA
2022-04-03 00:00:00,27.98,64.39,23.26,15.21,38.47,10.34,25.64,0.73,47.69,0.57,NA,NA,NA,0.42,1.00,30.90,54.03,1.35,159.76,NA,NA,NA,NA,NA
2022-04-04 00:00:00,24.62,57.50,22.94,16.07,39.00,9.00,24.49,0.73,47.71,0.53,NA,NA,NA,0.36,1.02,31.63,50.72,1.31,149.08,NA,NA,NA,NA,NA
2022-04-05 00:00:00,23.96,55.58,24.15,14.56,38.71,9.93,23.43,0.73,47.70,0.54,NA,NA,NA,0.37,0.98,31.02,54.95,1.12,156.03,NA,NA,NA,NA,NA
2022-04-06 00:00:00,23.33,54.13,24.00,15.68,39.68,12.02,24.12,0.75,47.68,0.52,NA,NA,NA,0.35,0.96,32.48,49.67,1.33,206.53,NA,NA,NA,NA,NA
2022-04-07 00:00:00,22.23,51.59,23.92,15.16,39.08,11.53,23.92,0.73,47.68,0.55,NA,NA,NA,0.39,0.95,31.58,49.02,1.25,205.87,NA,NA,NA,NA,NA
2022-04-08 00:00:00,27.41,65.33,24.22,16.31,40.54,11.37,24.84,0.73,47.70,0.55,NA,NA,NA,0.38,0.95,31.58,50.83,1.53,225.30,NA,NA,NA,NA,NA
2022-04-09 00:00:00,25.39,58.62,23.97,15.90,39.88,11.52,25.24,0.72,47.71,0.53,NA,NA,NA,0.38,0.96,31.39,51.34,1.15,231.47,NA,NA,NA,NA,NA
2022-04-10 00:00:00,25.76,59.75,26.10,15.51,41.61,11.53,26.61,0.73,47.69,0.45,NA,NA,NA,0.28,0.93,30.99,53.91,0.84,236.11,NA,NA,NA,NA,NA
2022-04-11 00:00:00,26.61,61.85,23.12,16.28,39.40,9.82,21.72,0.73,47.66,0.54,NA,NA,NA,0.61,0.94,32.13,48.19,1.54,261.61,NA,NA,NA,NA,NA
2022-04-12 00:00:00,23.73,55.28,23.76,17.35,41.11,10.91,24.30,0.74,47.69,0.57,NA,NA,NA,0.42,0.96,30.14,56.35,1.77,269.84,NA,NA,NA,NA,NA
2022-04-13 00:00:00,27.99,65.12,23.28,16.94,40.21,10.97,24.77,0.75,47.69,0.56,NA,NA,NA,0.41,0.94,30.05,54.99,1.87,250.16,NA,NA,NA,NA,NA
2022-04-14 00:00:00,25.86,59.98,23.74,15.79,39.53,10.95,24.41,0.74,47.69,0.62,NA,NA,NA,0.45,0.97,29.70,58.00,1.70,264.62,NA,NA,NA,NA,NA
2022-04-15 00:00:00,26.87,62.58,23.91,14.87,38.78,10.54,25.12,0.74,47.69,0.60,NA,NA,NA,0.49,0.98,31.00,52.10,2.13,246.57,NA,NA,NA,NA,NA
2022-04-16 00:00:00,25.16,58.61,25.07,15.39,40.46,10.86,25.37,0.75,47.68,0.58,NA,NA,NA,0.44,0.95,30.93,53.49,2.32,269.92,NA,NA,NA,NA,NA
2022-04-17 00:00:00,27.64,64.16,25.07,16.44,41.51,10.18,25.36,0.74,47.72,0.56,NA,NA,NA,0.49,1.04,30.94,53.94,1.59,247.97,NA,NA,NA,NA,NA
2022-04-18 00:00:00,26.94,63.14,24.57,16.72,41.29,9.18,25.05,0.74,47.69,0.55,NA,NA,NA,0.40,1.01,34.04,43.00,1.33,195.12,NA,NA,NA,NA,NA
2022-04-19 00:00:00,28.43,66.30,24.92,15.09,40.01,9.17,23.24,0.74,47.71,0.53,NA,NA,NA,0.36,1.01,33.65,44.36,1.40,272.08,NA,NA,NA,NA,NA
2022-04-20 00:00:00,26.09,60.59,24.62,15.46,40.09,8.97,23.21,0.74,47.71,0.53,NA,NA,NA,0.36,1.02,33.91,44.34,1.27,273.25,NA,NA,NA,NA,NA
2022-04-21 00:00:00,22.52,52.61,23.55,17.79,41.34,9.69,24.51,0.74,47.72,0.59,NA,NA,NA,0.66,1.04,30.28,57.24,1.94,278.23,NA,NA,NA,NA,NA
2022-04-22 00:00:00,23.67,54.90,24.24,17.92,42.16,10.00,25.71,0.75,47.67,0.63,NA,NA,NA,0.67,1.01,31.01,56.04,1.93,280.04,NA,NA,NA,NA,NA
2022-04-23 00:00:00,26.29,60.69,25.64,17.69,43.32,9.79,25.53,0.73,47.70,0.54,NA,NA,NA,0.61,1.05,31.05,54.81,1.58,269.66,NA,NA,NA,NA,NA
2022-04-24 00:00:00,21.44,49.90,26.05,16.11,42.16,9.87,23.63,0.73,47.72,0.52,NA,NA,NA,0.60,1.03,30.74,54.70,1.98,269.57,NA,NA,NA,NA,NA
2022-04-25 00:00:00,25.03,58.46,25.90,17.67,43.57,10.27,25.59,0.73,47.71,0.56,NA,NA,NA,0.56,0.99,30.46,54.06,1.96,250.27,NA,NA,NA,NA,NA
2022-04-26 00:00:00,27.03,67.86,29.65,13.50,43.15,11.43,25.35,0.74,47.67,0.55,NA,NA,NA,0.38,0.96,29.77,53.72,1.72,242.86,NA,NA,NA,NA,NA
2022-04-27 00:00:00,23.83,55.45,25.11,18.64,43.75,9.95,27.06,0.74,47.71,0.55,NA,NA,NA,0.66,1.07,30.31,54.83,1.90,233.22,NA,NA,NA,NA,NA
2022-04-28 00:00:00,21.89,49.86,27.22,16.97,44.19,10.43,29.04,0.73,47.65,0.56,NA,NA,NA,0.45,0.94,29.11,57.52,1.75,274.81,NA,NA,NA,NA,NA
2022-04-29 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-30 00:00:00,18.09,41.96,NA,NA,NA,NA,28.26,0.73,47.70,NA,NA,NA,NA,NA,NA,31.93,50.33,2.24,154.12,NA,NA,NA,NA,NA
2022-05-01 00:00:00,NA,57.86,NA,NA,NA,NA,28.44,0.63,34.31,NA,NA,NA,NA,NA,NA,28.94,62.06,1.39,129.10,NA,NA,NA,NA,NA
2022-05-02 00:00:00,28.48,61.00,25.86,18.56,44.42,17.72,28.58,0.61,34.32,0.68,NA,NA,NA,0.70,1.28,29.12,64.33,1.45,161.67,NA,NA,NA,NA,NA
2022-05-03 00:00:00,27.52,59.62,28.39,15.50,43.89,17.29,26.61,0.62,34.29,0.44,NA,NA,NA,0.75,1.42,29.28,61.30,1.12,171.76,NA,NA,NA,NA,NA
2022-05-04 00:00:00,26.82,59.01,27.01,21.81,48.82,17.96,24.57,0.63,34.31,0.65,NA,NA,NA,0.79,1.41,30.48,58.17,1.03,131.39,NA,NA,NA,NA,NA
2022-05-05 00:00:00,25.70,57.09,25.45,21.34,46.80,18.10,26.74,0.62,34.31,0.59,NA,NA,NA,0.73,1.47,29.28,62.60,0.93,155.05,NA,NA,NA,NA,NA
2022-05-06 00:00:00,24.78,54.68,25.19,21.03,46.22,17.88,28.27,0.66,34.30,0.59,NA,NA,NA,0.74,1.42,30.63,60.25,1.13,222.65,NA,NA,NA,NA,NA
2022-05-07 00:00:00,25.73,56.59,26.26,23.75,50.02,18.12,28.97,0.63,34.29,0.59,NA,NA,NA,0.79,1.65,29.84,59.51,1.01,211.33,NA,NA,NA,NA,NA
2022-05-08 00:00:00,27.54,60.53,29.01,15.85,44.86,18.56,28.08,0.53,34.32,0.69,NA,NA,NA,0.73,1.68,28.98,61.08,0.96,235.62,NA,NA,NA,NA,NA
2022-05-09 00:00:00,24.39,53.68,26.03,24.92,50.94,16.85,27.57,0.39,34.30,0.63,NA,NA,NA,0.70,1.25,30.46,59.33,1.03,253.94,NA,NA,NA,NA,NA
2022-05-10 00:00:00,24.65,54.21,27.21,21.90,49.10,16.47,27.25,0.45,34.31,0.59,NA,NA,NA,0.71,1.34,29.74,59.80,0.96,245.92,NA,NA,NA,NA,NA
2022-05-11 00:00:00,24.99,54.96,26.70,21.95,48.65,15.15,28.80,0.57,34.29,0.56,NA,NA,NA,0.68,1.37,29.46,59.19,0.99,246.29,NA,NA,NA,NA,NA
2022-05-12 00:00:00,25.98,57.25,26.79,22.43,49.22,16.09,28.07,0.63,34.30,0.51,NA,NA,NA,0.73,1.30,28.49,62.29,1.49,276.69,NA,NA,NA,NA,NA
2022-05-13 00:00:00,25.18,55.87,26.58,19.01,45.59,12.91,32.11,0.60,34.31,0.65,NA,NA,NA,0.91,1.74,26.92,63.41,0.93,289.33,NA,NA,NA,NA,NA
2022-05-14 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-15 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
