Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01,27.902777777777775,192.54861111111111,57.05486111111111,57.44479166666667,76.83749999999999,27.460763888888888,9.992708333333333,0.9588541666666667,55.42291666666667,1.4055555555555557,2.423611111111111,15.777083333333335,,,,14.183333333333332,82.78125,,,0.0,0.0,47.791666666666664,751.1041666666666,
2023-01-02,49.041666666666664,227.4097222222222,25.005208333333332,31.123958333333334,36.13506944444445,31.62673611111111,8.926041666666666,1.0558333333333334,57.21770833333333,1.7534722222222223,3.036805555555556,15.862152777777778,,,,12.677083333333334,89.61458333333333,19.825,,0.0,0.0,42.767361111111114,752.34375,
2023-01-03,38.60069444444444,297.46875,27.136805555555554,46.63985507246377,46.60659722222223,29.039583333333336,11.827083333333334,0.881423611111111,57.74583333333334,1.1256944444444443,1.9364583333333334,16.097916666666666,,,,12.220833333333333,85.1875,28.76851851851852,,0.0,0.0,39.947916666666664,752.8854166666666,
2023-01-04,86.77272727272727,240.36458333333334,55.088541666666664,68.39097222222222,83.3638888888889,41.98159722222223,11.675694444444444,0.9578125000000001,54.833333333333336,1.4003472222222222,2.4145833333333333,15.981250000000001,,,,10.468402777777778,85.60416666666667,,,0.0,0.0,45.46527777777778,753.4409722222222,
2023-01-05,158.86458333333334,279.95486111111114,56.62395833333333,76.97951388888889,89.9375,36.765625,12.801041666666668,0.9238194444444444,48.271875,1.2711805555555555,2.203125,15.800000000000002,,,,9.786458333333334,89.16666666666667,,,0.0,0.0,37.958333333333336,754.3958333333334,
2023-01-06,219.92013888888889,392.4548611111111,54.0,95.40625,97.39270833333335,34.43541666666666,12.725,0.7575694444444444,52.67395833333333,0.671875,1.151736111111111,15.798958333333333,,,,10.301041666666666,85.25,,,0.0,0.0,41.15625,754.9791666666666,
2023-01-07,166.96875,325.2395833333333,75.07083333333334,91.30416666666667,112.38125000000001,29.984375,10.275347222222223,0.8194791666666666,52.93645833333333,0.9027777777777778,1.5496527777777775,15.800000000000002,,,,10.271875,83.55208333333333,,,0.0,0.0,48.135416666666664,752.7291666666666,
2023-01-08,181.48611111111111,319.8020833333333,119.79375,72.79444444444444,138.91770833333334,28.252777777777776,8.796875,0.9660763888888888,51.846875000000004,1.420138888888889,2.4680555555555554,15.800000000000002,,,,11.214583333333332,85.66666666666667,,,0.0,0.0,44.09375,750.1354166666666,
2023-01-09,328.52272727272725,572.1557971014493,178.896875,99.42424242424244,189.95555555555555,24.065625,12.447916666666666,0.8210069444444444,51.487500000000004,0.9079861111111112,1.5538194444444444,15.795833333333334,,,,11.518749999999999,89.26041666666667,,,0.0,0.0,34.135416666666664,751.0,
2023-01-10,156.17543859649123,277.9427083333333,70.45087719298245,50.300438596491226,87.08201754385965,33.59692982456141,10.08859649122807,0.923421052631579,52.51025641025641,1.2526315789473685,2.1824561403508773,15.800000000000002,,,,13.12280701754386,83.77192982456141,,,0.0,0.0,58.5,750.2368421052631,
