Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2018-01-11 00:00:00,186.76,356.30,17.75,94.14,68.52,61.49,21.37,1.45,44.03,0.83,5.59,2.21,NA,NA,NA,15.43,59.46,1.59,70.72,0.00,0.00,48.67,748.93,NA
2018-01-12 00:00:00,246.64,424.50,89.33,119.56,137.62,67.12,27.60,2.60,51.20,1.42,10.40,4.71,NA,NA,NA,15.85,58.44,1.08,112.70,0.00,0.00,43.42,748.11,NA
2018-01-13 00:00:00,301.17,525.66,159.56,122.71,263.89,77.33,25.32,3.53,51.35,1.80,15.13,8.27,NA,NA,NA,15.40,61.30,0.68,97.86,0.00,0.00,48.33,748.41,NA
2018-01-14 00:00:00,266.10,409.93,95.20,114.34,139.22,71.36,23.10,2.42,52.20,1.23,8.48,4.46,NA,NA,NA,15.57,58.95,0.74,106.51,0.00,0.00,50.28,748.30,NA
2018-01-15 00:00:00,251.86,422.53,77.81,103.18,117.20,74.82,23.95,1.94,53.47,1.14,9.24,4.30,NA,NA,NA,15.32,63.31,1.20,99.01,0.00,0.00,48.40,748.36,NA
2018-01-16 00:00:00,168.30,329.17,26.28,95.80,76.22,53.67,18.18,1.22,65.27,0.72,6.65,2.45,NA,NA,NA,16.06,54.05,1.11,99.21,0.00,0.00,54.92,745.98,NA
2018-01-17 00:00:00,279.43,416.93,25.80,82.67,68.71,84.23,16.41,2.00,43.16,1.08,8.55,2.79,NA,NA,NA,12.82,80.57,0.48,273.93,0.00,0.00,42.66,747.29,NA
2018-01-18 00:00:00,394.12,481.85,77.46,111.91,118.32,98.65,16.90,3.16,47.04,2.08,15.55,6.80,NA,NA,NA,14.57,80.94,0.43,245.43,0.00,0.00,43.92,747.59,NA
2018-01-19 00:00:00,387.49,496.52,108.59,129.28,157.05,85.74,19.61,2.90,37.08,1.63,15.10,7.32,NA,NA,NA,17.16,70.30,0.92,87.62,0.00,0.00,44.26,748.27,NA
2018-01-20 00:00:00,260.84,387.69,46.09,102.09,91.77,57.67,20.10,1.72,43.43,0.89,7.82,3.05,NA,NA,NA,15.56,63.54,1.24,88.97,0.00,0.00,50.56,747.44,NA
2018-01-21 00:00:00,227.37,424.16,85.42,105.58,125.61,61.69,17.43,1.83,48.44,3.00,18.45,11.65,NA,NA,NA,15.19,63.69,0.55,196.12,0.00,0.00,51.62,746.84,NA
2018-01-22 00:00:00,257.43,431.60,86.89,72.12,120.59,72.60,19.98,2.15,56.29,NA,NA,NA,NA,NA,NA,15.40,70.39,0.49,249.34,0.00,0.00,48.70,745.44,NA
2018-01-23 00:00:00,213.85,309.92,7.11,58.90,37.10,70.45,16.35,1.19,35.08,NA,NA,NA,NA,NA,NA,13.15,78.27,1.08,225.88,0.00,0.00,17.13,743.30,NA
2018-01-24 00:00:00,193.15,269.77,31.62,67.01,61.35,61.35,16.16,1.33,31.70,NA,NA,NA,NA,NA,NA,13.10,81.24,1.07,122.91,0.00,0.00,44.23,745.71,NA
2018-01-25 00:00:00,165.64,247.93,28.05,60.85,55.18,57.13,11.93,1.35,19.81,NA,NA,NA,NA,NA,NA,13.06,84.10,1.44,76.55,0.00,0.00,53.57,745.21,NA
2018-01-26 00:00:00,206.32,302.02,41.46,65.97,68.80,64.99,10.40,1.76,25.77,NA,NA,NA,NA,NA,NA,12.71,84.23,0.96,104.27,0.00,0.00,44.96,746.02,NA
2018-01-27 00:00:00,225.04,360.50,43.77,77.11,76.61,56.46,11.94,1.76,35.25,NA,NA,NA,NA,NA,NA,12.92,75.79,0.92,100.21,0.00,0.00,49.73,746.16,NA
2018-01-28 00:00:00,183.25,297.00,64.27,72.93,91.05,59.80,13.01,1.78,33.55,NA,NA,NA,NA,NA,NA,14.12,69.71,0.87,125.24,0.00,0.00,60.02,746.82,NA
2018-01-29 00:00:00,205.82,355.45,90.23,74.40,116.70,65.63,18.54,2.12,30.24,NA,NA,NA,NA,NA,NA,15.21,67.28,1.18,79.19,0.00,0.00,62.28,748.30,NA
2018-01-30 00:00:00,136.05,298.88,12.52,68.73,46.73,56.23,21.55,1.24,36.87,NA,NA,NA,NA,NA,NA,18.59,53.70,1.98,78.48,0.00,0.00,62.62,747.52,NA
2018-01-31 00:00:00,156.71,319.52,13.75,59.90,43.04,59.08,19.73,1.36,39.84,NA,NA,NA,NA,NA,NA,18.28,59.68,2.03,75.17,0.00,0.00,60.33,746.43,NA
2018-02-01 00:00:00,155.88,329.53,44.39,99.01,88.76,52.13,34.48,1.72,35.11,NA,NA,NA,NA,NA,NA,20.03,53.69,1.21,93.34,0.00,0.00,57.24,746.80,NA
2018-02-02 00:00:00,157.15,332.39,52.90,84.08,87.73,64.87,24.78,1.58,35.33,NA,NA,NA,NA,NA,NA,19.12,61.92,1.08,106.46,0.00,0.00,57.21,744.92,NA
2018-02-03 00:00:00,115.13,257.82,23.79,80.46,62.14,52.86,31.08,1.11,38.35,NA,NA,NA,NA,NA,NA,18.07,52.62,1.11,90.40,0.00,0.00,60.18,747.52,NA
2018-02-04 00:00:00,136.40,281.66,21.50,72.31,55.93,52.29,21.87,1.06,44.49,NA,NA,NA,NA,NA,NA,16.88,54.12,1.50,72.53,0.00,0.00,67.66,747.94,NA
2018-02-05 00:00:00,172.34,352.34,67.13,96.10,105.69,53.54,27.64,1.71,29.02,NA,NA,NA,NA,NA,NA,16.30,49.08,1.01,106.09,0.00,0.00,45.43,750.23,NA
2018-02-06 00:00:00,139.68,313.56,40.10,85.21,77.93,55.09,30.77,1.43,28.37,NA,NA,NA,NA,NA,NA,17.13,49.78,1.56,95.55,0.00,0.00,38.69,750.00,NA
2018-02-07 00:00:00,125.45,272.18,35.39,75.46,68.92,47.64,23.68,1.26,46.04,NA,NA,NA,NA,NA,NA,16.74,48.94,1.53,83.25,0.00,0.00,66.83,747.03,NA
2018-02-08 00:00:00,190.49,403.19,163.24,101.90,190.07,61.05,24.25,2.54,30.02,NA,NA,NA,NA,NA,NA,15.96,55.19,0.83,103.55,0.00,0.00,51.87,746.13,NA
2018-02-09 00:00:00,209.79,408.10,129.14,102.28,159.39,65.42,30.77,2.37,36.31,NA,NA,NA,NA,NA,NA,16.39,56.78,0.92,113.88,0.00,0.00,56.46,746.24,NA
2018-02-10 00:00:00,244.03,472.39,138.97,111.51,175.37,70.21,30.49,3.55,47.47,NA,NA,NA,NA,NA,NA,17.52,51.76,0.62,185.49,0.00,0.00,53.64,748.60,NA
2018-02-11 00:00:00,145.36,327.58,51.63,58.36,73.02,62.04,40.54,1.44,59.24,NA,NA,NA,NA,NA,NA,18.25,50.25,0.90,244.88,0.00,0.00,50.15,748.03,NA
2018-02-12 00:00:00,81.27,169.08,4.64,20.02,14.37,51.33,15.79,0.64,33.08,NA,NA,NA,NA,NA,NA,15.44,75.90,1.48,271.30,0.00,0.00,30.90,750.30,NA
2018-02-13 00:00:00,120.76,208.56,34.32,53.23,56.22,61.86,17.43,1.21,26.83,NA,NA,NA,NA,NA,NA,16.35,77.10,0.98,128.05,0.00,0.00,55.15,754.52,NA
2018-02-14 00:00:00,73.39,174.38,4.77,36.07,23.07,40.76,14.62,0.54,35.06,NA,NA,NA,NA,NA,NA,16.86,61.65,1.95,85.31,0.00,0.00,62.88,754.09,NA
2018-02-15 00:00:00,84.41,184.34,7.29,41.91,28.02,42.34,17.46,0.80,40.11,NA,NA,NA,NA,NA,NA,17.81,62.53,1.87,85.73,0.00,0.00,62.62,751.91,NA
2018-02-16 00:00:00,145.52,273.62,25.77,66.82,56.50,51.15,22.40,1.22,33.01,NA,NA,NA,NA,NA,NA,18.49,66.81,1.37,78.11,0.00,0.00,55.52,750.52,NA
2018-02-17 00:00:00,133.05,278.87,25.96,68.82,57.71,48.27,23.34,1.17,32.71,NA,NA,NA,NA,NA,NA,19.25,63.31,1.47,74.80,0.00,0.00,57.25,745.33,NA
2018-02-18 00:00:00,123.92,244.98,40.75,62.19,66.21,45.59,19.26,1.12,41.26,NA,NA,NA,NA,NA,NA,19.41,57.78,1.16,99.59,0.00,0.00,64.83,744.62,NA
2018-02-19 00:00:00,169.32,380.12,154.79,92.32,174.95,48.70,26.27,2.47,37.27,NA,NA,NA,NA,NA,NA,19.21,55.99,0.85,149.15,0.00,0.00,60.82,746.17,NA
2018-02-20 00:00:00,173.00,393.02,110.29,85.96,135.40,55.83,27.38,2.25,40.96,NA,NA,NA,NA,NA,NA,20.73,54.85,0.95,109.65,0.00,0.00,62.60,745.60,NA
2018-02-21 00:00:00,205.29,482.82,95.63,84.77,122.84,69.80,43.92,2.68,54.30,NA,NA,NA,NA,NA,NA,22.38,55.90,0.54,256.28,0.00,0.00,54.44,743.53,NA
2018-02-22 00:00:00,166.33,376.84,112.36,87.48,137.88,80.78,37.46,2.21,53.55,NA,NA,NA,NA,NA,NA,23.35,58.46,0.74,157.81,0.00,0.00,55.17,742.53,NA
2018-02-23 00:00:00,188.44,440.70,112.52,88.75,138.68,80.92,52.33,2.49,43.77,NA,NA,NA,NA,NA,NA,23.98,58.54,0.66,172.12,0.00,0.00,45.33,742.76,NA
2018-02-24 00:00:00,176.61,368.08,8.38,43.88,30.16,78.72,32.68,1.58,31.04,NA,NA,NA,NA,NA,NA,23.92,60.57,0.87,253.23,0.00,0.00,47.70,744.72,NA
2018-02-25 00:00:00,109.54,235.94,14.22,38.12,31.85,59.91,30.80,0.91,43.73,NA,NA,NA,NA,NA,NA,23.16,58.73,1.48,127.39,0.00,0.00,56.16,747.68,NA
2018-02-26 00:00:00,68.55,179.71,4.86,31.30,20.54,46.80,19.63,0.54,36.05,NA,NA,NA,NA,NA,NA,21.39,61.78,2.05,81.79,0.00,0.00,66.40,745.77,NA
2018-02-27 00:00:00,87.23,210.65,20.80,52.70,44.93,46.79,21.19,1.00,31.87,NA,NA,NA,NA,NA,NA,22.86,60.84,1.40,84.60,0.00,0.00,61.49,745.22,NA
2018-02-28 00:00:00,138.43,290.34,51.60,70.69,79.55,64.99,34.91,1.59,31.15,0.53,7.23,2.63,NA,NA,NA,23.61,64.18,0.90,124.73,0.00,0.00,54.47,745.32,NA
2018-03-01 00:00:00,119.19,267.23,49.78,66.41,75.80,54.20,37.05,1.46,39.48,0.60,8.52,2.50,NA,NA,NA,23.20,58.20,1.00,134.73,0.00,0.00,54.98,743.71,NA
2018-03-02 00:00:00,156.11,282.68,47.43,43.29,61.59,68.75,32.40,1.90,60.69,0.66,6.96,2.72,NA,NA,NA,24.31,57.47,1.07,163.13,0.00,0.00,63.25,742.02,NA
2018-03-03 00:00:00,99.64,217.09,14.54,42.12,34.22,56.03,29.90,1.08,34.17,0.32,5.37,1.67,NA,NA,NA,25.29,53.65,0.96,131.75,0.00,0.00,57.71,739.95,NA
2018-03-04 00:00:00,78.42,199.97,18.61,36.60,34.59,47.43,30.66,0.98,36.47,0.33,5.33,1.66,NA,NA,NA,23.58,54.46,1.21,119.55,0.00,0.00,49.10,741.27,NA
2018-03-05 00:00:00,74.55,171.60,19.45,44.64,39.56,46.81,22.81,0.83,35.30,0.43,5.66,1.73,NA,NA,NA,22.27,56.47,1.31,104.68,0.00,0.00,68.97,745.10,NA
2018-03-06 00:00:00,80.19,190.96,8.16,47.45,31.87,42.86,22.60,0.86,38.10,0.37,4.79,1.20,NA,NA,NA,21.93,56.19,1.87,72.76,0.00,0.00,70.48,745.90,NA
2018-03-07 00:00:00,92.32,214.79,23.81,52.84,47.46,40.65,22.70,1.16,44.99,0.56,6.31,2.01,NA,NA,NA,22.55,53.18,1.57,113.18,0.00,0.00,69.66,744.85,NA
2018-03-08 00:00:00,134.20,319.87,149.00,78.51,166.19,55.81,33.51,2.24,52.51,0.85,11.61,5.41,NA,NA,NA,23.26,58.27,0.59,257.20,0.00,0.00,62.74,745.77,NA
2018-03-09 00:00:00,129.58,324.62,89.98,71.10,110.97,55.61,38.13,1.80,55.56,0.88,11.44,4.07,NA,NA,NA,24.54,54.09,1.10,138.93,0.00,0.00,65.31,745.75,NA
2018-03-10 00:00:00,71.35,225.16,6.42,42.60,27.88,43.15,23.26,0.72,40.88,0.30,5.60,1.05,NA,NA,NA,25.04,47.84,1.74,85.07,0.00,0.00,70.35,744.71,NA
2018-03-11 00:00:00,93.67,211.25,13.43,51.05,38.07,43.70,24.44,0.89,47.58,0.42,5.56,1.57,NA,NA,NA,24.73,52.22,1.33,82.42,0.00,0.00,62.47,743.69,NA
2018-03-12 00:00:00,103.00,252.70,22.15,66.93,53.61,45.80,27.60,1.13,37.74,0.50,7.14,2.61,NA,NA,NA,25.94,49.93,1.35,82.43,0.00,0.00,63.97,743.60,NA
2018-03-13 00:00:00,109.54,298.86,41.61,68.73,70.39,49.27,31.68,1.19,38.65,0.49,8.00,2.94,NA,NA,NA,27.57,45.14,1.13,122.71,0.00,0.00,68.25,742.03,NA
2018-03-14 00:00:00,115.65,337.51,11.18,34.67,27.53,51.20,34.52,1.01,45.82,0.62,6.51,1.64,NA,NA,NA,26.08,44.02,0.86,241.02,0.00,0.00,59.59,740.25,NA
2018-03-15 00:00:00,72.58,306.97,8.19,45.47,30.85,43.55,30.39,0.85,35.71,0.32,5.48,1.41,NA,NA,NA,26.85,45.18,1.54,133.71,0.00,0.00,64.92,740.40,NA
2018-03-16 00:00:00,115.53,287.87,30.17,50.04,50.84,47.32,36.79,1.04,37.41,0.05,5.79,1.47,NA,NA,NA,24.47,51.46,1.32,107.52,0.00,0.00,57.48,741.57,NA
2018-03-17 00:00:00,72.64,197.52,6.44,40.05,26.54,33.16,24.27,0.66,44.30,0.08,3.94,0.83,NA,NA,NA,24.30,43.32,1.74,81.36,0.00,0.00,74.25,742.93,NA
2018-03-18 00:00:00,98.64,217.83,19.49,52.02,43.35,36.14,28.78,0.88,48.41,0.04,4.63,1.24,NA,NA,NA,24.84,42.73,1.48,88.68,0.00,0.00,75.39,744.21,NA
2018-03-19 00:00:00,77.58,234.48,24.55,57.79,50.71,39.60,26.71,1.03,40.85,0.05,5.44,1.82,NA,NA,NA,25.82,42.35,1.07,148.03,0.00,0.00,68.45,745.57,NA
2018-03-20 00:00:00,104.53,319.49,58.94,68.03,84.10,54.73,30.24,1.31,43.36,0.09,8.51,3.34,NA,NA,NA,26.80,45.80,0.74,196.88,0.00,0.00,58.92,742.66,NA
2018-03-21 00:00:00,128.94,304.51,25.85,42.38,43.56,66.12,44.63,1.30,58.71,0.26,8.45,1.84,NA,NA,NA,26.28,51.16,1.38,147.94,0.00,0.00,57.26,740.31,NA
2018-03-22 00:00:00,79.88,186.93,1.66,27.14,15.79,49.06,30.11,0.63,47.33,0.46,4.80,0.93,NA,NA,NA,24.35,54.63,1.56,151.27,0.00,0.00,44.17,741.76,NA
2018-03-23 00:00:00,63.17,172.20,6.58,47.25,30.48,39.88,20.62,0.72,41.40,0.42,4.80,0.90,NA,NA,NA,23.87,54.84,1.48,86.69,0.00,0.00,61.88,742.54,NA
2018-03-24 00:00:00,81.01,215.55,8.00,37.51,26.46,42.38,23.18,0.83,56.50,0.54,4.80,0.98,NA,NA,NA,25.64,51.13,1.76,79.91,0.00,0.00,101.29,744.80,NA
2018-03-25 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-03-26 00:00:00,83.24,262.80,28.48,51.65,50.62,39.26,24.85,1.16,68.49,0.58,5.92,1.92,NA,NA,NA,29.31,36.17,1.85,90.20,0.00,0.00,110.39,743.86,NA
2018-03-27 00:00:00,86.73,313.35,70.78,67.10,93.25,40.04,23.31,1.95,53.99,0.71,10.22,4.08,NA,NA,NA,30.69,30.25,1.26,137.38,0.00,0.00,95.02,740.75,NA
2018-03-28 00:00:00,151.54,460.06,62.45,59.39,82.35,57.95,39.70,2.08,27.99,0.80,13.95,5.69,NA,NA,NA,26.09,42.90,0.68,229.96,0.00,0.00,76.56,740.96,NA
2018-03-29 00:00:00,91.00,251.00,8.90,49.30,33.40,48.50,27.90,0.94,43.50,0.50,5.50,1.60,NA,NA,NA,28.70,39.00,1.50,74.00,0.00,0.00,89.00,740.00,NA
2018-03-30 00:00:00,88.00,286.00,14.90,53.90,40.80,46.00,30.20,1.16,51.40,0.40,6.30,2.20,NA,NA,NA,28.80,38.00,1.60,127.00,0.00,0.00,93.00,738.00,NA
2018-03-31 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-04-01 00:00:00,71.00,983.00,1.10,20.90,12.00,48.70,19.90,0.76,71.90,0.40,3.50,0.40,NA,NA,NA,27.40,47.00,1.30,243.00,0.00,0.00,86.00,742.00,NA
2018-04-02 00:00:00,164.00,970.00,1.90,33.70,19.50,50.40,24.80,0.96,62.90,0.60,4.20,1.00,NA,NA,NA,28.80,45.00,1.20,250.00,0.00,0.00,82.00,742.00,NA
2018-04-03 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-04-04 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-04-05 00:00:00,144.00,379.00,40.00,82.50,76.40,71.80,38.30,1.81,52.50,0.40,9.40,3.50,NA,NA,NA,30.70,44.00,1.00,153.00,0.00,0.00,78.00,737.00,NA
2018-04-06 00:00:00,50.21,166.00,2.78,27.53,16.87,56.25,27.18,0.62,75.32,0.26,4.14,0.65,NA,NA,NA,29.68,43.65,2.43,163.54,0.00,0.00,66.29,739.62,NA
2018-04-07 00:00:00,40.61,121.67,3.51,23.14,15.16,59.24,19.04,0.42,58.51,0.27,4.11,0.45,NA,NA,NA,27.28,52.66,1.17,247.98,0.00,0.00,114.41,741.40,NA
2018-04-08 00:00:00,50.49,146.58,1.23,12.23,7.48,59.12,19.63,0.54,58.98,0.36,3.18,0.29,NA,NA,NA,28.23,51.05,1.68,253.82,0.00,0.00,111.86,742.07,NA
2018-04-09 00:00:00,59.59,141.85,5.44,31.33,21.08,54.04,19.29,0.73,36.10,0.31,3.69,0.65,NA,NA,NA,25.25,61.89,1.47,245.25,0.00,0.00,76.18,743.33,NA
2018-04-10 00:00:00,94.73,266.08,3.80,32.66,20.42,62.71,28.23,0.84,50.99,0.51,4.88,1.26,NA,NA,NA,27.91,54.43,1.15,233.28,0.00,0.00,103.96,741.34,NA
2018-04-11 00:00:00,43.83,125.62,1.99,17.79,11.07,56.20,23.22,0.44,43.22,0.29,3.57,0.43,NA,NA,NA,25.67,58.91,2.10,223.98,0.00,0.00,86.37,741.12,NA
2018-04-12 00:00:00,44.98,128.96,21.92,56.63,45.79,44.24,21.78,0.76,56.36,0.28,5.01,1.67,NA,NA,NA,27.09,50.11,1.50,131.97,0.00,0.00,113.02,740.30,NA
2018-04-13 00:00:00,67.50,174.64,51.69,75.13,81.99,47.20,35.06,1.14,70.72,0.52,7.54,2.47,NA,NA,NA,28.65,32.68,1.16,122.30,0.00,0.00,126.21,741.26,NA
2018-04-14 00:00:00,91.26,257.00,109.68,76.44,129.82,66.24,29.37,1.77,43.99,0.62,8.81,4.10,NA,NA,NA,29.12,34.64,1.16,113.65,0.00,0.00,113.21,740.04,NA
2018-04-15 00:00:00,95.36,278.14,81.72,80.12,109.05,72.17,31.86,1.57,53.10,0.59,8.66,3.50,NA,NA,NA,31.00,34.98,0.88,160.47,0.00,0.00,111.36,739.36,NA
2018-04-16 00:00:00,114.29,378.15,75.45,58.90,91.99,80.42,41.14,1.76,47.18,0.82,9.11,3.93,NA,NA,NA,31.23,38.05,1.15,227.22,0.00,0.00,83.39,739.76,NA
2018-04-17 00:00:00,88.89,288.06,14.60,57.10,42.11,56.13,30.99,0.96,41.99,0.43,6.85,2.09,NA,NA,NA,31.80,32.79,1.39,173.01,0.00,0.00,109.21,740.88,NA
2018-04-18 00:00:00,97.82,261.97,8.14,52.45,34.28,47.56,25.98,0.76,41.92,0.13,4.40,1.28,NA,NA,NA,31.63,29.77,1.78,88.14,0.00,0.00,116.54,740.29,NA
2018-04-19 00:00:00,70.62,301.03,30.78,77.55,66.28,48.66,36.11,0.90,46.43,0.04,6.24,2.07,NA,NA,NA,32.77,28.44,1.34,85.65,0.00,0.00,109.51,737.00,NA
2018-04-20 00:00:00,75.74,464.84,1.96,26.67,15.61,45.08,30.59,0.54,51.75,0.15,4.12,0.69,NA,NA,NA,32.49,27.61,1.93,200.29,0.00,0.00,87.24,736.03,NA
2018-04-21 00:00:00,86.96,547.27,2.33,32.00,18.91,42.07,21.95,0.51,61.34,0.15,3.69,0.66,NA,NA,NA,29.63,31.76,1.68,88.64,0.00,0.00,104.29,740.37,NA
2018-04-22 00:00:00,39.48,216.52,2.85,34.33,20.46,38.73,25.74,0.61,70.52,0.18,3.43,0.89,NA,NA,NA,28.59,28.00,1.84,86.31,0.00,0.00,123.91,741.37,NA
2018-04-23 00:00:00,49.41,227.14,26.11,53.43,48.44,43.88,21.95,0.87,69.45,0.24,4.63,1.67,NA,NA,NA,29.76,24.48,1.60,84.12,0.00,0.00,118.98,740.22,NA
2018-04-24 00:00:00,88.65,314.11,43.74,71.94,71.80,52.43,29.85,1.32,61.73,0.17,6.38,2.92,NA,NA,NA,31.23,24.73,1.36,109.71,0.00,0.00,114.89,739.11,NA
2018-04-25 00:00:00,114.73,422.11,83.69,73.54,107.16,74.37,27.91,1.96,51.38,0.11,9.38,5.39,NA,NA,NA,32.79,24.65,1.00,181.97,0.00,0.00,117.49,736.35,NA
2018-04-26 00:00:00,110.18,442.05,16.09,56.78,43.14,68.85,36.96,1.26,32.81,0.16,6.64,2.55,NA,NA,NA,34.19,23.00,1.29,185.95,0.00,0.00,98.72,734.87,NA
2018-04-27 00:00:00,78.81,354.04,12.49,18.10,19.10,82.57,23.99,0.81,82.69,0.15,3.65,0.68,NA,NA,NA,32.61,44.31,1.64,251.52,0.00,0.00,101.17,738.01,NA
2018-04-28 00:00:00,70.52,354.75,2.11,18.48,11.55,91.29,19.48,0.69,87.08,0.23,2.40,0.35,NA,NA,NA,32.66,45.37,1.71,248.96,0.00,0.00,98.41,737.75,NA
2018-04-29 00:00:00,79.96,275.98,3.53,28.39,17.97,87.98,27.25,0.76,85.49,0.18,3.66,0.52,NA,NA,NA,32.88,44.89,1.12,220.75,0.00,0.00,102.78,734.77,NA
2018-04-30 00:00:00,77.13,222.27,3.91,27.45,17.78,99.75,20.91,0.75,74.54,0.16,3.43,0.80,NA,NA,NA,32.42,46.14,1.26,244.61,0.00,0.00,112.02,733.27,NA
2018-05-01 00:00:00,45.67,168.60,2.65,15.89,10.61,103.38,13.25,0.65,75.50,0.25,2.40,0.30,NA,NA,NA,30.48,54.68,1.95,254.66,0.00,0.00,108.00,736.57,NA
2018-05-02 00:00:00,46.74,170.08,2.61,18.04,11.72,91.25,10.93,0.48,71.99,0.22,2.49,0.29,NA,NA,NA,29.53,55.44,2.08,236.86,0.00,0.00,102.88,738.05,NA
2018-05-03 00:00:00,42.10,145.99,3.56,19.82,13.43,76.56,15.97,0.63,52.95,0.22,2.15,0.24,NA,NA,NA,27.94,56.62,1.73,252.76,0.00,0.00,98.72,738.66,NA
2018-05-04 00:00:00,40.08,127.88,2.61,21.45,13.53,84.38,13.74,0.51,71.17,0.20,2.83,0.32,NA,NA,NA,29.77,54.83,1.69,239.91,0.00,0.00,116.23,738.76,NA
2018-05-05 00:00:00,67.62,198.20,10.32,36.05,27.35,49.62,20.18,0.89,74.50,0.28,4.41,1.25,NA,NA,NA,32.69,43.82,0.85,206.95,0.00,0.00,118.32,737.98,NA
2018-05-06 00:00:00,122.46,255.89,10.31,36.48,25.92,24.12,30.00,0.98,50.75,0.34,5.49,1.61,NA,NA,NA,31.82,40.52,1.97,192.84,0.00,0.00,107.58,738.64,NA
2018-05-07 00:00:00,99.27,346.35,46.39,53.61,66.22,39.85,34.93,1.37,62.94,0.30,5.58,2.42,NA,NA,NA,32.81,37.52,1.04,153.32,0.00,0.00,111.30,736.58,NA
2018-05-08 00:00:00,42.22,140.60,7.37,73.91,45.31,35.03,12.11,0.36,74.25,0.13,2.20,0.33,NA,NA,NA,29.51,41.91,2.07,124.76,0.00,0.00,111.99,737.36,NA
2018-05-09 00:00:00,66.02,181.04,32.17,86.64,72.24,35.87,24.13,0.79,54.93,0.30,4.81,1.15,NA,NA,NA,27.89,50.18,0.94,235.12,0.00,0.00,93.77,739.11,NA
2018-05-10 00:00:00,103.40,242.84,28.33,80.00,65.58,37.69,28.96,1.12,69.72,0.33,4.31,1.27,NA,NA,NA,30.59,45.68,0.95,198.12,0.00,0.00,108.97,739.71,NA
